number_of_scr_onsets,number_of_scr_peaks,number_of_scr_recoveries,mean_scr_height,mean_scr_amplitude,mean_scr_rise_time,mean_scr_recovery_time,mixed_min_feat,mixed_max_feat,mixed_mean_feat,mixed_std_feat,mixed_dynamic_range_feat,mixed_slope_feat,mixed_absolute_slope_feat,mixed_first_derivetive_mean_feat,mixed_first_derivative_std_feat,mixed_dc_term,mixed_sum_of_all_coefficients,mixed_information_entropy,mixed_spectral_energy,tonic_min_feat,tonic_max_feat,tonic_mean_feat,tonic_std_feat,tonic_dynamic_range_feat,tonic_slope_feat,tonic_absolute_slope_feat,tonic_first_derivetive_mean_feat,tonic_first_derivative_std_feat,tonic_dc_term,tonic_sum_of_all_coefficients,tonic_information_entropy,tonic_spectral_energy,phasic_min_feat,phasic_max_feat,phasic_mean_feat,phasic_std_feat,phasic_dynamic_range_feat,phasic_slope_feat,phasic_absolute_slope_feat,phasic_first_derivetive_mean_feat,phasic_first_derivative_std_feat,phasic_dc_term,phasic_sum_of_all_coefficients,phasic_information_entropy,phasic_spectral_energy
-0.2163743268159315,-0.22077892986435263,-0.20581362765803124,-0.13772051696618243,-0.12441816991192678,-0.18540553172971186,-0.07798551146988199,-1.4410103305688435,-1.3729045158416404,-1.3579366954174987,0.3931237106368737,0.32277794311909913,-1.0564041650043963,0.6057619121490945,-0.7860150316311451,0.010564154924956558,-1.3066872979617161,-1.3066872979617161,-0.11544043639681995,-1.3579366954174987,-1.3922561089568792,-1.4640852417851467,-1.4249087522088186,-0.5247839189423227,-0.534100301069079,-0.2859275255002433,-0.5108214968013547,-0.2794929783316545,-0.3972200284418508,-1.4085207760942553,-1.4085207760942553,0.18951506845059263,-1.4249087522088186,-0.4652293164934711,0.04281142700686852,0.43773138878286416,0.39449564679817717,0.3244709883312566,-1.0925848424105935,0.6560858544935775,-0.7830121646684255,0.0062539195633449516,-0.36319928967158577,-0.36319928967158577,0.7020093834608063,-0.24674448743443048
-0.2163743268159315,-0.22077892986435263,-0.20581362765803124,-0.13772051696618243,-0.12441816991192678,-0.18540553172971186,-0.07798551146988199,-1.2099371364804798,-1.5357182839720258,-1.430536909857509,-0.4995595642684421,-0.5492927400272781,0.4489549358047716,-0.14737803304966088,0.6456301541893781,-0.651536909875724,-1.5499784960494476,-1.5499784960494476,0.15148221646582588,-1.430536909857509,-1.4362472806101707,-1.5030383904558724,-1.4705665896339397,-0.48318601021831514,-0.4768242431735308,-0.32044278404329596,-0.4648956682292835,-0.32475768454674975,-0.764517001004395,-1.4471781148299094,-1.4471781148299094,0.1813014559506141,-1.4705665896339397,0.41692314406950265,-0.31429123089220923,0.19597144698898497,-0.41364337037265037,-0.4608083823521476,0.613777662507632,0.04914384498435074,0.8265776786939716,-0.6498382228252871,0.049530816226479306,0.049530816226479306,0.5561921639753395,-0.5578761595974988
-0.2163743268159315,-0.22077892986435263,-0.20581362765803124,-0.13772051696618243,-0.12441816991192678,-0.18540553172971186,-0.07798551146988199,-1.5180347285982978,-1.3729045158416404,-1.5031533188579558,0.70228371065875,0.4972193149352307,-1.3003273031216769,0.900966646073015,-0.9649706798587115,0.14167265871812387,-1.38778436399096,-1.38778436399096,-0.355630703106262,-1.5031533188579558,-1.4499819477136004,-1.545221221746142,-1.4993014355382026,-0.7618835639798417,-0.7635730705198502,-0.01902820452689658,-0.865956384339127,0.0071152868639305375,0.3239587332742548,-1.4905071333238293,-1.4905071333238293,0.2134187549511311,-1.4993014355382026,-0.5499144910763584,0.3227357072293982,-0.192947794210647,0.7898979613779374,0.5512245732219765,-1.4574357941202682,1.096899933807027,-1.0771671074577633,0.14919379787055767,-0.37218148633070947,-0.37218148633070947,0.6051146033403909,-0.5617626065715356
4.165205791206682,4.249994399888788,-0.20581362765803124,2.0208610860735647,1.2668681798703434,1.9957040215686837,-0.07798551146988199,-1.826132320716116,-0.9657111597795086,-1.5653971118983703,1.692067423229159,2.0671916612804178,2.1307995240141864,1.8880520126437876,2.6140025847330155,1.053527509090109,-1.7932696941371802,-1.7932696941371802,-1.2866462699041854,-1.5653971118983703,-1.4321759838549568,-1.389610999625772,-1.418896427957439,0.6622233820109044,0.6322682077732278,1.1533105675405129,0.6701167180031536,1.1246658009112582,0.3798590493717318,-1.4841535406350272,-1.4841535406350272,-0.26843881599039465,-1.418896427957439,-1.9151444539451499,1.207541546682869,-1.4387978915579598,1.5853256877006225,1.9712068470045363,2.0088183457576547,1.7346364317790968,2.5394538918374017,1.0462569254948832,1.0457945558995445,1.0457945558995445,0.3263424526460627,1.0415775546478636
-0.2163743268159315,-0.22077892986435263,4.858764754205421,-0.13772051696618243,-0.12441816991192678,-0.18540553172971186,0.2001866615529631,-1.5180347285982978,-0.9657111597795086,-1.020867163117531,0.9559188423212021,1.3694261740158902,-1.7669384663067602,1.4656766007627335,-3.022820934516131,1.2044679474052367,-0.8201682094100056,-0.8201682094100056,-0.24381898776262098,-1.020867163117531,-1.2726590226850867,-1.2867139202244444,-1.2698856861071741,0.022176236687335288,0.03541765961635626,0.6655315424760565,0.021080412561039347,0.6919988864819604,0.6555880008023945,-1.323665500054689,-1.323665500054689,0.07127937392384533,-1.2698856861071741,-1.4401409078904228,1.0981673644831673,2.054995292835454,1.1913325941893942,1.5994563993937558,-2.214209990364871,2.011236922658287,-3.5958713765579025,1.1893443005093989,1.5784469400538468,1.5784469400538468,0.7180374364865765,1.8345846982991583
-0.2163743268159315,-0.22077892986435263,-0.20581362765803124,-0.13772051696618243,-0.12441816991192678,-0.18540553172971186,-0.07798551146988199,-1.4410103305688435,-1.2100271734167876,-1.3009035021977562,0.6609110427314413,0.6716606867513631,1.6555945246931418,1.3129414820616647,1.4507908712538393,0.011120447229472944,-1.6310755620786916,-1.6310755620786916,-0.2311664852075675,-1.3009035021977562,-1.1792575177706854,-1.2480388782731153,-1.2117548947489487,-0.5238671928857906,-0.5329708373719445,0.2689152789706389,-0.5066551831009438,0.2592429625133431,-0.5831109262873313,-1.2296954018216593,-1.2296954018216593,0.19445990030591442,-1.2117548947489487,-1.2036782914937347,-0.16462529963782127,-0.9125027447155204,0.6652115982018825,0.6697983835183593,1.7728941801777385,1.4495921051833414,1.5301675020143766,0.011616447973927293,1.4475236426771338,1.4475236426771338,-1.141509211299946,0.3642648126221232
-0.2163743268159315,-0.22077892986435263,-0.20581362765803124,-0.13772051696618243,-0.12441816991192678,-0.18540553172971186,-0.07798551146988199,-0.9788639423921165,-1.1285885022043614,-1.1453183114373762,0.038993264860533144,-0.20054617232929645,-0.9511444440205349,0.4783727346984231,-0.9648309798991273,-0.4468715473393284,-0.9012652754392507,-0.9012652754392507,0.044395316605259576,-1.1453183114373762,-1.1599278842229552,-1.2465104583344937,-1.2004340898894554,-0.7050541765168032,-0.7163080162169825,-0.14858923066537272,-0.6935631377802085,-0.1371431159402333,-0.4148096958978851,-1.1932732812727178,-1.1932732812727178,0.21137906057130346,-1.2004340898894554,0.4298553159144433,0.12277067680213412,0.3572831619048647,0.051516730058071676,-0.19977191626966864,-1.0205257861304127,0.5690238736997868,-1.0292816375268883,-0.44565804900566824,0.5844010792714105,0.5844010792714105,0.12125605008287225,-0.3502769054412402
-0.2163743268159315,-0.22077892986435263,-0.20581362765803124,-0.13772051696618243,-0.12441816991192678,-0.18540553172971186,-0.07798551146988199,-0.9788639423921165,-1.3729045158416404,-1.2282911418374187,-0.6785072189027275,-0.723870287777692,-0.0009379663258978649,-0.6716020179458351,0.019285385392899316,-0.6884500136329492,-1.2255902319324719,-1.2255902319324719,0.1812169077438065,-1.2282911418374187,-1.1821786051209162,-1.2662030911489095,-1.225589099129796,-0.6861836425307044,-0.6872377763058467,-0.16738466604995333,-0.6685540264524465,-0.16643257772003178,-0.675193720486879,-1.2121413411082023,-1.2121413411082023,0.20996689156600953,-1.225589099129796,0.48581540171090504,-0.6428095524144846,-0.15380449513715033,-0.6708317763684007,-0.7073870555271797,0.055545798503265985,-0.625313667107676,0.07655028897541781,-0.6869545630865297,-0.41733098651517486,-0.41733098651517486,0.3716338026023786,-0.6121378672716704
-0.2163743268159315,-0.22077892986435263,-0.20581362765803124,-0.13772051696618243,-0.12441816991192678,-0.18540553172971186,-0.07798551146988199,-0.9788639423921165,-1.3729045158416404,-1.2438500657774678,-0.5741267092036342,-0.723870287777692,0.17138847203528662,-0.48329915441485616,0.19824103362046552,-0.655195380078751,-1.3066872979617161,-1.3066872979617161,0.16925035042922965,-1.2438500657774678,-1.183534968268196,-1.28370525424526,-1.2342872902044881,-0.8508831239140258,-0.8508832587026129,0.020934242686680312,-0.8366174966468762,0.016681956931013993,-0.7121327422417634,-1.2331656916437468,-1.2331656916437468,0.21705011546901082,-1.2342872902044881,0.5359537198738334,-0.6176717755520693,-0.2150567737227055,-0.5657210391592749,-0.7240223915064447,0.18586817757740104,-0.46785775455953876,0.21529101271706524,-0.6531532569133738,-0.12559212572312492,-0.12559212572312492,0.4753499756526525,-0.5333095728953836
-0.2163743268159315,-0.22077892986435263,-0.20581362765803124,-0.13772051696618243,-0.12441816991192678,-0.18540553172971186,-0.07798551146988199,-0.9788639423921165,-1.2914658446292138,-1.1920112778179603,-0.6104769869068634,-0.5494289159615595,0.1040821251553173,-0.5647557656057928,0.019285385392899316,-0.5824410196856106,-1.1445564735269826,-1.1445564735269826,0.17486759466372667,-1.1920112778179603,-1.1784864715317707,-1.2795076734518895,-1.2282180205141977,-0.8624266664427925,-0.8602239518695176,0.006563846233835812,-0.8557386735368833,0.002113097231793216,-0.6671020490501635,-1.2289196617425302,-1.2289196617425302,0.21721091830761297,-1.2282180205141977,0.5200914253636835,-0.3531477743798697,0.1880600528100471,-0.6034390219791662,-0.5508560696889889,0.11495574779642018,-0.5535343775731381,0.02078464495078962,-0.5810109963118224,-0.41802709700516777,-0.41802709700516777,0.5931884737038718,-0.5680576862878581
