,0,1
4044,-25.935066,62.613075
4045,-30.23699,62.781143
4046,17.878864,35.652916
4047,-9.882966,47.684265
4048,-36.12523,61.76914
4049,-12.389777,42.56318
4050,-17.502285,41.583477
4051,-30.915934,40.87054
4052,-10.761714,34.36675
4053,-3.2338407,52.3023
4054,10.335839,40.207146
4055,20.45482,33.78443
4056,-25.218044,66.14371
4057,-35.95345,61.48733
4058,-44.090183,71.67395
4059,0.69249713,35.43438
4060,15.988448,38.33374
4061,-46.545513,62.440266
4062,-37.774666,69.405266
4063,-24.000175,43.166565
4064,-46.703003,56.139565
4065,-42.91756,66.76468
4066,-6.1465178,43.445065
4067,-44.282955,59.94487
4068,-30.408241,63.864304
4069,-41.939373,64.13536
4070,-0.6962905,35.37831
4071,-41.42253,64.41413
4072,-45.365105,55.545845
4073,-36.30574,62.101677
4074,-41.604294,69.25125
4075,-18.829388,71.17922
4076,-13.211982,43.21887
4077,-14.179233,21.828785
4078,-14.231228,27.455063
4079,-11.891883,46.40065
4080,-24.719948,43.54151
4081,0.514155,44.04094
4082,-11.718505,69.49553
4083,-41.594788,69.48215
4084,-41.69838,69.288345
4085,-1.8774979,38.749077
4086,-40.932518,70.17566
4087,-11.312076,70.42815
4088,-19.433502,43.717026
4089,20.211979,17.825546
4090,25.33481,11.900939
4091,8.942226,15.808043
4092,-4.379028,9.635727
4093,5.2451124,25.450665
4094,24.031164,9.067197
4095,19.64834,-20.742556
4096,6.1247053,-8.179787
4097,15.805634,-8.76948
4098,-1.9098452,20.745493
4099,-40.37095,51.123653
4100,-44.65767,67.02014
4101,-43.058216,64.97309
4102,-4.4939814,38.027756
4103,-45.868553,55.03629
4104,-41.641285,71.070206
4105,-31.34989,62.3531
4106,-39.39673,54.278896
4107,-14.736898,19.842455
4108,-12.414065,42.165436
4109,-22.62453,45.988544
4110,-17.065235,42.113712
4111,70.077614,-29.91166
4112,-0.2635586,10.1049385
4113,14.518132,-16.077974
4114,20.276686,-20.323463
4115,-50.410698,67.876945
4116,-32.83249,42.161682
4117,-24.604609,22.498856
4118,-15.03974,36.047604
4119,-16.5357,32.59052
4120,-20.048338,39.904945
4121,17.032684,12.201337
4122,19.932703,5.036532
4123,-22.507923,22.240543
4124,-51.727535,43.48806
4125,-33.00794,41.230713
4126,-20.875841,32.16568
4127,-13.133345,28.57219
4128,-23.527237,32.811443
4129,-25.07687,16.098373
4130,-30.00914,23.840696
4131,39.926514,-33.292713
4132,2.4579308,8.499962
4133,-62.86706,48.088104
4134,-62.140255,44.941555
4135,-60.24898,58.242737
4136,-18.766167,-3.8645816
4137,-23.894745,27.624195
4138,-32.76299,29.961884
4139,-57.03384,32.34466
4140,-46.736366,24.4921
4141,-58.355766,33.102512
4142,-62.338505,44.325428
4143,-8.474375,14.301187
4144,-59.47324,31.463945
4145,-55.081226,46.350796
4146,-38.827805,19.005907
4147,-45.282368,48.439392
4148,-38.189697,42.750237
4149,-11.327739,18.326904
4150,-27.694933,19.700525
4151,-5.099851,8.865218
4152,17.588543,7.6313124
4153,-15.707223,15.220834
4154,-17.73463,0.9894806
4155,-45.997746,20.330969
4156,-56.282345,35.56135
4157,-30.600988,33.011974
4158,-46.42488,25.35018
4159,-8.507618,14.275677
4160,-65.25514,44.189857
4161,-18.405739,-6.1696224
4162,-65.47591,53.810837
4163,-78.95908,20.518585
4164,-64.59971,37.46692
4165,-63.8648,37.852413
4166,-26.49843,17.238594
4167,-29.139118,16.72929
4168,-15.172653,4.7165747
4169,-8.653245,-1.2457081
4170,-8.141618,3.6889093
4171,87.101395,-17.02813
4172,-47.962173,-1.0023758
4173,4.7336526,-12.772673
4174,-4.054638,-13.372605
4175,8.232606,8.841528
4176,4.7473288,9.552208
4177,-39.541317,14.473892
4178,-56.071682,8.602133
4179,-54.71686,8.132893
4180,5.1838856,-10.20106
4181,-64.24759,24.830103
4182,26.444244,11.165441
4183,8.081958,17.178642
4184,-13.328869,5.188613
4185,-33.369274,27.409258
4186,8.112781,-21.557062
4187,3.3619344,7.7685866
4188,10.088623,-10.447058
4189,-55.34213,10.587473
4190,-68.57602,20.595936
4191,11.396,-25.6997
4192,80.83399,-15.8187475
4193,19.74791,-1.1367096
4194,53.0603,-2.2750325
4195,91.04798,-10.971366
4196,-11.661234,4.795813
4197,15.945461,-21.725054
4198,30.650236,5.7455354
4199,19.932611,-21.189709
4200,-55.79562,12.08961
4201,-76.2365,8.4117565
4202,-8.846949,3.2185035
4203,23.92524,5.353366
4204,87.39907,-16.445992
4205,79.74949,-53.19227
4206,27.944176,-40.281097
4207,0.8518512,1.7889895
4208,-1.1814686,3.1223643
4209,-20.986713,9.76755
4210,-54.279354,49.96625
4211,-52.846752,27.498434
4212,29.565367,8.761563
4213,-37.89218,22.189625
4214,-6.0048633,7.8666496
4215,-39.806965,23.513325
4216,0.91151726,-11.743314
4217,-68.86098,13.667734
4218,-70.942696,45.538193
4219,-75.74614,15.042874
4220,-35.88202,-4.396539
4221,-13.146624,6.063869
4222,24.855516,9.098639
4223,22.069239,10.74678
4224,82.130974,-36.473804
4225,91.86122,-32.994797
4226,44.290764,-8.967466
4227,13.011855,-4.9243093
4228,-55.152912,9.888274
4229,-68.863174,21.098444
4230,-17.033224,-7.71294
4231,-37.665905,-5.861459
4232,-68.58034,9.782646
4233,-27.545456,11.186903
4234,-68.51772,42.89754
4235,-73.23881,8.886456
4236,-22.44306,2.763239
4237,14.912714,-19.996841
4238,-78.866234,20.510666
4239,-79.955795,19.616043
4240,-78.51654,11.95104
4241,-76.03726,13.406585
4242,-74.68028,12.942715
4243,-79.28052,20.335087
4244,-31.88086,16.020737
4245,-14.373721,5.62247
4246,-13.764606,5.2909565
4247,-18.567896,-2.4572477
4248,-61.652386,5.999012
4249,0.749029,-13.630505
4250,-17.534891,-7.4633417
4251,-46.664684,-1.6154585
4252,-65.70757,44.61888
4253,-6.8061867,-4.616574
4254,5.187093,-10.253589
4255,-54.938416,11.101437
4256,-68.93651,14.069352
4257,-63.173668,51.567947
4258,-63.868847,19.852604
4259,-0.86993873,8.466296
4260,-36.870636,13.760086
4261,-77.10658,14.63898
4262,-37.018307,9.540712
4263,-35.686394,36.49599
4264,-13.066179,-23.20418
4265,-56.32744,12.832776
4266,-27.691517,11.190022
4267,-27.181324,-0.38753086
4268,-30.823908,5.558844
4269,-20.387344,-6.4805927
4270,-63.848953,19.761559
4271,9.291597,8.165467
4272,-30.488829,-9.524209
4273,12.990555,-12.872619
4274,-54.630207,8.124455
4275,-79.40787,17.866125
4276,-32.07084,6.7146244
4277,12.963617,8.524533
4278,30.250107,-2.73245
4279,11.973455,-11.890911
4280,21.259335,-5.975373
4281,80.00504,-44.400208
4282,0.98862106,17.77891
4283,3.947258,9.358112
4284,-32.046387,30.45344
4285,17.922045,-14.548048
4286,18.576927,-16.595682
4287,24.17782,3.3673756
4288,90.90058,-32.103306
4289,34.557667,-11.246627
4290,81.862656,-20.222376
4291,-13.037039,44.117577
4292,-25.142048,24.468134
4293,-2.766405,34.574306
4294,-38.415733,59.411602
4295,-17.070272,30.509102
4296,-3.4258223,55.000023
4297,-40.395992,51.129574
4298,39.814625,-45.45188
4299,-17.3736,47.072384
4300,31.77473,15.461412
4301,-15.302115,25.931683
4302,30.085926,14.1586
4303,-4.756329,17.678553
4304,3.2158206,12.282772
4305,-34.22923,56.90078
4306,-11.9191,31.858313
4307,31.436562,17.759413
4308,-41.33557,61.963734
4309,-36.831554,55.623035
4310,-37.797012,69.422325
4311,-34.393543,46.33019
4312,-41.20383,51.660686
4313,-44.71115,61.407436
4314,-31.819662,57.907753
4315,-10.708325,30.824009
4316,-35.74562,46.80291
4317,-23.535095,62.91094
4318,-6.174312,66.66588
4319,-39.642353,61.793964
4320,-44.094364,71.47381
4321,-6.3731804,39.80777
4322,52.89336,8.375235
4323,53.312378,-2.146935
4324,89.45872,-40.68082
4325,77.92277,16.869694
4326,12.277597,15.644602
4327,-15.757397,72.73858
4328,-36.972454,69.62156
4329,-12.006231,71.75091
4330,-9.287265,71.20647
4331,1.267684,35.621185
4332,16.955286,38.763416
4333,-21.258738,61.645573
4334,43.35142,-32.006123
4335,16.538742,17.546728
4336,-22.531103,63.777737
4337,-41.769154,67.35791
4338,-25.685246,70.84124
4339,9.539327,25.43532
4340,21.91642,14.743657
4341,-13.66474,43.693172
4342,-21.488804,23.108969
4343,-2.040776,11.073189
4344,-3.7660518,8.745024
4345,6.037955,11.770644
4346,-7.590602,26.21595
4347,-1.1827142,52.581577
4348,-32.902874,55.651768
4349,-32.965366,65.9328
4350,10.799585,24.537678
4351,74.61886,7.8074646
4352,88.68646,-14.820007
4353,80.77295,-45.28901
4354,10.596443,0.61394435
4355,16.17108,-18.468834
4356,4.942236,24.41847
4357,67.322716,-2.1800358
4358,30.402777,-13.0432825
4359,15.812665,-9.836385
4360,-7.6926017,26.514372
4361,-33.926685,56.64515
4362,-45.452885,55.48077
4363,41.95594,-30.648325
4364,-38.895924,71.17583
4365,-46.459488,56.1794
4366,9.689982,25.267008
4367,73.97205,-2.486165
4368,10.054048,15.653812
4369,24.256748,-13.734484
4370,2.0599453,21.133896
4371,25.999504,10.741044
4372,35.95601,-5.2279034
4373,30.981234,-10.096324
4374,-1.9884573,19.794306
4375,-19.437548,37.38001
4376,-32.280697,42.177624
4377,-23.544611,63.100082
4378,84.621605,-31.549517
4379,1.4757293,27.106678
4380,30.397915,12.735047
4381,-24.124641,60.501575
4382,-8.555792,48.344524
4383,-33.639645,56.427734
4384,-41.952206,69.461075
4385,-41.83917,71.52525
4386,-11.001747,40.431355
4387,6.927519,28.517986
4388,43.361507,0.31681478
4389,78.33455,-22.270985
4390,56.262104,-1.1823386
4391,90.04579,-47.972103
4392,93.981125,-11.954091
4393,80.8955,-4.4111056
4394,24.83511,-19.0064
4395,82.2401,-14.754039
4396,78.53203,-51.318867
4397,85.52163,-31.266514
4398,73.600235,-24.034624
4399,41.91272,-34.66269
4400,36.186565,12.042007
4401,-1.3698484,53.313774
4402,-2.4200342,38.89782
4403,-12.418786,69.65444
4404,-36.46123,62.773754
4405,-43.851616,60.367184
4406,-16.364893,83.04665
4407,-7.657942,66.92658
4408,-2.7721004,42.40299
4409,-17.415724,64.53326
4410,-16.304007,82.98583
4411,-16.083843,84.38594
4412,-11.037256,70.44851
4413,15.285332,24.662682
4414,72.97283,6.6782675
4415,79.83851,5.6852803
4416,88.2634,-20.474363
4417,87.99231,-43.051903
4418,16.012693,-8.195027
4419,-4.687137,22.09248
4420,-5.0756173,25.557957
4421,-2.6010697,40.989147
4422,-1.4788399,44.3705
4423,18.0032,38.157196
4424,11.419692,47.525345
4425,-0.49003592,53.562397
4426,2.0919797,33.596146
4427,4.0493083,35.44898
4428,-9.765693,54.24021
4429,11.296988,50.008698
4430,15.215689,24.539534
4431,40.510365,-32.15655
4432,21.060278,4.324928
4433,24.974226,-16.769178
4434,-1.0032675,21.184341
4435,6.3540473,55.24833
4436,17.800299,35.566055
4437,35.817863,12.3283205
4438,1.1315236,52.341976
4439,-2.4454403,55.225494
4440,-6.6920085,51.0509
4441,-11.062002,89.86459
4442,-6.7126107,51.925686
4443,-6.163793,70.09011
4444,-6.3901105,51.5424
4445,-5.0548043,68.390205
4446,5.4569583,47.93459
4447,72.97256,9.512652
4448,83.57513,-9.830085
4449,83.57978,3.8743532
4450,21.532017,-1.2083731
4451,81.724266,-47.456985
4452,47.184464,-6.082138
4453,-7.4054594,26.663742
4454,-16.531677,59.62333
4455,-6.59506,69.82013
4456,2.0995708,46.085175
4457,-1.9929886,83.819855
4458,7.6933756,29.150824
4459,10.373103,24.819328
4460,67.67553,-1.6977128
4461,37.90228,10.289347
4462,-3.8278747,23.052479
4463,-1.4191304,55.226315
4464,-10.31694,70.84614
4465,-0.26255804,68.14728
4466,71.45458,-1.5285467
4467,21.538029,-21.095322
4468,-20.925085,73.38434
4469,-7.501501,47.80757
4470,0.4995713,60.952126
4471,39.634537,35.548286
4472,6.693551,29.097015
4473,24.227259,20.746445
4474,28.797152,10.573048
4475,37.819546,10.380819
4476,-0.11901257,26.798326
4477,28.397747,-1.6717688
4478,-24.949978,57.30885
4479,31.801609,15.481104
4480,25.274174,3.782338
4481,39.91647,10.898403
4482,10.203895,39.61928
4483,-16.11265,79.349365
4484,5.235558,62.290604
4485,10.2015,57.910786
4486,6.2290287,29.165937
4487,24.494974,19.021933
4488,69.52443,-1.7952298
4489,31.557878,11.566946
4490,33.557457,-15.528855
4491,-0.7106487,21.55459
4492,32.197926,21.3351
4493,32.091595,-19.089169
4494,-15.036427,78.95539
4495,15.324411,37.586323
4496,-6.0451045,58.595608
4497,0.48700678,26.017122
4498,25.599112,31.113276
4499,-14.790452,44.685257
4500,-16.66358,45.984764
4501,22.562107,17.811775
4502,6.7587547,13.645554
4503,30.92788,-10.191589
4504,60.871483,3.4570105
4505,30.482718,-16.572248
4506,86.116,-5.288526
4507,89.319984,-13.863332
4508,87.76596,-48.886826
4509,50.830685,-9.364422
4510,47.039185,-5.920904
4511,2.0963202,60.376915
4512,50.614414,7.7190204
4513,87.327774,-40.1046
4514,15.2564,17.47792
4515,18.910131,20.862339
4516,5.892101,18.186655
4517,28.75232,14.291534
4518,24.21406,3.8581789
4519,32.999588,5.33155
4520,78.864555,-42.272156
4521,43.124115,-31.970995
4522,27.95148,37.181953
4523,29.726484,13.292826
4524,13.870746,39.7383
4525,52.231968,7.323604
4526,74.87529,-44.573605
4527,35.99732,-16.120083
4528,-1.5139762,58.739815
4529,5.106904,84.28764
4530,19.371998,78.09765
4531,6.947006,82.775024
4532,28.976131,75.703964
4533,20.071531,62.45352
4534,2.6266935,38.03535
4535,17.363964,78.72796
4536,27.03869,73.26343
4537,27.433228,61.037476
4538,29.337357,75.26324
4539,-13.198057,97.684105
4540,17.989635,84.52443
4541,22.467836,84.86851
4542,-14.03376,97.549
4543,23.174343,83.51991
4544,18.9571,77.25184
4545,27.303692,85.83567
4546,30.72406,80.86414
4547,30.31387,81.69276
4548,22.57539,64.68107
4549,22.048325,84.5951
4550,21.984732,83.96662
4551,12.3601,25.994583
4552,40.60323,-32.16362
4553,83.399956,-9.596176
4554,33.313656,-21.556705
4555,53.544815,-2.027172
4556,75.24597,-27.479906
4557,53.910187,12.850291
4558,19.579184,65.99987
4559,30.007406,51.27445
4560,28.607307,74.75748
4561,17.605633,85.750046
4562,22.985651,85.10878
4563,26.028183,68.8982
4564,42.462807,-35.445927
4565,22.812317,-14.291294
4566,63.427307,-3.697715
4567,78.55001,-28.164362
4568,34.357246,76.96558
4569,28.937826,55.528286
4570,30.482582,50.559883
4571,25.347101,48.163227
4572,20.956646,68.5866
4573,24.979765,48.80829
4574,31.049871,83.54005
4575,29.251104,84.748184
4576,27.610909,61.14792
4577,18.267565,85.65772
4578,30.055779,82.494415
4579,26.99613,84.66518
4580,28.739475,69.18691
4581,55.805923,9.122422
4582,84.904655,-40.585537
4583,47.13163,30.532766
4584,43.39166,81.3027
4585,74.78202,17.469713
4586,73.83139,3.5490491
4587,75.30276,17.123781
4588,28.493095,22.141653
4589,32.27355,-17.155481
4590,47.970352,12.5800085
4591,51.992714,18.14948
4592,22.706675,66.2113
4593,29.458645,84.713196
4594,21.495132,26.82487
4595,34.941788,77.1005
4596,20.817638,76.56856
4597,26.218533,66.67955
4598,25.644938,49.693497
4599,53.34517,8.855496
4600,45.466805,6.576603
4601,55.93156,24.893341
4602,71.732735,15.5598955
4603,78.78801,0.8639513
4604,81.27412,2.0436091
4605,77.00652,-0.8165791
4606,24.937468,-16.92123
4607,45.082634,6.554646
4608,44.857548,-2.7312036
4609,47.837505,12.381467
4610,0.77163804,53.826744
4611,15.916927,67.614365
4612,3.8678184,81.89972
4613,-8.22506,81.59276
4614,19.107996,85.080826
4615,5.709204,74.577484
4616,3.7117512,74.40839
4617,5.672947,74.68294
4618,5.703492,81.55763
4619,25.680988,66.2151
4620,25.943905,54.48227
4621,-14.247207,97.577034
4622,-14.389332,97.58636
4623,17.668692,43.13743
4624,38.29798,32.068523
4625,30.506115,16.670599
4626,30.473711,16.2571
4627,22.476624,58.35282
4628,19.879637,70.782394
4629,38.291748,32.19849
4630,86.60112,-17.048498
4631,76.503914,-58.01793
4632,32.264023,-17.63444
4633,21.730646,64.722755
4634,24.440128,69.53145
4635,-14.373487,97.64581
4636,32.1146,76.174736
4637,35.734276,45.571842
4638,27.72045,63.40995
4639,23.839142,57.040405
4640,26.89046,73.31913
4641,29.203268,74.61237
4642,26.870298,57.896477
4643,32.04418,82.95239
4644,30.544395,82.04662
4645,24.667774,59.564125
4646,33.789013,75.35151
4647,20.317411,39.580746
4648,40.049255,25.043669
4649,44.996998,30.928879
4650,39.045235,83.662315
4651,21.777733,83.32012
4652,16.663898,50.3983
4653,31.40139,46.32336
4654,30.589832,82.94416
4655,32.118828,75.52841
4656,30.403893,75.04069
4657,28.151875,57.629128
4658,25.218264,73.57536
4659,19.31607,78.879005
4660,32.820843,82.63321
4661,32.136665,64.16658
4662,30.864975,82.28598
4663,31.67848,40.65148
4664,20.721529,83.40159
4665,25.145224,57.909214
4666,28.985018,82.116936
4667,34.835014,79.937
4668,32.623787,82.97185
4669,30.791073,84.425865
4670,29.195879,58.512066
4671,31.353945,79.89168
4672,27.172638,58.67294
4673,28.761307,60.564552
4674,28.246283,57.030666
4675,39.523655,7.7513247
4676,68.13433,-19.26701
4677,11.15131,20.010113
4678,33.866814,50.511383
4679,13.11028,32.68056
4680,61.86837,27.192032
4681,35.10181,77.106804
4682,28.070564,59.060726
4683,30.068619,82.7717
4684,29.168652,83.40807
4685,25.638739,74.89818
4686,30.315842,50.679287
4687,26.238394,58.156494
4688,15.7046175,85.29507
4689,24.57277,58.58189
4690,29.284132,74.780876
4691,30.831873,44.90923
4692,28.255295,44.36858
4693,38.795662,83.520454
4694,34.603634,77.10779
4695,22.760466,88.22425
4696,29.911636,37.682335
4697,19.510384,85.26451
4698,29.415632,74.75115
4699,27.892727,72.0335
4700,30.166302,49.11679
4701,25.697744,72.00372
4702,25.56155,49.886814
4703,19.721373,73.0925
4704,21.453217,79.37681
4705,31.299242,81.28355
4706,32.067295,28.832333
4707,32.371735,53.628513
4708,28.870434,60.528572
4709,18.541609,86.12927
4710,18.500938,82.94426
4711,28.654917,61.271435
4712,30.331774,58.13176
4713,30.86003,82.72637
4714,30.991291,50.53634
4715,33.145515,46.853344
4716,31.089962,49.598347
4717,36.044292,45.447014
4718,32.05379,55.94767
4719,26.521671,62.245834
4720,29.105495,58.427876
4721,31.03989,78.047165
4722,20.487764,82.059654
4723,36.643803,47.18371
4724,30.815157,83.06516
4725,31.649975,80.03227
4726,20.330353,56.711647
4727,36.273067,45.272465
4728,29.146729,58.260563
4729,30.343765,58.9311
4730,28.276007,57.389927
4731,47.463913,87.75045
4732,34.00543,81.563995
4733,50.051327,70.333984
4734,49.034252,71.783905
4735,51.186554,67.556435
4736,52.01955,76.82629
4737,29.542006,58.491352
4738,31.66107,48.064823
4739,43.504654,60.120144
4740,52.34718,23.554344
4741,50.99971,22.870434
4742,52.65183,27.949688
4743,51.44945,64.61824
4744,54.873997,43.83147
4745,55.319004,40.525745
4746,55.2753,64.99165
4747,40.931328,71.16291
4748,66.76126,2.341121
4749,34.14294,-18.109856
4750,53.486557,20.92861
4751,52.750603,27.795038
4752,50.78943,76.97013
4753,56.650143,71.67035
4754,55.936127,71.78123
4755,51.748833,70.17604
4756,53.35567,68.75847
4757,54.77681,61.214844
4758,60.11131,49.508194
4759,43.644573,42.919342
4760,50.1363,30.693178
4761,44.230164,43.28234
4762,58.752327,57.080475
4763,63.95153,46.913788
4764,71.519455,29.497332
4765,72.25078,21.797367
4766,71.54408,22.259598
4767,66.48691,68.64278
4768,50.165684,47.848873
4769,42.07868,51.742943
4770,59.699165,74.37078
4771,56.208176,68.35858
4772,56.062557,73.909584
4773,53.14297,44.160786
4774,49.563004,78.97654
4775,50.014595,79.95882
4776,40.88135,31.059532
4777,55.010323,40.495415
4778,62.08558,67.00434
4779,60.831112,77.52691
4780,48.273224,48.853313
4781,60.52863,42.49237
4782,62.28245,74.89422
4783,59.74979,71.99086
4784,58.814255,63.227135
4785,52.18149,75.54512
4786,53.756287,63.606308
4787,58.573624,76.99069
4788,51.403652,67.06782
4789,56.466015,68.900185
4790,50.966194,66.97706
4791,64.952065,68.47037
4792,58.812424,63.389774
4793,38.494576,47.718388
4794,51.179462,60.61019
4795,59.099503,77.51501
4796,48.329506,49.722446
4797,50.250313,79.73997
4798,39.169476,47.442154
4799,56.956036,49.72317
4800,43.641575,23.455742
4801,63.3374,47.218178
4802,59.611683,74.37763
4803,57.25251,72.51903
4804,57.779125,65.39105
4805,66.460434,68.567314
4806,63.78664,67.47734
4807,37.55422,-4.6045837
4808,67.0721,-19.532892
4809,55.857788,48.83495
4810,58.097496,58.39261
4811,56.362698,68.232285
4812,56.679207,69.13185
4813,57.78672,73.3661
4814,57.081306,71.319
4815,57.15867,77.86003
4816,51.05332,43.076324
4817,51.413204,69.96532
4818,57.80666,73.061134
4819,57.464825,73.63695
4820,56.78099,69.176796
4821,55.315434,68.57391
4822,57.844296,76.23348
4823,59.291172,74.84635
4824,54.860687,61.16027
4825,58.493748,68.30069
4826,38.490234,43.796505
4827,67.41603,67.900215
4828,68.17048,17.298613
4829,66.06623,2.6695106
4830,50.78111,0.18169527
4831,55.870842,-2.4989684
4832,91.54221,-11.243274
4833,84.12161,-5.849645
4834,79.75506,-51.57953
4835,45.59186,-32.065575
4836,54.672344,17.796345
4837,50.283432,30.490606
4838,48.909306,77.10502
4839,55.533848,69.33034
4840,51.9352,70.119255
4841,51.369137,60.825035
4842,53.858707,63.98992
4843,51.563988,67.13124
4844,61.056305,74.21229
4845,55.223923,65.027824
4846,51.53121,66.94199
4847,51.933918,75.49148
4848,39.782112,42.47366
4849,53.096794,40.788334
4850,53.196358,69.17757
4851,37.343376,46.323578
4852,53.58743,75.03075
4853,50.836586,70.22468
4854,52.17018,72.055534
4855,60.976974,74.2019
4856,53.5689,68.66583
4857,52.004837,71.3683
4858,51.20289,66.77266
4859,59.225216,77.43894
4860,51.32799,70.43777
4861,52.609554,76.64684
4862,48.75646,89.0025
4863,48.945084,89.08363
4864,59.1067,77.46553
4865,52.54563,69.74188
4866,60.15351,77.001724
4867,48.394463,66.753204
4868,65.4413,3.4786975
4869,58.764496,43.90868
4870,51.204502,78.72508
4871,51.3069,78.69961
4872,53.649784,63.696095
4873,55.64613,73.759735
4874,53.842056,71.02463
4875,41.07301,71.19509
4876,33.29289,-3.9982612
4877,66.48511,-29.574738
4878,49.03107,59.998497
4879,39.504448,-49.46497
4880,34.826805,-7.8555202
4881,52.571392,27.860018
4882,48.55168,77.143036
4883,54.267574,75.08993
4884,42.944416,39.17655
4885,49.60356,68.70531
4886,39.77727,21.404848
4887,47.66978,26.209826
4888,48.53317,25.72296
4889,53.24447,30.672579
4890,82.06715,-33.071857
4891,54.698326,1.7386234
4892,86.988335,-43.826492
4893,77.189926,-56.17758
4894,71.030045,-19.963097
4895,84.58664,53.83103
4896,84.93812,48.722454
4897,65.42087,3.611619
4898,35.472626,-18.444443
4899,84.53242,-12.32139
4900,33.99291,-20.6254
4901,48.737423,33.442318
4902,49.042465,-0.39192832
4903,51.022766,1.4984555
4904,70.529755,-21.121922
4905,88.77521,29.739594
4906,79.79503,37.694138
4907,81.783905,39.142338
4908,85.07014,45.073586
4909,52.586956,37.647305
4910,83.349014,44.208065
4911,77.54227,43.65237
4912,86.18311,49.06433
4913,86.34788,49.46441
4914,87.008705,40.250595
4915,86.75311,36.599194
4916,84.16542,29.153547
4917,82.90514,34.87979
4918,83.60503,31.684649
4919,83.601425,31.834312
4920,79.641495,47.92237
4921,77.53357,46.87949
4922,87.55711,46.90928
4923,85.30062,49.98584
4924,82.266914,45.59916
4925,76.55537,47.15025
4926,77.436516,27.411667
4927,70.43781,2.3021824
4928,74.29469,28.964588
4929,38.795944,43.999912
4930,72.53898,56.247135
4931,72.34247,56.015842
4932,75.11217,47.772854
4933,76.423355,45.68122
4934,52.139618,38.40677
4935,61.87755,34.727043
4936,55.77479,52.58423
4937,82.922195,51.59081
4938,77.464676,28.403278
4939,70.33429,2.3109124
4940,73.05301,29.146296
4941,58.68426,57.144684
4942,73.15045,56.86891
4943,72.51093,56.175392
4944,52.738106,38.23112
4945,43.035427,45.420937
4946,74.63285,55.119507
4947,54.243626,50.915672
4948,62.690807,40.164936
4949,51.64781,38.785954
4950,39.04676,43.523495
4951,72.64612,61.74998
4952,51.951176,46.7338
4953,77.60178,38.4257
4954,77.73718,38.48709
4955,82.93424,51.509617
4956,80.98698,51.444218
4957,80.35391,30.430801
4958,81.3659,24.422548
4959,74.11076,42.394695
4960,81.487686,55.958786
4961,61.47723,35.21857
4962,71.48715,52.20269
4963,83.63448,51.886356
4964,53.401787,40.316204
4965,65.37819,31.867615
4966,75.136024,44.023956
4967,82.86258,55.701366
4968,69.39606,57.73874
4969,74.93845,49.34376
4970,68.93079,44.259426
4971,81.67418,56.418396
4972,81.93826,55.274208
4973,49.136765,43.859173
4974,82.284706,55.017303
4975,82.2225,55.05603
4976,41.19023,46.788044
4977,73.06454,42.302185
4978,70.32753,21.312721
4979,70.919716,30.556433
4980,71.30332,37.054806
4981,54.50112,17.997454
4982,56.880028,48.68828
4983,74.641685,55.622246
4984,76.062614,57.111538
4985,77.26908,27.353462
4986,69.773476,1.957546
4987,70.07292,39.713966
4988,56.896297,68.08179
4989,58.177425,76.51242
4990,57.019413,68.76486
4991,40.39953,46.95547
4992,58.027344,66.89304
4993,63.593452,73.71026
4994,56.565754,42.1433
4995,57.302765,55.97487
4996,70.86995,59.345253
4997,68.16748,59.15559
4998,74.38154,51.05028
4999,75.51898,56.760143
5000,63.578808,73.71248
5001,52.85039,37.174507
5002,57.54669,67.4229
5003,75.97871,57.137543
5004,55.83859,12.468679
5005,55.237938,0.93709147
5006,90.57018,-45.240025
5007,84.23903,-43.596535
5008,71.30408,3.2929442
5009,36.48225,-10.283349
5010,71.02028,-25.14203
5011,43.047714,-27.724539
5012,86.85418,47.87678
5013,85.11982,53.60039
5014,39.349667,43.28635
5015,82.05471,54.43832
5016,80.87976,51.64417
5017,82.663574,52.88557
5018,81.946976,54.183132
5019,81.907814,54.204704
5020,41.15925,44.261562
5021,82.468124,54.837112
5022,81.38727,56.4157
5023,81.284805,56.823666
5024,69.013885,44.154247
5025,82.290924,54.729485
5026,83.06427,55.08695
5027,68.51482,56.403927
5028,81.44317,56.536762
5029,68.70597,44.43984
5030,81.511086,56.481003
5031,72.84319,61.790077
5032,72.92669,61.780594
5033,81.26626,56.866444
5034,42.268192,45.755257
5035,74.38866,45.555176
5036,73.28758,42.304703
5037,72.07508,40.321712
5038,67.90562,56.80384
5039,62.460487,40.31339
5040,65.70986,45.831383
5041,74.83926,27.44132
5042,72.06495,12.740601
5043,75.0387,0.23527935
5044,28.71616,20.883602
5045,34.251324,-17.058762
5046,48.298954,-2.9756923
5047,53.51802,21.135473
5048,57.28142,49.5543
5049,57.61768,65.054344
5050,58.616276,62.72243
5051,57.24429,71.31367
5052,38.572517,44.570534
5053,39.561443,47.485085
5054,57.699024,78.36548
5055,56.63716,73.836235
5056,52.748055,37.32489
5057,58.767387,74.21856
5058,57.502438,78.264786
5059,66.90275,43.197826
5060,74.807594,12.786281
5061,81.28535,1.520093
5062,85.95155,-4.337245
5063,85.96546,-4.3003936
5064,81.974365,2.1939626
5065,56.3529,-1.460908
5066,86.46903,-51.390434
5067,48.608654,-6.9040203
5068,78.7301,0.8033699
5069,81.68786,1.3779813
5070,19.808249,1.1997018
5071,83.64708,-47.015705
5072,49.335674,-7.9078393
5073,54.47032,0.56849873
