,0,1
6787,-5.049813,-48.448036
6788,-5.0552573,-48.393864
6789,-29.121216,-36.093376
6790,9.218194,-21.398586
6791,-29.774475,-8.541393
6792,-34.005516,-23.93961
6793,-32.155937,-0.20596184
6794,-28.167154,-15.53663
6795,-17.8601,-30.926321
6796,-4.266996,-15.316987
6797,0.41192076,-35.551884
6798,-28.422583,-8.675045
6799,-32.929935,-28.24786
6800,-0.24772808,-50.862263
6801,-0.08752238,-50.94402
6802,-24.553411,-34.15583
6803,-11.219949,-33.18801
6804,-45.9947,-45.013966
6805,-59.027077,-20.837412
6806,-44.716656,-29.354061
6807,-64.50875,-25.851189
6808,-64.544785,-25.872448
6809,-49.231094,-25.461891
6810,-66.02276,-19.798223
6811,-74.31482,-22.595736
6812,-65.92757,-19.987915
6813,-65.96537,-20.012358
6814,-74.238914,-22.754137
6815,-74.264984,-22.80186
6816,-64.43184,-23.393332
6817,-59.936268,-16.580723
6818,-18.099087,-46.44811
6819,-32.9744,-27.937618
6820,-65.88224,-19.902382
6821,-64.446815,-23.55225
6822,-38.92653,-20.652443
6823,-33.89597,-11.523823
6824,-19.681555,-8.930115
6825,-48.06327,-45.01047
6826,-61.911533,-19.636675
6827,-64.46148,-24.121914
6828,-65.38035,-25.332874
6829,-64.47086,-25.841238
6830,9.306201,-62.891705
6831,-65.053,-24.99928
6832,-29.923733,-38.74028
6833,-63.9811,-26.072304
6834,6.675257,-53.121346
6835,93.385994,9.78431
6836,-61.10926,-19.230095
6837,-64.5479,-19.597895
6838,-7.7733917,-49.213646
6839,-61.174976,-17.377636
6840,-63.309174,-26.146662
6841,-59.36863,-19.729933
6842,-53.331497,-16.101488
6843,-61.1499,-17.39153
6844,-57.403866,-15.658206
6845,-64.77102,-24.704071
6846,-57.94433,-18.934002
6847,-21.136536,-18.978703
6848,-64.45552,-18.603422
6849,-74.2118,-22.524628
6850,-64.89242,-19.781677
6851,-4.763129,-46.718327
6852,-63.55522,-26.24319
6853,2.0375118,-52.543407
6854,-74.28584,-22.540539
6855,-64.62228,-19.67628
6856,4.825144,-52.343643
6857,-34.50022,-23.646193
6858,4.4304357,-37.610252
6859,-28.13929,-8.563342
6860,-25.36061,-5.7450266
6861,-30.066568,-17.060163
6862,9.7189865,-20.54094
6863,-23.995035,-5.607076
6864,-47.102207,21.787344
6865,-47.556038,-16.807673
6866,-60.335773,-14.286886
6867,13.768707,-24.295996
6868,10.852452,3.4141939
6869,-61.386524,-18.419699
6870,-89.271965,3.1048615
6871,-60.399994,-14.498862
6872,-43.987488,-0.12144693
6873,-23.982248,-5.121484
6874,-27.42647,-17.02234
6875,-48.956898,0.6289502
6876,-16.468466,-12.643285
6877,-0.7241054,-51.209274
6878,-81.69885,-1.2857685
6879,-40.94128,-21.68522
6880,-54.159893,-12.906657
6881,-65.22569,-18.381536
6882,-63.104183,-18.808666
6883,-65.08358,-19.237324
6884,-64.7982,-24.778172
6885,-29.120522,-36.147846
6886,3.8602912,-53.228046
6887,-3.0812404,-48.771744
6888,-60.925255,-16.97874
6889,-53.058838,-13.338897
6890,-17.839771,-35.334118
6891,-11.611107,-8.619751
6892,65.50991,-63.34574
6893,70.04517,-64.24473
6894,59.353516,-62.635643
6895,39.75111,4.797195
6896,-29.997892,-13.339369
6897,-55.718468,-5.5529265
6898,-48.71857,-18.625807
6899,-22.515945,-20.304531
6900,-57.325687,-15.597199
6901,-60.347813,-15.578232
6902,-30.508839,-3.096575
6903,-60.634407,-14.649537
6904,-44.457882,-0.49950662
6905,-60.711765,-14.840766
6906,-35.058033,3.9474518
6907,-33.273743,2.492596
6908,6.730952,-18.666096
6909,19.968006,-30.225698
6910,85.528366,-46.24056
6911,40.399952,-27.304703
6912,37.180183,-58.891666
6913,44.11086,-14.241631
6914,44.25132,-2.41182
6915,74.55128,-58.268024
6916,103.2965,5.5917535
6917,4.6308904,68.985176
6918,0.9182719,70.0787
6919,39.511765,60.813725
6920,6.606855,80.68582
6921,7.8775854,80.58678
6922,7.415803,80.641624
6923,1.816733,80.19832
6924,48.384842,50.69335
6925,1.8915637,79.284515
6926,8.823885,54.571514
6927,8.5664215,56.97264
6928,8.595531,55.832695
6929,5.3296175,78.782
6930,9.466037,78.078476
6931,47.095894,20.251513
6932,36.660248,-67.990845
6933,-1.0336338,67.42937
6934,9.152782,49.122097
6935,8.022957,58.40073
6936,2.748015,68.70809
6937,6.5275607,63.49358
6938,-0.5583646,64.66641
6939,-6.0099745,72.553024
6940,1.9757718,60.14878
6941,0.6769172,66.258575
6942,-2.8871107,67.11628
6943,-10.466779,69.43491
6944,0.7397476,66.308914
6945,-19.099754,74.40978
6946,0.73198247,66.221695
6947,-28.309353,72.62473
6948,-27.987638,72.59629
6949,24.698202,22.807507
6950,-1.0448592,46.847294
6951,-15.15663,38.974415
6952,46.66496,29.897049
6953,71.9749,36.07517
6954,72.74829,-66.51489
6955,47.63536,11.158288
6956,48.751617,9.0576315
6957,73.53856,-67.56015
6958,96.67597,4.8211417
6959,43.659203,-60.184933
6960,37.748043,49.49789
6961,63.76808,-52.020744
6962,25.430285,43.090534
6963,95.46368,6.4610467
6964,31.442253,70.68202
6965,41.159657,78.01441
6966,42.081306,77.59806
6967,18.650494,89.519264
6968,43.179592,74.88546
6969,29.653727,86.15055
6970,38.114704,-70.54929
6971,36.778862,82.929565
6972,62.774147,-19.575607
6973,69.2892,-42.48513
6974,39.250786,86.66309
6975,40.643795,86.39688
6976,94.67902,7.662801
6977,16.565767,78.9286
6978,36.796276,82.56115
6979,28.201897,74.676575
6980,44.75566,20.409817
6981,56.90366,58.433113
6982,41.05319,86.761925
6983,-3.3356502,71.70202
6984,27.830399,70.49177
6985,28.066296,70.24779
6986,33.930206,-24.358435
6987,61.46963,66.96686
6988,62.222637,61.11282
6989,37.588177,67.20376
6990,43.52864,81.49972
6991,43.964947,82.393364
6992,43.971626,75.76203
6993,44.095707,82.77197
6994,47.653168,62.328373
6995,43.374596,75.29207
6996,-3.492459,71.778854
6997,30.274258,10.731268
6998,29.664186,69.81459
6999,36.777794,82.11388
7000,39.021465,80.66464
7001,35.6783,89.21043
7002,19.074266,82.096565
7003,51.909027,33.73605
7004,39.34774,-57.69332
7005,37.080505,83.01015
7006,40.417194,79.857994
7007,19.754715,87.22665
7008,30.447477,86.55492
7009,42.96372,81.360634
7010,35.870293,88.883
7011,37.82782,83.0221
7012,66.27757,-64.52946
7013,37.86344,82.87621
7014,47.891026,75.91945
7015,45.19479,81.870636
7016,45.64106,77.24213
7017,44.175472,83.194595
7018,44.419044,83.69447
7019,47.379223,62.79784
7020,43.709488,75.47896
7021,41.63329,78.96223
7022,41.29242,79.95126
7023,41.3069,80.07253
7024,46.524483,63.217148
7025,43.316776,74.736885
7026,31.176497,90.10367
7027,46.019093,63.828426
7028,43.16222,74.40761
7029,41.865498,77.24088
7030,19.731348,86.839745
7031,30.609417,91.38775
7032,44.30381,83.881615
7033,29.838451,90.35605
7034,43.13563,74.466194
7035,43.184334,74.8737
7036,18.454828,89.63116
7037,29.409327,90.23327
7038,41.174255,78.025665
7039,29.341902,74.494995
7040,44.42891,19.685396
7041,29.531115,90.31069
7042,30.582232,90.4392
7043,29.45097,90.26507
7044,45.908875,63.42286
7045,41.540268,77.7817
7046,43.918686,70.47358
7047,29.91342,90.44389
7048,3.3852727,78.559326
7049,2.5228987,77.90881
7050,1.713473,80.27621
7051,1.900112,80.14376
7052,-0.41980076,82.08968
7053,8.051853,80.654854
7054,45.756172,62.916668
7055,3.0939898,79.32492
7056,3.5134711,78.969734
7057,2.9664357,79.192
7058,1.924935,79.52038
7059,23.840616,31.614958
7060,23.807219,31.335081
7061,0.15495251,81.4828
7062,23.738699,31.44093
7063,1.3908612,79.423386
7064,9.258739,53.10776
7065,-0.9283573,60.21562
7066,8.399096,55.54206
7067,0.5982179,79.49203
7068,-0.12659974,59.672794
7069,8.690175,53.627247
7070,0.47956812,79.35755
7071,0.32039085,79.47332
7072,-24.883741,70.719734
7073,-15.253667,77.78208
7074,0.17816408,64.040634
7075,-0.57098967,60.163128
7076,0.26358303,79.13864
7077,-26.450447,70.65503
7078,-24.914125,71.34416
7079,-2.3226316,51.760403
7080,6.1196337,58.025482
7081,26.554304,20.437117
7082,2.3001335,46.926147
7083,2.6005285,47.889324
7084,20.67326,26.550499
7085,-2.0302958,48.955395
7086,-2.8281202,49.671734
7087,-25.518795,72.91158
7088,-26.31912,72.98973
7089,-26.893417,72.00049
7090,-25.237366,74.178925
7091,1.892311,60.25014
7092,-27.577923,72.6624
7093,26.84352,38.1937
7094,35.742775,0.12288963
7095,56.74001,-24.22952
7096,72.09714,-43.12696
7097,43.179512,18.557373
7098,39.34812,39.854755
7099,39.414593,39.978985
7100,40.7543,86.5462
7101,3.2287922,78.62333
7102,8.843316,56.563324
7103,8.872569,56.183437
7104,8.753894,56.487846
7105,1.9587585,79.20193
7106,3.3969488,78.98344
7107,1.213545,80.06418
7108,3.6817389,78.860504
7109,-0.51834124,81.808205
7110,-11.64249,75.31654
7111,8.433971,56.29981
7112,8.680096,55.046318
7113,0.947674,79.36084
7114,8.774546,54.14642
7115,95.05909,8.0287285
7116,0.59773064,79.408455
7117,8.642558,53.986835
7118,0.4950617,79.3862
7119,0.45935783,79.44387
7120,23.304943,31.058125
7121,-0.09685286,59.62069
7122,-25.164885,70.93781
7123,-25.75278,71.88081
7124,0.6015034,59.81702
7125,0.26074374,79.122795
7126,-3.4268782,50.813194
7127,-3.8488195,50.666294
7128,-24.97204,70.686386
7129,2.8595831,60.884907
7130,1.3202965,62.831966
7131,5.1427274,62.041718
7132,35.544815,-67.84438
7133,71.840195,-59.563656
7134,45.35471,13.252329
7135,19.623837,66.28537
7136,32.18617,37.656773
7137,40.649746,-46.948704
7138,1.6234882,82.81044
7139,6.451062,79.37029
7140,0.4549632,81.58078
7141,0.4582813,81.4832
7142,31.885225,37.686306
7143,3.4457464,79.02328
7144,8.624699,55.87071
7145,1.3896582,79.61894
7146,1.1745111,79.50917
7147,8.72784,54.748863
7148,1.1096054,79.45672
7149,23.618755,31.235424
7150,0.8091099,79.42776
7151,-0.55691576,59.810883
7152,8.603018,53.862225
7153,0.52669543,79.38201
7154,5.4289117,49.082485
7155,9.306633,48.899513
7156,-3.2391298,81.85803
7157,-25.824335,70.75961
7158,-1.2088692,60.10241
7159,8.736308,53.289677
7160,-0.70632493,59.97231
7161,0.4112056,79.34458
7162,2.5386791,46.86499
7163,-25.934217,73.0845
7164,8.856659,48.23282
7165,2.193014,47.125515
7166,-26.710833,71.85027
7167,-3.595033,50.398235
7168,-26.311335,71.69665
7169,-3.0815804,50.140892
7170,-24.94387,74.27497
7171,-24.884184,71.22755
7172,-21.28977,69.272156
7173,-24.906754,74.381485
7174,-2.8285947,49.98421
7175,0.46612325,47.271164
7176,-4.503934,50.421223
7177,-25.202124,74.20393
7178,-25.684303,73.81203
7179,-0.7477114,47.524837
7180,16.707941,27.64777
7181,-26.980759,71.25486
7182,-2.8291187,49.61383
7183,-26.28364,73.07536
7184,24.288248,23.006983
7185,16.708525,27.772543
7186,-2.9913774,49.614067
7187,-27.0351,70.47989
7188,-26.225496,72.55818
7189,-25.845476,73.69522
7190,0.91010094,46.523228
7191,-24.586784,73.91447
7192,-3.2956698,50.423374
7193,-2.0758483,48.238747
7194,36.20517,-70.46472
7195,-5.85632,38.908848
7196,-23.313944,72.1714
7197,-5.131775,51.940247
7198,-27.01309,70.478035
7199,-27.223417,70.10228
7200,20.774366,29.108353
7201,3.4594784,46.980946
7202,3.0514522,62.925625
7203,38.1548,-64.18981
7204,63.888702,-52.115788
7205,-23.270636,72.05907
7206,94.34595,8.1907
7207,35.0676,-69.92718
7208,-26.888865,68.95371
7209,-27.514864,69.48976
7210,-1.1695629,48.034454
7211,-26.322966,71.53906
7212,0.14504986,47.148365
7213,-25.07258,71.0265
7214,-26.286419,72.82857
7215,-27.235071,72.69417
7216,37.87168,-72.326515
7217,-23.162086,73.03604
7218,-4.92348,48.75749
7219,35.35014,-69.85058
7220,-1.8529513,47.480484
7221,-23.890518,70.17196
7222,59.982143,-50.61131
7223,0.053032637,41.999874
7224,-28.098104,70.81661
7225,-27.265635,72.78359
7226,-24.88681,74.01271
7227,0.36631587,47.149208
7228,2.7925694,43.272938
7229,-20.767374,68.70276
7230,-1.805433,48.19748
7231,-28.30032,68.6013
7232,-1.1729374,48.021362
7233,-3.145603,49.619953
7234,-28.503012,68.45124
7235,-0.6472842,47.046726
7236,-21.772684,69.48829
7237,2.3262453,46.901783
7238,-27.46189,72.995186
7239,-3.944563,49.53452
7240,16.991234,27.036144
7241,-25.99812,73.028984
7242,-0.6973407,47.066166
7243,-26.518847,72.63179
7244,-26.019272,72.999695
7245,-25.638268,73.081085
7246,0.45492917,46.824547
7247,-3.438925,49.686447
7248,-26.87889,71.078514
7249,0.23769447,47.02226
7250,-25.660095,73.48279
7251,-25.906248,73.13136
7252,-5.017982,50.581364
7253,-4.894012,50.05746
7254,-26.833933,69.41978
7255,-4.839815,50.500122
7256,-4.2414527,50.38338
7257,-25.849981,73.90145
7258,-24.094193,73.9812
7259,-27.040125,71.15542
7260,-27.06796,70.902985
7261,-3.385627,49.629345
7262,0.25263378,46.78764
7263,-25.328903,74.10443
7264,-26.152906,72.97685
7265,-1.4714377,47.40835
7266,-23.29432,69.79521
7267,-26.818693,68.96164
7268,-23.333534,69.76978
7269,-1.5625994,47.640774
7270,-28.452398,70.56202
7271,-4.6816187,50.35567
7272,-27.42946,69.726234
7273,-26.729069,69.32845
7274,-26.673395,71.98795
7275,25.441193,20.0199
7276,-26.783812,71.28802
7277,-26.008648,73.025085
7278,-24.471338,74.0618
7279,-25.273603,74.188
7280,17.135231,27.002007
7281,-25.04604,74.02624
7282,-24.572163,74.069725
7283,-25.29319,74.0439
7284,-27.838938,69.20905
7285,-27.124262,70.40073
7286,1.0100794,46.549976
7287,0.6458071,46.78119
7288,-27.72731,71.07272
7289,-25.742243,73.6145
7290,0.31538862,46.847076
7291,0.58327276,46.61939
7292,-2.0161712,48.12492
7293,-21.631247,69.41376
7294,94.06843,8.495477
7295,39.212162,-64.7915
7296,40.48838,21.10259
7297,-27.462887,70.85598
7298,-27.359371,72.59959
7299,-3.4969053,49.640663
7300,0.7058261,46.804764
7301,-3.3123677,49.48086
7302,1.0954477,46.342712
7303,-2.2727256,48.922207
7304,-27.184122,69.007225
7305,-4.1951385,50.53114
7306,-28.656343,68.56293
7307,-1.8739516,47.437748
7308,-19.778442,62.52769
7309,17.704334,32.281147
7310,-23.199686,72.78415
7311,-0.8392571,61.620647
7312,-4.942809,50.28542
7313,-28.106623,58.158516
7314,65.40479,-18.665787
7315,90.77654,-22.069107
7316,40.784298,21.116894
7317,83.16577,-37.832592
7318,37.87302,-64.44753
7319,-4.616246,28.98495
7320,17.744617,32.211254
7321,-0.8631743,61.56674
7322,-27.547525,72.69094
7323,-24.270485,73.80463
7324,-25.395235,74.18867
7325,-26.07286,71.821144
7326,-5.4417357,50.865955
7327,-26.590279,71.919
7328,-25.61928,73.460335
7329,-2.2235017,48.765804
7330,-1.8321513,48.49193
7331,-2.373114,49.331635
7332,-28.460327,68.77627
7333,-27.338577,69.970825
7334,-3.637371,50.09568
7335,4.5574303,63.417587
7336,65.5641,-18.728512
7337,95.6792,-36.576893
7338,41.041138,12.408618
7339,-5.2443347,28.180769
7340,-23.577623,71.68832
7341,25.510456,20.235876
7342,-5.016992,50.47081
7343,-3.1930275,49.80096
7344,-4.706523,50.28166
7345,-1.0966249,47.955482
7346,3.0324564,46.95126
7347,-28.27534,72.35731
7348,-28.421074,58.355343
7349,37.57571,-64.513176
7350,-3.0095162,39.607258
7351,-22.519432,70.183525
7352,-11.355698,69.95903
7353,-28.600208,70.74218
7354,61.676693,-52.986675
7355,37.706295,-72.39934
7356,50.259727,29.200632
7357,84.423904,-8.596966
7358,70.75076,-59.62166
7359,43.285282,16.651808
7360,25.586285,26.504183
7361,14.782933,35.86589
7362,92.85824,7.644317
7363,-20.92707,69.484314
7364,2.8036375,46.498013
7365,3.1928818,63.90212
7366,39.88923,-66.51123
7367,-5.2250495,28.1413
7368,-4.4672356,28.78635
7369,-29.973658,56.14481
7370,-3.197215,67.09274
7371,-5.255247,50.80003
7372,-3.436767,50.248745
7373,-24.652115,74.16367
7374,-4.6111655,50.369442
7375,1.5138638,46.467457
7376,1.4241949,46.49521
7377,-24.844471,74.32839
7378,-3.9645865,50.583694
7379,-1.4275072,48.450718
7380,-4.5017056,50.53277
7381,-26.878386,73.00743
7382,-26.058283,58.978218
7383,50.35142,29.063684
7384,80.749916,-38.78594
7385,40.39418,12.898011
7386,-12.293437,49.49243
7387,-25.19882,71.12725
7388,-26.299044,72.11093
7389,-25.996338,72.356316
7390,-1.9862885,49.23947
7391,-25.924105,73.41469
7392,-26.166607,71.86462
7393,-26.11374,73.05063
7394,-26.242655,71.27489
7395,-1.872813,48.855656
7396,-25.377678,74.088554
7397,-26.209795,72.99143
7398,-28.546743,68.810234
7399,-2.9857314,49.70793
7400,-28.649435,68.726105
7401,-3.235164,50.259483
7402,2.5093062,62.92701
7403,36.744316,-68.21303
7404,-27.717995,67.87646
7405,2.6667671,60.894238
7406,32.353493,-49.330097
7407,-24.614273,73.09453
7408,6.1587667,42.694077
7409,-24.089611,73.68611
7410,-27.344925,72.758804
7411,-27.279915,72.78329
7412,-26.707,72.78437
7413,-1.901576,47.99536
7414,-22.61314,70.6015
7415,-1.6092848,47.48256
7416,-23.48364,72.032845
7417,7.0021315,68.407555
7418,70.60121,35.400665
7419,95.50551,-37.57191
7420,95.99593,-35.20177
7421,46.426754,9.773423
7422,39.383976,15.256256
7423,-23.268978,71.89866
7424,5.551582,49.264137
7425,70.820526,-60.826687
7426,1.2473165,28.544691
7427,40.47736,15.977281
7428,85.88872,-37.392307
7429,56.85566,5.1698976
7430,37.874393,-46.65651
7431,86.1353,-32.532154
7432,63.411327,-53.5902
7433,80.92079,-39.253155
7434,44.609573,11.695562
7435,45.26453,0.19705357
7436,53.36494,-22.776981
7437,88.10629,-52.849392
7438,94.44551,-11.072258
7439,75.67958,-5.8408575
7440,94.88685,-31.510641
7441,-9.738338,-10.716472
7442,-52.601986,-42.342968
7443,98.09928,9.49814
7444,40.335705,-45.977306
7445,9.140879,-35.19304
7446,-17.437302,-52.84128
7447,-50.18721,-43.833073
7448,59.85204,-55.96663
7449,-31.741236,-51.03148
7450,97.41091,9.525309
7451,18.878836,-35.669495
7452,-18.5798,-53.043686
7453,-20.703737,-11.66313
7454,-23.673508,-6.1292233
7455,34.988617,2.4408252
7456,49.988865,-22.637814
7457,87.73641,-58.010548
7458,52.646362,2.6950436
7459,47.105244,-10.023607
7460,22.014046,76.48869
7461,60.957333,-31.232016
7462,92.70565,-23.831778
7463,90.17238,-53.587017
7464,74.91432,-3.2534318
7465,70.14118,-4.2533884
7466,73.95898,31.254902
7467,-16.136316,-30.141888
7468,-32.85098,-28.590647
7469,-59.87743,-17.34414
7470,-23.191671,-5.6018257
7471,-11.576497,-32.78371
7472,-20.630255,-31.687292
7473,-11.144592,-32.96191
7474,-39.100773,-43.764767
7475,0.43634778,-37.916
7476,4.2042594,-37.50599
7477,68.023445,-47.107975
7478,97.51032,7.86973
7479,72.71063,-64.85501
7480,44.17737,-36.71907
7481,66.71442,-49.50715
7482,114.28631,-1.5415691
7483,30.477634,-62.77719
7484,17.132002,-23.823544
7485,-24.908527,-21.598131
7486,-61.60317,-17.495941
7487,13.512465,-24.170654
7488,-17.17227,-21.222176
7489,-47.47158,-25.95238
7490,-61.782448,-19.263565
7491,-44.677296,-29.33991
7492,-19.611475,-8.824509
7493,-48.08398,-45.168587
7494,-48.803207,-44.73826
7495,-48.45041,-42.957546
7496,1.2954429,-37.995747
7497,-22.716047,-8.587368
7498,-48.480762,-44.727158
7499,-48.3848,-43.004932
7500,-39.087303,-19.375751
7501,-19.79952,-8.982975
7502,-47.946568,-45.290863
7503,-48.30723,-43.462044
7504,-61.750706,-51.82518
7505,-44.139996,-28.81203
7506,-48.08895,-45.328533
7507,-49.459,-45.086662
7508,-49.507442,-43.610294
7509,4.133134,-38.853626
7510,62.129368,-58.38125
7511,-18.274254,-12.878281
7512,-11.479086,-33.01681
7513,-10.98315,-32.448826
7514,-0.06782148,-36.297436
7515,-17.648994,-49.01325
7516,-48.766647,-45.51017
7517,-61.27836,-42.501637
7518,-60.7254,-45.918655
7519,-49.972546,-44.93026
7520,-26.491526,-54.32874
7521,-49.431217,-45.1898
7522,-48.313194,-45.355995
7523,-57.05906,-52.341217
7524,-57.80165,-54.06353
7525,-27.4001,-54.32204
7526,-27.081112,-54.075153
7527,-28.136778,-54.580585
7528,-49.010536,-46.067562
7529,-21.76611,-44.06702
7530,-20.824413,-15.768546
7531,-57.12935,-53.22033
7532,-57.337128,-54.61035
7533,-58.695583,-53.223103
7534,-57.591778,-53.489532
7535,-6.698995,-67.773315
7536,-57.48362,-54.238983
7537,-24.96487,-59.59821
7538,4.297616,-38.466335
7539,97.84794,8.804351
7540,-16.024918,-21.417585
7541,-19.849258,-44.72098
7542,1.4034631,-70.79475
7543,34.195873,-61.78806
7544,9.23219,-34.994747
7545,-33.19867,-10.066296
7546,-64.13976,-25.942177
7547,-60.024338,-18.454178
7548,-64.92265,-24.803087
7549,-60.0127,-18.143148
7550,-64.698364,-25.232178
7551,-60.303467,-16.076126
7552,33.171005,-62.93783
7553,-16.564785,-91.150085
7554,-30.335184,-75.30512
7555,-2.0269296,-96.882515
7556,87.41161,-34.661457
7557,-6.986351,-24.736465
7558,50.147713,-34.183773
7559,87.88177,-59.40088
7560,88.14436,-51.527214
7561,73.87517,-5.56528
7562,94.645676,-31.661198
7563,75.28001,-41.268368
7564,88.05183,-57.857685
7565,96.050644,-19.271973
7566,74.32452,-3.565494
7567,67.52502,-6.156033
7568,-5.2629137,-30.354954
7569,-43.80446,-82.3958
7570,-20.415274,-83.310486
7571,-43.650562,-82.220184
7572,-32.43449,-93.71805
7573,-32.460793,-93.70508
7574,-10.534161,-93.08855
7575,-20.627434,-83.28876
7576,-44.30661,-82.782585
7577,-25.940802,-92.60205
7578,-32.40457,-93.3264
7579,-32.740032,-92.38716
7580,-15.391513,-88.5454
7581,-36.60463,-90.34053
7582,-2.556193,-96.0686
7583,91.78772,-27.061348
7584,-32.37783,-93.73698
7585,-9.071516,-92.89531
7586,-33.092525,-92.12415
7587,-32.134045,-92.65162
7588,-2.9835362,-88.99193
7589,-31.42374,-92.13635
7590,-31.689314,-91.97513
7591,-32.4789,-93.13903
7592,-27.614538,-89.88091
7593,-16.167849,-88.31425
7594,85.083145,-44.28284
7595,-1.5518074,-86.06354
7596,9.3633995,-42.34243
7597,80.67255,-36.704952
7598,-7.2560196,-24.430737
7599,91.350685,-30.434082
7600,-6.5900846,-32.636257
7601,-9.139971,-88.98064
7602,-34.821236,-90.99723
7603,-25.316368,-89.31716
7604,83.48698,-35.25405
7605,71.75892,-46.74528
7606,-18.775778,-80.48026
7607,-9.171362,-88.98429
7608,-33.189102,-92.21656
7609,-36.62341,-90.36355
7610,-0.8974888,-87.6005
7611,-32.019257,-92.37228
7612,-33.221672,-92.72992
7613,-33.6064,-92.53625
7614,-1.0366055,-87.27398
7615,-36.65798,-90.325966
7616,-33.71552,-92.75974
7617,-33.696987,-92.719086
7618,-50.312214,-75.870255
7619,-33.683132,-92.73561
7620,-50.086086,-75.734726
7621,-33.703594,-92.72056
7622,-50.004055,-75.36557
7623,-47.49918,-78.15216
7624,-49.708313,-75.90016
7625,-49.703876,-75.64114
7626,-49.659622,-75.879944
7627,-50.559143,-74.310196
7628,-49.89836,-75.36479
7629,-51.566605,-77.84416
7630,-50.0931,-75.07301
7631,-49.830708,-75.91383
7632,4.046174,-81.68001
7633,-51.612625,-78.066864
7634,-51.22235,-72.83305
7635,-50.356472,-78.28784
7636,-50.28094,-74.705086
7637,-51.21984,-73.183525
7638,-50.74386,-74.007256
7639,-51.33264,-72.77393
7640,-50.251537,-74.64451
7641,-49.575775,-75.91793
7642,-50.909576,-73.74315
7643,-51.084255,-73.42264
7644,-49.9882,-74.86382
7645,-43.867237,-72.811874
7646,-50.969273,-78.180954
7647,-50.964314,-73.67862
7648,-25.094097,-64.26899
7649,-51.824463,-72.081856
7650,-65.26535,-59.3315
7651,-65.24372,-59.262684
7652,-65.483505,-58.45499
7653,-0.75552547,-75.22983
7654,-62.42723,-57.35107
7655,-50.64277,-65.65088
7656,-62.36269,-57.19833
7657,-65.31716,-59.28007
7658,-62.09267,-53.255653
7659,-55.572914,-64.04262
7660,-65.842514,-59.836887
7661,-62.372036,-57.219917
7662,-65.47604,-58.65297
7663,-65.39658,-59.158657
7664,-65.3213,-59.318745
7665,-28.975956,-53.62336
7666,-65.54231,-59.811306
7667,-59.205494,-51.801315
7668,100.95705,17.664167
7669,-65.52953,-59.478397
7670,-7.387686,-65.944115
7671,-66.03183,-60.048653
7672,-62.13168,-55.55768
7673,0.3261913,-39.838654
7674,7.5883627,-41.60443
7675,87.11371,-47.782997
7676,50.024387,-21.188202
7677,89.07609,-55.407402
7678,77.692444,-45.558567
7679,90.92154,15.873465
7680,37.50482,-64.54646
7681,-21.955181,-4.3449373
7682,112.357635,-1.684286
7683,64.77085,-40.67076
7684,82.25616,-38.90497
7685,29.405722,-47.593765
7686,-68.900406,26.120384
7687,34.307995,-69.46852
7688,-54.06221,41.897465
7689,-64.59742,42.527393
7690,-2.6134772,9.57673
7691,79.79272,-29.526619
7692,38.862206,-64.23381
7693,69.75317,-48.731956
7694,86.21648,7.55059
7695,70.6166,-64.84178
7696,70.44962,-64.43559
7697,91.81065,10.672786
7698,-60.353935,28.782194
7699,-56.034763,42.076782
7700,-57.697422,40.666916
7701,-59.6076,42.49688
7702,-59.72768,42.52733
7703,-52.328167,41.81425
7704,-61.81037,45.51629
7705,-50.657253,42.640446
7706,-58.246174,43.249626
7707,-37.330296,35.02763
7708,-59.96709,42.36694
7709,27.385181,18.535557
7710,25.786177,9.565225
7711,34.785694,-67.50188
7712,88.94049,-31.688562
7713,60.049644,-8.266553
7714,36.40462,-0.6947128
7715,43.035187,-21.806883
7716,84.99652,-36.516666
7717,61.012897,16.370275
7718,24.632938,-5.246227
7719,-29.1352,38.862022
7720,-5.8480873,19.13723
7721,-7.0766788,27.45695
7722,-10.22843,26.877941
7723,-50.67945,42.508873
7724,-56.431126,44.230366
7725,-62.226257,43.37639
7726,-59.219772,43.88708
7727,-56.809105,44.529816
7728,-64.59617,43.176266
7729,-53.830887,46.2359
7730,-60.54609,45.55466
7731,-62.173965,44.73922
7732,-62.50818,44.07
7733,-60.49374,45.177578
7734,-62.536945,43.760258
7735,10.116976,16.66397
7736,6.0605783,16.213636
7737,-56.084564,44.928143
7738,-57.431206,45.827576
7739,-57.39083,51.350143
7740,25.616499,20.160685
7741,-50.874424,43.749092
7742,-53.956146,46.18337
7743,-51.47924,44.028603
7744,-57.62633,51.15318
7745,-9.34578,52.227215
7746,-24.870184,34.283592
7747,35.907158,33.570175
7748,74.95477,24.032751
7749,87.30467,-47.54208
7750,64.182,-2.9377158
7751,68.979645,-40.01099
7752,95.923454,11.470817
7753,70.9405,-59.193966
7754,39.211506,-46.34534
7755,63.372158,-54.91122
7756,83.80321,-36.354015
7757,33.998596,-46.425823
7758,-37.36922,40.089737
7759,-41.521545,39.008038
7760,59.430843,-63.260372
7761,61.15308,-15.645573
7762,62.41499,-39.213623
7763,82.20073,-39.92081
7764,-10.499634,27.081364
7765,-62.03405,45.6075
7766,-58.463917,42.768867
7767,-59.05898,42.201912
7768,-63.33973,40.73322
7769,-62.239857,42.97385
7770,13.128052,15.655365
7771,-62.9236,43.32085
7772,-69.9599,25.627264
