,0,1
39651,-20.230223,-55.758358
39652,-6.168563,-57.305405
39653,0.72864664,-41.34086
39654,82.13147,0.30205578
39655,92.8181,-16.494787
39656,59.327057,-44.629204
39657,16.280245,-59.423313
39658,-7.905816,-75.90481
39659,2.81242,-44.5486
39660,56.450027,-43.093967
39661,7.104991,-52.176163
39662,29.476978,-58.988735
39663,16.324932,-59.916374
39664,62.22771,-64.138535
39665,-5.303556,-79.151924
39666,-20.39415,-70.39836
39667,-3.661637,-76.847946
39668,-8.623175,-84.05982
39669,0.59237826,-80.38532
39670,-0.1645775,-79.69807
39671,2.4411564,-79.60711
39672,-1.395346,-83.88982
39673,-13.597552,-93.53648
39674,-8.2926,-83.00904
39675,-4.66297,-74.47021
39676,13.749813,-43.990112
39677,76.322136,-53.367615
39678,33.351547,-37.743034
39679,5.557046,-65.35037
39680,0.30614397,-73.268555
39681,-4.9256997,-80.687706
39682,-0.061300624,-79.338165
39683,3.5525384,-80.32737
39684,-5.1624155,-80.7816
39685,-21.978504,-61.811478
39686,-24.061932,-80.89181
39687,-21.69823,-61.66302
39688,-19.945309,-80.703
39689,-13.973772,-93.73298
39690,-26.143623,-80.27001
39691,-26.18505,-72.54547
39692,-22.275497,-59.50215
39693,-28.5461,-65.17176
39694,-18.30944,-45.79576
39695,-26.528238,-78.74328
39696,-20.713696,-38.675297
39697,-14.958082,-47.559807
39698,-25.433798,-57.87221
39699,-27.895498,-80.0246
39700,-26.443825,-72.56727
39701,-20.809492,-38.065586
39702,-26.576658,-72.47713
39703,-22.417969,-59.397823
39704,-26.493586,-72.46953
39705,-36.226723,-78.764725
39706,-37.737057,-66.870766
39707,-35.942364,-67.00839
39708,-31.922476,-71.816025
39709,-48.914062,-66.62511
39710,-32.44297,-52.013157
39711,-22.040375,-46.7563
39712,-31.736101,-74.87609
39713,-49.55487,-77.900566
39714,-31.05189,-74.489006
39715,-29.765549,-73.9879
39716,-28.222595,-60.647106
39717,-48.84119,-66.85473
39718,-36.209637,-78.57481
39719,-26.04387,-54.89045
39720,-54.609566,-80.29842
39721,-31.278677,-64.284294
39722,-47.810856,-66.37523
39723,-21.85988,-45.571472
39724,-16.770132,-60.706177
39725,-36.164753,-78.599525
39726,-33.860554,-62.77771
39727,-35.610744,-63.71684
39728,-31.236599,-64.26191
39729,-29.484539,-54.946175
39730,-28.57135,-60.553352
39731,-29.531279,-54.631683
39732,-19.122047,-48.344025
39733,-46.02826,-65.457085
39734,-60.111584,-68.70551
39735,-43.06418,-56.29364
39736,-37.983868,-62.53186
39737,-43.50799,-62.65768
39738,-44.92736,-73.62847
39739,-28.185072,-58.62756
39740,-33.88657,-62.69106
39741,-42.7476,-60.0756
39742,-34.5946,-61.384953
39743,-40.71211,-57.212917
39744,-42.191357,-60.468822
39745,-33.120415,-61.385593
39746,-19.12035,-48.318497
39747,-39.702053,-59.47175
39748,-39.971687,-59.28201
39749,-41.579563,-59.526203
39750,-73.76474,-72.47898
39751,-73.797714,-72.500694
39752,-48.528996,-63.991875
39753,-54.107796,-59.552635
39754,-73.92508,-72.563354
39755,-73.86127,-72.52332
39756,-39.893555,-59.000397
39757,-31.080053,-55.389202
39758,-24.377903,-37.68456
39759,-32.973206,-56.868214
39760,-48.45127,-64.746796
39761,-42.151848,-71.911606
39762,-25.094078,-46.06926
39763,-23.80168,-50.356514
39764,-39.272377,-56.861984
39765,-41.31037,-57.149002
39766,-51.233418,-63.916363
39767,-42.699524,-59.930264
39768,-22.060999,-47.86453
39769,-54.34382,-56.800884
39770,-13.447917,-64.34702
39771,-41.138077,-60.493896
39772,-36.00129,-61.964508
39773,-32.784954,-61.21341
39774,-24.864372,-48.55863
39775,-41.807774,-61.129528
39776,-33.44711,-60.990395
39777,-41.259533,-57.28237
39778,-51.2175,-63.343094
39779,-33.612244,-60.69083
39780,-40.989727,-57.21747
39781,-53.27183,-60.29606
39782,-48.423306,-64.53125
39783,-42.374336,-56.59119
39784,-60.358578,-73.80055
39785,-5.149895,-39.943127
39786,-1.5681462,-37.143612
39787,15.322913,-29.463999
39788,-5.735361,-63.073105
39789,-14.107421,-38.570568
39790,-28.743847,-46.305996
39791,-33.519905,-61.74591
39792,-36.17834,-53.538383
39793,-4.01572,-47.776577
39794,-48.43996,-63.87598
39795,-52.117805,-55.261826
39796,-30.916365,-55.672684
39797,-37.3978,-58.454845
39798,-59.78133,-55.104794
39799,-45.5442,-67.72257
39800,-31.481546,-44.971542
39801,57.76147,-42.926216
39802,8.758034,-30.483274
39803,18.510138,-31.124222
39804,-39.11255,-69.132576
39805,-33.208107,-62.564617
39806,-29.996428,-54.814625
39807,-45.837627,-66.08971
39808,-27.0084,-47.775967
39809,-24.48106,-37.724884
39810,-21.470713,-50.70276
39811,-61.13023,-62.223423
39812,-42.835148,-41.019978
39813,-61.359764,-46.433372
39814,-64.23815,-43.832058
39815,-65.27425,-41.11079
39816,-37.765488,-25.858223
39817,-44.782738,-19.500828
39818,-52.924458,-19.200191
39819,-44.065323,-19.915236
39820,-72.93328,-16.2851
39821,-25.408619,-28.811697
39822,-68.44336,-24.574314
39823,-28.851034,-20.468395
39824,-52.376274,-29.552727
39825,-57.881367,-30.999054
39826,-51.02393,-15.654915
39827,-30.740677,-27.562428
39828,-47.486355,-28.946987
39829,-43.43043,-47.069283
39830,-1.9710094,-38.208874
39831,80.68226,-17.226105
39832,7.5721893,-32.58263
39833,19.118769,-29.550749
39834,58.86725,-42.657055
39835,75.98058,-59.07671
39836,-14.056168,-38.698837
39837,-29.022854,-47.0206
39838,5.128657,-25.002419
39839,1.7529951,-38.91736
39840,83.31888,-0.59718615
39841,88.43165,-10.204312
39842,93.452286,-17.222494
39843,88.17666,-16.997393
39844,81.63951,-51.521595
39845,24.929258,-51.34462
39846,-7.976551,-75.63552
39847,-13.420283,-58.67419
39848,0.98159635,-45.890823
39849,2.5006645,-44.652493
39850,9.042991,-46.59561
39851,6.753644,-54.941814
39852,15.6941185,-60.52226
39853,29.436222,-59.178196
39854,8.208565,-63.635513
39855,0.20304517,-73.42941
39856,-23.959902,-80.82184
39857,-22.249414,-61.652966
39858,-19.607862,-81.06448
39859,-24.686802,-80.6632
39860,-22.474506,-80.81741
39861,-16.068848,-73.573326
39862,-21.971533,-82.82032
39863,-27.281693,-79.77109
39864,-28.644798,-82.720924
39865,-19.076365,-77.02577
39866,-22.175663,-60.96672
39867,-27.803009,-77.79157
39868,-27.365393,-79.801765
39869,-28.647459,-65.19724
39870,-22.495237,-61.070137
39871,-22.850126,-57.26893
39872,-23.134441,-57.365948
39873,-21.182962,-38.61104
39874,-7.1264744,-65.29729
39875,79.324486,-43.668926
39876,-4.0155377,-24.74228
39877,27.994707,-35.98344
39878,18.756174,-30.390228
39879,-0.662719,-42.559467
39880,83.89136,-16.013916
39881,75.787155,-58.844204
39882,16.334068,-59.480087
39883,-6.6932244,-60.879826
39884,-7.03888,-62.817772
39885,-36.782616,-59.37983
39886,-34.29425,-63.87543
39887,-33.790733,-62.960728
39888,-38.192226,-58.227203
39889,-24.92803,-48.59515
39890,-5.04426,-39.823364
39891,-8.165834,-44.780266
39892,-6.1163373,-46.29764
39893,-29.936956,-67.84372
39894,-28.831156,-64.95534
39895,-29.222008,-54.12692
39896,-41.385765,-72.65355
39897,57.63946,-43.99101
39898,7.835057,-32.81045
39899,-0.969887,-55.84913
39900,8.274408,-63.953724
39901,-24.233599,-72.47595
39902,-27.57195,-79.67127
39903,-14.810117,-93.19049
39904,-21.316174,-42.589516
39905,-27.790857,-80.060104
39906,-13.963537,-93.86967
39907,-22.41497,-59.296112
39908,-20.992968,-44.23197
39909,-31.177626,-72.81927
39910,-35.83294,-66.96391
39911,-42.256985,-67.73063
39912,-28.655972,-60.687634
39913,-48.92961,-66.67129
39914,-37.135735,-64.119835
39915,-40.08272,-57.292416
39916,-73.36861,-72.48383
39917,-32.31509,-61.24551
39918,-25.75749,-53.42076
39919,-41.181263,-64.45027
39920,-44.15693,-56.65033
39921,-32.413074,-61.327164
39922,-38.00998,-62.77186
39923,-40.62638,-55.653687
39924,-42.028473,-56.697693
39925,-54.336014,-57.05887
39926,-39.93392,-57.56029
39927,-32.71017,-61.371166
39928,-35.98408,-62.327873
39929,-54.582127,-57.309044
39930,-5.3548355,-55.49358
39931,-32.590282,-60.605408
39932,-48.046516,-65.76455
39933,-34.66371,-63.460175
39934,-37.23493,-63.65871
39935,-33.20255,-61.152756
39936,-22.317972,-48.260723
39937,-29.788414,-54.522804
39938,-74.285576,-71.91063
39939,-29.419876,-54.196953
39940,-22.45059,-48.23696
39941,-33.41295,-60.882484
39942,-44.316925,-56.283264
39943,-41.587944,-57.251945
39944,-74.01449,-72.689156
39945,-39.77162,-57.56709
39946,-54.541855,-57.14589
39947,-26.450266,-48.74192
39948,-26.088259,-48.756294
39949,-30.469486,-55.657192
39950,-51.240726,-63.06883
39951,-27.054169,-35.328217
39952,-25.380074,-35.511795
39953,-30.246899,-54.318523
39954,-22.51307,-48.05546
39955,-22.557278,-48.43872
39956,-73.84324,-72.33916
39957,-52.330727,-61.84542
39958,-39.636246,-57.467796
39959,-52.140083,-62.043755
39960,-72.98018,-71.87251
39961,-73.96846,-72.41343
39962,-33.71634,-59.984844
39963,-54.2095,-59.022457
39964,-42.64479,-54.24095
39965,-26.74875,-37.408165
39966,-72.86736,-59.581707
39967,-27.608599,-36.156612
39968,-37.16321,-52.11694
39969,-33.84426,-49.56146
39970,-37.981255,-58.214478
39971,-50.959984,-54.918777
39972,-61.227837,-63.146164
39973,-26.577326,-36.81687
39974,-73.23048,-71.845436
39975,-73.339005,-71.93579
39976,-70.90463,-39.60278
39977,-42.657635,-41.193
39978,-62.94824,-45.147926
39979,-7.377871,-32.143204
39980,58.480812,-45.63362
39981,56.43083,-47.757156
39982,34.093643,-38.473892
39983,77.88153,-51.71391
39984,6.087139,-7.347409
39985,-11.760854,-20.295553
39986,-59.357082,-19.197012
39987,-42.755764,-19.796812
39988,-77.75547,-12.224979
39989,-67.379875,-14.613095
39990,-69.90316,-8.453501
39991,-19.180525,-26.215294
39992,-19.516354,-23.26943
39993,76.101776,-20.521708
39994,-28.2999,-23.937975
39995,-56.37417,-11.962102
39996,-78.20649,-7.145687
39997,-68.45846,-23.424849
39998,-11.390493,-23.12403
39999,25.994276,-25.741606
40000,61.151127,-42.54549
40001,-47.7375,-19.093323
40002,38.460323,-29.632168
40003,0.2865352,-23.479723
40004,-36.90252,-2.5684588
40005,-41.068623,-19.915808
40006,-53.515778,-4.502702
40007,-18.887497,-25.903858
40008,-52.638897,-1.9802657
40009,-33.57412,2.470049
40010,-33.97448,2.2646508
40011,-34.108723,2.2279968
40012,-65.53734,-14.810212
40013,-37.01829,2.4932148
40014,-55.40168,-1.482974
40015,-71.935875,4.2107873
40016,-35.849537,3.9174979
40017,-70.92959,-4.8890824
40018,-41.130554,-21.069052
40019,-71.57312,4.1184883
40020,-56.084328,1.3180456
40021,-55.977634,2.2966175
40022,-49.246094,6.811404
40023,-9.555958,-11.048094
40024,-39.67516,17.215965
40025,-57.15577,9.02227
40026,-39.38818,19.174421
40027,-64.746346,11.501704
40028,-83.16019,14.512159
40029,-56.456024,24.94284
40030,-61.452087,36.717274
40031,-56.83086,28.174017
40032,-61.9123,20.6501
40033,-61.289417,13.392543
40034,-63.534023,15.55472
40035,-75.056,24.735262
40036,-40.79445,13.494392
40037,-32.896435,9.968616
40038,-65.03965,12.155734
40039,-66.77701,11.898067
40040,-37.62172,19.317486
40041,-37.839592,16.25636
40042,-58.35043,19.42244
40043,-55.98011,25.632303
40044,-77.82796,47.793808
40045,-63.95972,34.57652
40046,-64.68786,33.62031
40047,78.06276,5.849987
40048,86.07476,-6.234447
40049,30.241816,-21.793821
40050,88.223724,-29.491865
40051,92.4119,-17.092247
40052,92.0173,-36.207905
40053,88.71773,-49.068966
40054,60.434486,-4.04519
40055,8.012703,-8.764406
40056,-45.26121,-16.453539
40057,-46.355553,0.7059257
40058,-32.876152,2.7727427
40059,-71.61422,4.1818733
40060,-65.20492,6.369131
40061,-47.469948,3.670398
40062,-41.798748,7.6940727
40063,-47.565563,5.1111846
40064,-63.09201,6.1609254
40065,-41.125656,7.0647526
40066,-34.421425,9.670768
40067,-79.05146,47.099506
40068,-64.810684,11.23171
40069,-63.236954,6.4534802
40070,-79.0,47.131702
40071,-41.503162,20.233856
40072,-54.207737,16.864113
40073,-41.564568,20.048817
40074,-42.40153,19.41984
40075,-45.219467,17.890184
40076,-61.30247,42.929485
40077,-65.060165,49.137283
40078,-62.776295,48.089928
40079,-28.119759,21.68559
40080,-24.88143,15.583712
40081,-45.361633,43.922672
40082,-59.007446,43.860527
40083,-59.811623,44.32318
40084,-64.794914,48.779686
40085,-28.108625,21.834982
40086,-37.467907,46.31396
40087,-28.647783,22.19907
40088,-62.993782,48.201244
40089,-65.71885,46.361824
40090,-61.573128,44.353687
40091,-31.052885,23.669897
40092,-24.783073,15.355828
40093,-37.991814,46.055824
40094,-35.996727,46.348682
40095,-62.56385,45.337276
40096,-57.574524,42.767372
40097,-34.93714,46.31605
40098,-37.562523,60.047356
40099,-75.65984,48.63869
40100,-6.588808,12.510821
40101,-39.638206,31.14259
40102,-10.765524,22.466507
40103,-29.70355,27.190676
40104,53.304745,-37.071686
40105,79.89055,-16.391592
40106,17.189943,9.091356
40107,-35.66498,-13.323232
40108,-72.70096,-27.762724
40109,-58.16836,-27.701176
40110,-48.57995,-28.649157
40111,-41.273323,-26.710619
40112,-70.92892,-36.19075
40113,-42.07263,-26.68471
40114,-47.310307,-29.505
40115,-73.63108,-71.59335
40116,-80.61582,-35.975155
40117,-49.82556,-31.496809
40118,-25.65298,-23.918743
40119,-5.8910556,-53.048244
40120,-68.91744,-33.330296
40121,-28.29267,-25.065392
40122,-37.86343,-38.151047
40123,-40.71621,-43.265953
40124,-40.20477,-29.638
40125,-28.14354,-25.072937
40126,-61.530758,-46.109776
40127,-63.478363,-46.00562
40128,-7.580669,-31.976637
40129,-46.781654,-31.952084
40130,-60.01342,-39.70598
40131,-54.457664,-56.116642
40132,-40.97763,-44.384457
40133,2.4970946,-16.62386
40134,23.99249,-40.347538
40135,6.0932384,-8.240017
40136,0.044543874,-3.7581513
40137,-42.349724,17.26003
40138,-42.630455,0.8765539
40139,-68.02525,10.858549
40140,-38.35536,19.205225
40141,-64.8313,11.47718
40142,-41.44462,20.218996
40143,-57.395123,18.47483
40144,-41.599228,20.396742
40145,-60.34671,39.11664
40146,-57.29414,25.073664
40147,-39.717648,20.669706
40148,-40.0677,20.79494
40149,-59.291645,39.235806
40150,-37.707653,45.931942
40151,-28.696047,22.025263
40152,-8.994157,14.345611
40153,79.45401,-17.686518
40154,24.261658,-24.220669
40155,-25.687271,10.03433
40156,16.464348,-7.9848557
40157,-28.634647,36.83961
40158,-44.168312,44.01453
40159,-35.88927,46.596832
40160,-61.683372,48.225605
40161,-56.505917,41.604225
40162,-36.686287,59.441452
40163,-35.74662,47.162754
40164,-49.855984,58.622078
40165,-30.436304,52.65479
40166,-28.6956,49.3377
40167,-29.03931,50.009514
40168,-26.219774,51.879234
40169,75.540955,-31.728403
40170,47.49619,-14.588544
40171,-36.911957,23.632988
40172,-64.94232,36.928547
40173,-23.692942,33.080185
40174,-6.061556,26.846935
40175,-26.66317,37.044235
40176,-33.888695,61.532665
40177,-10.686316,32.717655
40178,-32.009716,56.844475
40179,-11.543682,44.092915
40180,-11.143803,58.706055
40181,-16.018742,94.96605
40182,-19.228388,50.0573
40183,4.975057,13.280429
40184,-31.633272,33.36243
40185,-27.459827,40.720863
40186,-6.6019464,54.821724
40187,-31.39164,70.37036
40188,-10.345246,34.185753
40189,-10.69971,38.94224
40190,-10.936817,58.525665
40191,-7.5547957,59.704964
40192,-13.875469,93.643715
40193,-30.04111,67.00649
40194,-7.7972884,61.6395
40195,-22.312113,70.31395
40196,-7.456803,72.22437
40197,-7.284517,72.58815
40198,-16.273117,69.54634
40199,-21.77455,59.49302
40200,-10.118549,44.04014
40201,-10.870935,61.365925
40202,-20.700773,62.894962
40203,-19.751577,74.35405
40204,1.1162031,43.317356
40205,-14.185342,96.31457
40206,-12.145665,67.24449
40207,-10.58805,74.63239
40208,-20.907564,53.939156
40209,-16.893215,69.409195
40210,-15.462324,66.59847
40211,-19.852583,71.9524
40212,-23.02385,70.193375
40213,-10.545541,46.14219
40214,-10.883997,46.830196
40215,-7.2401257,71.34531
40216,-10.10096,64.646904
40217,-7.099811,72.81176
40218,8.479774,58.887604
40219,3.5275059,43.828205
40220,4.7843156,80.54413
40221,-6.8510704,46.08356
40222,1.3059744,80.83881
40223,-3.856833,64.77714
40224,-2.9263005,74.054184
40225,-6.696707,50.10266
40226,12.307687,51.675404
40227,26.86975,12.757719
40228,84.90076,0.24727881
40229,88.21182,-4.6030293
40230,91.50203,-12.603687
40231,90.90496,-46.496967
40232,92.69212,-32.46769
40233,85.307594,-23.955515
40234,61.003494,-3.6544113
40235,8.512387,-8.344972
40236,-8.73891,20.4668
40237,39.643612,-27.071602
40238,76.66151,-5.0860033
40239,7.9115963,-28.719454
40240,-67.58764,1.66043
40241,-52.845,-13.823095
40242,-54.86391,5.1329365
40243,-59.640152,-16.167732
40244,-5.604152,-13.3727865
40245,-63.26724,6.396701
40246,-57.763123,0.93696827
40247,-32.69669,10.137507
40248,-32.316887,10.812812
40249,-63.414623,6.591689
40250,-37.969536,16.160658
40251,-67.016716,11.782347
40252,-28.56789,14.392094
40253,-39.41083,19.019188
40254,-42.50889,19.621796
40255,-18.715714,24.964973
40256,6.5323844,5.0862103
40257,-48.008644,16.111238
40258,-63.63289,15.776414
40259,-73.509605,27.048464
40260,-60.56675,12.383433
40261,-38.49386,6.5696344
40262,-14.389095,-9.022125
40263,-39.202953,18.767311
40264,-68.77184,11.631371
40265,-67.89277,12.065358
40266,-50.637028,24.577713
40267,-45.651264,40.656914
40268,-77.5197,19.233103
40269,-63.461266,13.3528
40270,-66.69955,10.70746
40271,-4.988047,-9.179062
40272,-55.9162,7.6612644
40273,-22.437716,16.922213
40274,-39.761467,20.201908
40275,-39.44897,20.550446
40276,-57.41876,36.98313
40277,-57.213425,36.999195
40278,-9.660774,21.993013
40279,78.436226,5.9280787
40280,85.95648,-11.314822
40281,88.56013,-9.880225
40282,91.72599,-12.624551
40283,92.96174,-16.285076
40284,89.310814,-49.087166
40285,61.338657,-4.7319894
40286,9.1329565,-7.5265555
40287,0.8012772,-16.606043
40288,-73.05057,-6.7086525
40289,-73.30818,-7.3290424
40290,-10.966074,4.372547
40291,75.82471,-30.282589
40292,80.72919,-9.173654
40293,17.072445,-28.676088
40294,12.279665,-6.331989
40295,76.37807,-20.294878
40296,4.649681,-23.883867
40297,-4.506355,-14.875307
40298,-60.263336,-10.341659
40299,-52.166924,-11.384487
40300,-77.87614,-7.286528
40301,-38.04886,-7.7802577
40302,8.310632,-7.9540634
40303,49.050167,-6.331597
40304,102.61932,-8.691772
40305,90.296684,-49.1951
40306,61.44216,0.050840925
40307,95.46383,25.912298
40308,93.01341,28.399397
40309,93.58411,29.181574
40310,96.206406,28.795052
40311,85.073044,-45.433754
40312,98.911896,23.188921
40313,96.1521,22.093945
40314,95.82145,23.224325
40315,95.71274,23.41021
40316,96.4454,24.789444
40317,95.47108,23.639643
40318,95.28354,23.669565
40319,95.105064,23.603481
40320,94.595955,24.196043
40321,96.17669,25.6359
40322,94.83585,24.622213
40323,93.888916,24.30998
40324,93.1988,24.265324
40325,92.87659,24.317583
40326,89.241714,25.503725
40327,89.427895,25.196331
40328,89.64471,23.831247
40329,77.535,-16.188152
40330,76.39117,15.740832
40331,56.687714,49.741325
40332,79.992165,34.005043
40333,83.96334,53.60665
40334,83.79001,30.748135
40335,83.72703,31.34303
40336,73.70373,41.123623
40337,83.71035,32.049763
40338,72.54799,39.14659
40339,41.452408,46.170296
40340,67.830986,68.0525
40341,59.118225,64.78114
40342,41.06163,42.677536
40343,66.1366,68.84828
40344,67.587456,67.919556
40345,61.573833,65.7232
40346,38.353527,52.50301
40347,61.491108,66.80816
40348,61.960293,64.25036
40349,67.69672,60.63552
40350,56.42143,62.88406
40351,56.374245,62.908558
40352,37.10034,43.463856
40353,43.6234,72.92317
40354,35.80163,69.4117
40355,43.685486,73.0332
40356,42.03174,72.1512
40357,35.423397,64.53888
40358,35.257725,63.896828
40359,34.32799,63.60045
40360,33.500267,74.782974
40361,32.330166,61.74402
40362,18.01361,37.241848
40363,77.790085,11.235621
40364,78.605995,-16.33762
40365,21.937302,3.0364144
40366,37.746487,3.6603396
40367,50.405178,14.12836
40368,2.8224983,57.22012
40369,18.533236,40.7988
40370,77.41748,9.114753
40371,78.88832,-16.326902
40372,28.856882,-20.22811
40373,60.05016,-23.390839
40374,-0.4910841,26.048687
40375,-13.00035,64.07561
40376,60.96667,-63.805206
40377,-23.031183,69.972145
40378,8.183787,32.895145
40379,75.675896,-30.670858
40380,42.49143,-13.831049
40381,-0.99661386,28.139034
40382,-1.0456778,27.81551
40383,8.711547,28.983103
40384,78.86512,-16.813744
40385,89.08642,-33.563023
40386,12.373273,-8.412727
40387,-0.62253374,21.69343
40388,-1.8929592,25.557566
40389,-31.46235,70.870834
40390,-9.779596,67.94717
40391,-10.154995,63.722992
40392,-5.8535647,71.88769
40393,-8.198886,61.21825
40394,-8.575195,66.66031
40395,13.880451,41.38938
40396,79.68281,6.7183514
40397,86.08861,-11.356825
40398,82.723434,-3.331264
40399,83.98426,-15.238073
40400,28.165842,-22.584919
40401,69.90089,-33.989697
40402,54.568428,-4.6722097
40403,4.241258,3.2432475
40404,78.187386,-25.774406
40405,21.018911,4.69415
40406,9.726285,-25.23894
40407,77.45915,-42.892807
40408,8.014691,-7.7288713
40409,36.331104,-30.852467
40410,-62.75221,8.196824
40411,-55.889126,25.884863
40412,-50.81242,23.17742
40413,-60.742855,40.54282
40414,-78.021706,48.086113
40415,-61.80486,36.13748
40416,-41.209324,21.687958
40417,-62.08297,36.38909
40418,-24.858524,17.473415
40419,-60.480675,41.3644
40420,-65.45134,46.18445
40421,-34.382046,21.967134
40422,-1.8069887,12.076768
40423,62.59955,-39.458786
40424,76.615845,-56.10645
40425,-0.7645856,22.731134
40426,-31.885536,42.914715
40427,-27.671291,48.904194
40428,-40.432133,49.510387
40429,-37.185696,69.63055
40430,-48.969673,58.60571
40431,-20.937155,62.59398
40432,-33.87285,68.28221
40433,7.7125754,21.198202
40434,78.31962,6.056459
40435,85.658165,-5.5314164
40436,80.24854,-54.368805
40437,77.099014,-20.133728
40438,77.74124,-42.8711
40439,8.083832,-7.706854
40440,-5.520634,-1.5515503
40441,-13.927157,24.635254
40442,-43.088615,43.177742
40443,37.813663,-28.339945
40444,-57.12505,45.562508
40445,-61.971653,66.69801
40446,-39.94356,50.31762
40447,-10.531215,33.768204
40448,-39.930332,48.374485
40449,-34.37129,28.322744
40450,-42.313057,40.10437
40451,-41.493862,31.542
40452,-74.280914,41.56601
40453,-29.087845,22.037863
40454,-41.306667,21.743006
40455,-63.1841,47.93332
40456,-53.757893,35.368652
40457,-8.9021015,13.358737
40458,89.59199,-20.456415
40459,-8.72863,-9.847359
40460,-35.487263,18.986416
40461,68.66967,-13.909963
40462,79.03999,-3.407749
40463,86.7974,-13.526878
40464,76.05548,-54.03064
40465,83.894035,-16.334782
40466,82.48662,-14.0120735
40467,89.237175,-29.014694
40468,83.64321,-16.620758
40469,62.685623,-48.74788
40470,82.15573,-36.554756
40471,84.93451,-41.49766
40472,93.2173,-17.468254
40473,85.37258,-52.06676
40474,25.079823,-51.10496
40475,19.790966,-50.021362
40476,-10.779487,-49.361298
40477,-25.364372,-30.61571
40478,-44.011425,-20.050547
40479,-44.075417,-19.84945
40480,-44.01918,-19.848995
40481,-58.486073,-23.044298
40482,-67.51373,-23.700834
40483,-0.3677187,-39.072193
40484,87.14508,-17.62979
40485,22.39451,-28.96827
40486,58.33935,-45.97145
40487,-59.29951,-20.253088
40488,-63.955124,-42.028065
40489,-59.20887,-20.04436
40490,-52.238247,-19.413534
40491,-64.324196,-29.093046
40492,-33.274815,-26.611408
40493,-59.958168,-19.380129
40494,77.48896,-43.98823
40495,36.091118,-30.962423
40496,-0.1596518,-8.785175
40497,-3.771702,-10.040734
40498,-46.324562,21.429722
40499,-47.32472,37.89371
40500,-68.67816,19.020256
40501,-56.09882,28.017439
40502,-45.534195,42.980957
40503,-45.38004,43.28655
40504,-37.34885,18.728065
40505,-40.25004,20.794636
40506,-64.04835,44.557667
40507,-61.04393,42.785088
40508,-41.368507,21.974993
40509,-25.12937,15.929713
40510,-52.330868,26.68307
40511,-61.767776,45.072174
40512,-60.031776,44.711075
40513,-26.949228,18.19023
40514,-14.822702,24.856958
40515,-28.440605,36.038292
40516,50.232468,-28.254885
40517,76.06547,-19.27715
40518,8.709311,28.69963
40519,9.907085,11.839229
40520,-15.843929,10.283818
40521,86.74304,-25.503424
40522,78.872765,-49.710186
40523,1.8190447,4.2644315
40524,-31.00626,23.89561
40525,-37.778355,45.9502
40526,-26.974072,16.67041
40527,-24.929518,15.310096
40528,-65.372604,46.240467
40529,-39.251442,21.524967
40530,-30.817646,26.49878
40531,-37.31965,46.372833
40532,-62.359516,47.584045
40533,-78.17069,48.87572
40534,-58.122498,43.797348
40535,-59.98947,45.290413
40536,-37.167126,46.339184
40537,-57.66314,42.859085
40538,-76.2501,48.672394
40539,-57.71473,42.97376
40540,-57.700073,43.217533
40541,-32.12417,34.84245
40542,-40.14624,50.18902
40543,-37.0145,61.78359
40544,-39.789352,50.205254
40545,-57.548473,43.029007
40546,-32.208042,34.852665
40547,-40.11525,51.477745
40548,-39.160713,50.00806
40549,-57.678917,43.884594
40550,-58.816895,67.341034
40551,-39.11659,46.78726
40552,-38.855125,49.888268
40553,-57.353424,44.064194
40554,-37.206776,61.705097
40555,-37.85955,61.548832
40556,-37.855392,61.406887
40557,-38.99279,49.6546
40558,-39.606224,50.253426
40559,-12.395665,40.556335
40560,-49.334976,58.325813
40561,-40.341278,51.53247
40562,-26.017841,48.27192
40563,-36.241962,63.640987
40564,34.434322,-4.9798975
40565,-29.492847,51.562534
40566,-31.655027,69.38535
40567,-27.435816,48.461323
40568,-29.306873,69.58436
40569,-20.931309,29.916178
40570,-11.528836,36.042217
40571,-21.914165,62.782654
40572,-33.25934,62.937405
40573,-31.382504,70.41033
40574,-32.22876,71.78042
40575,-11.032014,61.170475
40576,-11.9516325,59.649677
40577,-10.026319,36.081173
40578,-11.621798,45.37354
40579,-20.0122,67.682915
40580,-28.726852,64.52959
40581,-26.351847,49.318573
40582,55.877266,-20.330355
40583,73.314316,-21.752619
40584,29.093046,-11.84581
40585,83.54823,-21.061092
40586,19.238064,13.509657
40587,-43.537155,32.95255
40588,-58.006855,49.182472
40589,-47.809204,44.514038
40590,27.078974,3.070445
40591,-30.326208,34.86391
40592,-24.99505,37.02606
40593,-28.29469,40.01678
40594,-24.285418,35.47445
40595,-19.901411,35.204094
40596,-31.346882,70.06128
40597,-32.017162,57.140026
40598,-10.865551,59.880882
40599,-11.642946,43.939163
40600,-16.720474,34.677757
40601,-20.211342,50.62698
40602,78.34997,6.128246
40603,85.59211,-13.999613
40604,70.02117,-49.69896
40605,0.9157607,18.982456
40606,-1.1425914,21.192354
40607,-6.563103,54.66085
40608,-7.618141,51.46426
40609,-14.245645,66.28903
40610,-13.644562,64.37581
40611,-10.4077215,63.092175
40612,-9.947883,43.10745
40613,-10.706358,58.46844
40614,-19.140411,70.285774
40615,-7.2381845,44.033466
40616,-7.6945295,61.40197
40617,-6.93084,60.22742
40618,-13.346349,96.11324
40619,-8.806401,46.235744
40620,-6.7405424,71.0442
40621,8.378234,80.565475
40622,2.442526,80.71714
40623,-5.9874754,71.17103
