number_of_scr_onsets,number_of_scr_peaks,number_of_scr_recoveries,mean_scr_height,mean_scr_amplitude,mean_scr_rise_time,mean_scr_recovery_time,mixed_min_feat,mixed_max_feat,mixed_mean_feat,mixed_std_feat,mixed_dynamic_range_feat,mixed_slope_feat,mixed_absolute_slope_feat,mixed_first_derivetive_mean_feat,mixed_first_derivative_std_feat,mixed_dc_term,mixed_sum_of_all_coefficients,mixed_information_entropy,mixed_spectral_energy,tonic_min_feat,tonic_max_feat,tonic_mean_feat,tonic_std_feat,tonic_dynamic_range_feat,tonic_slope_feat,tonic_absolute_slope_feat,tonic_first_derivetive_mean_feat,tonic_first_derivative_std_feat,tonic_dc_term,tonic_sum_of_all_coefficients,tonic_information_entropy,tonic_spectral_energy,phasic_min_feat,phasic_max_feat,phasic_mean_feat,phasic_std_feat,phasic_dynamic_range_feat,phasic_slope_feat,phasic_absolute_slope_feat,phasic_first_derivetive_mean_feat,phasic_first_derivative_std_feat,phasic_dc_term,phasic_sum_of_all_coefficients,phasic_information_entropy,phasic_spectral_energy
1.0950260347996785,-0.6533127484691351,-0.6344010124584882,-0.5523067337141072,-0.5177950768542682,-0.5566150420858553,-0.22401866717601218,-3.5328912482134056,-3.5593206738626093,-3.551594845303352,-0.35844741429466537,-0.5407553441465632,0.4461379777694915,-0.16403330565373722,0.7926410080805829,-0.3878454141745906,-3.6216022647953103,-3.6216022647953103,0.02982961248538024,-3.551594845303352,-3.6364965539774134,-3.51752723380238,-3.576870592842405,1.9542608297944304,1.9803961824480398,2.1070385904160536,1.9682253922720745,2.1192397484451,-0.5973412977600306,-3.643940614143578,-3.643940614143578,-4.053767215089703,-3.576870592842405,0.40736703811646735,0.05765475967112708,0.15739655681446235,-0.42539968916145676,-0.23646953569395057,-0.3107152733595358,-0.35171495805146186,0.11987810379544879,-0.38621090631412175,-0.8263933343633577,-0.8263933343633577,-1.0492282591025421,-0.5029848707709217
-0.6446524237127139,1.1097367234270241,1.3583985232596332,0.7974481029959816,0.6095960420860523,0.24017264964742607,0.01648093736717254,-3.3116164073583527,-3.39695421703184,-3.376404314593071,-0.6758877276545714,-0.8239360868262723,0.10548441246519584,-0.5854407767985849,-0.03921855045524888,-0.5807429078075806,-3.2938610248398645,-3.2938610248398645,0.27493411530114875,-3.376404314593071,-3.4734162517056,-3.389549924982731,-3.4275982869374513,1.3143315887377525,1.3405834055956682,1.6122425414626167,1.3251927855899313,1.6316442350189317,0.26048317185226894,-3.4814824820828107,-3.4814824820828107,-2.1316392734680356,-3.4275982869374513,0.6603218968770374,0.2714746740587134,0.5480131199591005,-0.5031624928638615,-0.2776908774862834,-0.5107280876570859,-0.101834722079842,-0.6436257456889989,-0.560085272543701,0.9755656364575115,0.9755656364575115,-1.5316348420059178,-0.027292225646248197
-0.6446524237127139,-0.6533127484691351,-0.6344010124584882,-0.5523067337141072,-0.5177950768542682,-0.5566150420858553,-0.22401866717601218,-3.2562760967110815,-3.2886817385309466,-3.311140041558661,-0.42927022015392874,-0.5405341091913476,0.1574083875100537,-0.5212079219453091,-0.03921855045524888,-0.34145484911949653,-3.239216155858613,-3.239216155858613,0.12018478993668989,-3.311140041558661,-3.3486460134020715,-3.317371859504361,-3.3300509740645703,0.35609139421595876,0.3747102092214579,0.8755617675232757,0.36780891124251924,0.8923105486430114,0.03642571194325561,-3.357188256666287,-3.357188256666287,-0.39441557266081045,-3.3300509740645703,0.5925566389836424,-0.016479761069492692,0.07849044763750297,-0.40215550045502,-0.4035009142242693,-0.16149162347992402,-0.5381432175378369,-0.37211742446050067,-0.3282919797020877,0.18101951281191492,0.18101951281191492,-0.3108803259848539,-0.5990766890202813
-0.6446524237127139,-0.6533127484691351,-0.6344010124584882,-0.5523067337141072,-0.5177950768542682,-0.5566150420858553,-0.22401866717601218,-3.2562760967110815,-3.23458776020107,-3.273360685743697,-0.4883601783172995,-0.25735336651164153,-0.10248657564873458,-0.6139422233371795,0.07968482987106289,-0.3649771191161154,-3.2392161558586166,-3.2392161558586166,0.1666279681049629,-3.273360685743697,-3.279171155874388,-3.2809636169585623,-3.278771157618774,-0.24534754479808787,-0.23311654299605788,0.4150510354637248,-0.23066679822948993,0.4260698072648169,-0.3821411603763259,-3.2879784537538335,-3.2879784537538335,0.16574677934156085,-3.278771157618774,0.25429667598892963,-0.22032151228920843,-0.11722991172263574,-0.4374012718295639,-0.2996788432657645,-0.2815037458485478,-0.388209536727197,-0.06617073939791374,-0.3631261602685718,-0.6134522206669986,-0.6134522206669986,-0.46447840039523064,-0.5525905243916343
-0.6446524237127139,-0.6533127484691351,-0.6344010124584882,-0.5523067337141072,-0.5177950768542682,-0.5566150420858553,-0.22401866717601218,-3.2009789869308274,-3.2886817385309466,-3.242437136351386,-0.6886119655710673,-0.8237148518710474,-0.2237642776533733,-0.46391493780919574,-0.39592869143418424,-0.9320758562445465,-3.239216155858615,-3.239216155858615,0.290041705006341,-3.242437136351386,-3.244065236981457,-3.2588767925383366,-3.2512236933254925,-0.48045655239169494,-0.47195939612909044,0.23562094333242423,-0.46385257266008817,0.2423113292466856,-0.6485999884931184,-3.2530064680009727,-3.2530064680009727,0.2813763094698587,-3.2512236933254925,0.3830175469806881,-0.8791237740720755,-0.06586204973699195,-0.6505809902396752,-0.7760592782090355,-0.3514256710089181,-0.300854597894774,-0.537597712944655,-0.9371846334860156,-0.7630565051805044,-0.7630565051805044,0.08697034780851083,-0.615146279697131
-0.6446524237127139,-0.6533127484691351,-0.6344010124584882,-0.5523067337141072,-0.5177950768542682,-0.5566150420858553,-0.22401866717601218,-3.145638676283556,-3.23458776020107,-3.2115269981609966,-0.5290124256882043,-0.8239360868262662,-0.2063751124828869,-0.4854263055627342,-0.39592869143418424,-0.7356869875839489,-3.184571286877366,-3.184571286877366,0.19973229465193687,-3.2115269981609966,-3.222329996356125,-3.2385493346769287,-3.2308915069882413,-0.5049637651961312,-0.49669219975814394,0.21701946141292439,-0.4880268954586366,0.22332234405988668,-0.7158415324133363,-3.2313541498319953,-3.2313541498319953,0.29050036936236995,-3.2308915069882413,0.6733107968264588,-0.5460428805587321,0.09112263276540435,-0.4866843519167131,-0.7713353453522768,-0.3240010110078816,-0.33511680522667886,-0.5306243157022443,-0.7373533969125649,-0.631203185651744,-0.631203185651744,1.3416123159608775,-0.5836932206163291
-0.6446524237127139,-0.6533127484691351,-0.6344010124584882,-0.5523067337141072,-0.5177950768542682,-0.5566150420858553,-0.22401866717601218,-3.145638676283556,-3.23458776020107,-3.1977831984310807,-0.6759517196540726,-0.8239360868262662,0.3480127586448528,-0.28541967778787497,0.5551127096769713,-0.9695756715711313,-3.2392161558586166,-3.2392161558586166,0.2859657804014295,-3.1977831984310807,-3.201687517741415,-3.2092451071709127,-3.2064186536784876,-0.3400700763100305,-0.3351046796518924,0.3434027182486325,-0.32378032304574317,0.3460322473949919,-0.5965489662485293,-3.210790424660203,-3.210790424660203,0.22201382118671967,-3.2064186536784876,0.606975772332057,-0.7920260934005092,-0.06539716979973542,-0.7637155830175314,-0.8731951573525791,0.267957512996154,-0.4231816628900327,0.5019207092099651,-0.9712077047271747,-0.27845097645154515,-0.27845097645154515,0.3076985851848088,-0.6157124102401849
-0.6446524237127139,-0.6533127484691351,-0.6344010124584882,-0.5523067337141072,-0.5177950768542682,-0.5566150420858553,-0.22401866717601218,-3.090298365636285,-3.1804515209506232,-3.1634397925485964,-0.8009846103930359,-0.8239360868262662,0.024545424788877033,-0.6855668215186321,-0.39592869143418424,-1.0082921580180457,-3.0753242068922173,-3.0753242068922173,0.34547614011655275,-3.1634397925485964,-3.171641122651412,-3.1718849942850316,-3.1725052420463076,-0.2066774913396679,-0.19789582755677987,0.4461481755464558,-0.19025322764812896,0.45167863418269316,-0.6502296472988013,-3.1808586600419,-3.1808586600419,0.1491182584335761,-3.1725052420463076,0.7010517143981593,-0.4800809460770304,-0.0570293366612834,-0.8027389999223398,-0.7506341097409587,-0.14670191532981747,-0.5566203124953737,-0.6144844645299096,-1.0141348277431141,0.05315561561961926,0.05315561561961926,-1.453730284626323,-0.6259027530345282
-0.6446524237127139,-0.6533127484691351,-0.6344010124584882,-0.5523067337141072,-0.5177950768542682,-0.5566150420858553,-0.22401866717601218,-3.0350012558560295,-3.1263152817001765,-3.1222218045607693,-0.7519818970660124,-0.8237148518710474,0.10551597993308921,-0.5854017260791141,0.3174915905236865,-1.0079823472635907,-3.129969075873463,-3.129969075873463,0.32599997244231277,-3.1222218045607693,-3.1337316471283123,-3.1317817122849494,-3.132718439057616,-0.1627733165862554,-0.15497706483796408,0.4800103173629638,-0.14624628505801415,0.48415120916449705,-0.7080787562516045,-3.143093813551605,-3.143093813551605,0.12401866199424222,-3.132718439057616,0.7214152281590878,-0.4621665619160335,-0.033566007544281296,-0.7778566516027268,-0.753536448496895,-0.06628984487984924,-0.6570808115367629,0.18195445562582332,-1.0107481773541727,-0.7653550228106589,-0.7653550228106589,-0.4148895898705435,-0.6544763828909884
-0.6446524237127139,-0.6533127484691351,-0.6344010124584882,-0.5523067337141072,-0.5177950768542682,-0.5566150420858553,-0.22401866717601218,-3.0350012558560295,-3.0722213033703,-3.0809930876114047,-0.6264564574887795,-0.5405341091913414,0.08235898741481966,-0.614048218147169,0.07968482987106289,-0.6631579291929443,-3.075324206892216,-3.075324206892216,0.26673943620933316,-3.0809930876114047,-3.093719803275873,-3.1006672624060774,-3.0963962663755593,-0.321081569562891,-0.3172281493604702,0.35760637206349233,-0.30532137909035284,0.35954890811917634,-0.5130983931351625,-3.1032346195102565,-3.1032346195102565,0.21751690073594224,-3.0963962663755593,0.509256105184921,-0.41744699092849424,0.04086519499454894,-0.6322030630567571,-0.5860363894158729,-0.04504460869564942,-0.6836229340983855,-0.041742016635544284,-0.6665057049233448,-0.8379046597389617,-0.8379046597389617,-0.7051261771583665,-0.6448967018971639
1.0950260347996785,1.1097367234270241,1.3583985232596332,0.5493249136429478,0.27510039857171537,0.24017264964742607,-0.0636855974805557,-2.9796609452087583,-3.0180850641198544,-3.0397697351428103,-0.5206992297330025,-0.5405341091913476,0.0015237214187183573,-0.7140459533603886,-0.15812193078156067,-0.6085486695026592,-3.02067933791097,-3.02067933791097,0.20902200233094595,-3.0397697351428103,-3.0634691289246496,-3.0895297509763737,-3.0753017179567483,-0.6692277941542217,-0.6691681962536017,0.08594974089233944,-0.6583639549839102,0.09115019789861682,-0.40862305462275983,-3.073099354979735,-3.073099354979735,0.3339662173982807,-3.0753017179567483,0.8121678601973149,-0.007794120478449763,0.33853527031312336,-0.5173462385356064,-0.5442684547630833,-0.03196566070065056,-0.6999627402389508,-0.21263158671760854,-0.6088625751810088,-0.5515831933950656,-0.5515831933950656,-0.7779671117205817,-0.2823942407551826
