number_of_scr_onsets,number_of_scr_peaks,number_of_scr_recoveries,mean_scr_height,mean_scr_amplitude,mean_scr_rise_time,mean_scr_recovery_time,mixed_min_feat,mixed_max_feat,mixed_mean_feat,mixed_std_feat,mixed_dynamic_range_feat,mixed_slope_feat,mixed_absolute_slope_feat,mixed_first_derivetive_mean_feat,mixed_first_derivative_std_feat,mixed_dc_term,mixed_sum_of_all_coefficients,mixed_information_entropy,mixed_spectral_energy,tonic_min_feat,tonic_max_feat,tonic_mean_feat,tonic_std_feat,tonic_dynamic_range_feat,tonic_slope_feat,tonic_absolute_slope_feat,tonic_first_derivetive_mean_feat,tonic_first_derivative_std_feat,tonic_dc_term,tonic_sum_of_all_coefficients,tonic_information_entropy,tonic_spectral_energy,phasic_min_feat,phasic_max_feat,phasic_mean_feat,phasic_std_feat,phasic_dynamic_range_feat,phasic_slope_feat,phasic_absolute_slope_feat,phasic_first_derivetive_mean_feat,phasic_first_derivative_std_feat,phasic_dc_term,phasic_sum_of_all_coefficients,phasic_information_entropy,phasic_spectral_energy
1.8694839571071376,1.8396824046805291,-0.46726423163665703,1.883065374834776,1.247641200020598,2.8005185226835323,-0.2535972752736976,-2.5443545867772435,-2.426175695161149,-2.5046033703223696,0.7298575686644886,0.892141932368333,-0.610331843583905,-0.05740454765475248,0.12225099242301854,0.5458851949525507,-2.5296488997572477,-2.5296488997572477,-1.9547368066152615,-2.5046033703223696,-2.5376500230786108,-2.5138999057240046,-2.524683749752194,0.5871505367840775,0.5845225073279817,0.954400767513155,0.5919464302188568,0.9516072473239787,0.4925634432688143,-2.5319119349559625,-2.5319119349559625,-1.0839587745540125,-2.524683749752194,0.3277104408612184,1.5010664593176641,1.20091927977768,0.8711669737415206,0.8117308260938417,-1.1028347550863398,0.5975574622414818,-0.16696402499454166,0.5413148872131615,-0.9030828200280141,-0.9030828200280141,-0.924746125425863,0.8189763017376996
-0.4868628284959273,-0.4791017198472925,-0.46726423163665703,-0.3755085114843773,-0.3687380045892929,-0.40846357033710384,-0.2535972752736976,-2.5181701457973142,-2.5030198777382546,-2.5046033703223696,-0.43522425865587516,-0.5933705345474671,0.056536708541553016,-0.5890856128809359,0.4957618812620972,-0.46152441955924445,-2.5037377814128914,-2.5037377814128914,-0.10203115093052956,-2.5046033703223696,-2.5170369074244183,-2.5089868322784636,-2.5120735826185645,-0.39824278012192293,-0.39713568388982645,0.1003412266047835,-0.42198482090819867,0.10472715305510591,0.5884960678355879,-2.511380825074609,-2.511380825074609,0.1987273424731189,-2.5120735826185645,0.4783145937313624,-0.43010624102113104,0.4274303093494493,-0.42544920798090224,-0.5805222630541752,0.018248472230301127,-0.6716968740863142,0.5023568114178909,-0.45507935309845504,-0.6568333305014565,-0.6568333305014565,0.3938187459817411,-0.06756058717806109
-0.4868628284959273,-0.4791017198472925,2.0054180836390376,-0.3755085114843773,-0.3687380045892929,-0.40846357033710384,1.979166920540852,-2.5181701457973142,-2.5030198777382546,-2.512702621377995,-0.39104790188630717,-0.5933705345474671,-0.6698039846797608,0.016315258607381415,-0.2518432792959506,-0.5856640969116892,-2.50373778141289,-2.50373778141289,-0.1508872195768184,-2.512702621377995,-2.520870081989489,-2.509679721240793,-2.5150131363432218,-0.1906190815554132,-0.20068259792916326,-0.48414057205764566,-0.18186607297289212,-0.4720652041989735,-0.3097072456109654,-2.507943143345566,-2.507943143345566,0.06886068608296253,-2.5150131363432218,0.5429621394107795,-0.39869593270843534,0.11084351189357873,-0.437299944736654,-0.5986756778447097,-0.5325539276579657,-0.10858376805883123,-0.1240802867768699,-0.5878560751120258,-0.8144580437731994,-0.8144580437731994,0.7533582842024888,-0.43041757055940794
-0.4868628284959273,-0.4791017198472925,-0.46726423163665703,-0.3755085114843773,-0.3687380045892929,-0.40846357033710384,-0.2535972752736976,-2.5443545867772435,-2.528621281608546,-2.5288948038489085,-0.06483361920632208,-0.5933705345474591,-0.5744720010075186,-0.10185528708686695,-0.06472322057647972,0.48730332731427656,-2.555539806620835,-2.555539806620835,-0.5566731461812414,-2.5288948038489085,-2.5240890712405926,-2.517406978673438,-2.5212923215455043,-0.492317561905292,-0.48584874765133756,-0.19538175952836329,-0.5246777506580074,-0.1847384862775074,0.42558390810853797,-2.515683802342569,-2.515683802342569,0.23291295896525338,-2.5212923215455043,0.05080694815746923,-0.8198649505503471,-0.4974021920375111,-0.048428904909027105,-0.5830864245973779,-0.5540918690645809,-0.08191475217838164,-0.012169612428017096,0.5006462413625661,0.8995071391482715,0.8995071391482715,0.89974654405426,0.0074281602878870714
-0.4868628284959273,-0.4791017198472925,-0.46726423163665703,-0.3755085114843773,-0.3687380045892929,-0.40846357033710384,-0.2535972752736976,-2.5443545867772435,-2.5030198777382546,-2.517558633012781,-0.0982830727235673,-0.22213731759094368,0.5805048566401321,0.06040891772791787,0.8698561529810663,-0.5671255021562119,-2.5296488997572464,-2.5296488997572464,-0.5032740547337066,-2.517558633012781,-2.52277060334121,-2.5048754870744503,-2.514846142691915,0.22570901220099263,0.22101756261766664,0.6483359420340574,0.2285892208445058,0.646271878188936,0.4636718129049328,-2.517091710457915,-2.517091710457915,-0.4145295262101649,-2.514846142691915,-0.13519410364162743,-0.5533686280389657,-0.19731931210849057,-0.1581300163319661,-0.2904989425297222,0.35967182003418846,-0.24893480446059205,0.7364150290462695,-0.5683403532634149,-0.3517646388687057,-0.3517646388687057,-0.20704938920996055,-0.33651280456112626
-0.4868628284959273,-0.4791017198472925,-0.46726423163665703,-0.3755085114843773,-0.3687380045892929,-0.40846357033710384,-0.2535972752736976,-2.5181701457973142,-2.4773984883848477,-2.498124475049096,-0.31176705077527295,-0.22184751804609054,0.366219298254128,-0.20521275921033194,0.4957618812620972,-0.6044607801936678,-2.5037377814128914,-2.5037377814128914,-0.231108301834603,-2.498124475049096,-2.5074056917075165,-2.4810151002673972,-2.494368649195184,0.7572201627456157,0.7617313906093223,1.1025661138379437,0.7678469005923668,1.1009548843646026,-0.40334986264303496,-2.5017879255104667,-2.5017879255104667,-1.4411780101357548,-2.494368649195184,0.13164987112961904,-0.26485192251110545,-0.26107936024441697,-0.3572155178202831,-0.2584318272413405,-0.08012628285340999,-0.6687951557795375,0.18959342339428276,-0.6042393316533877,-0.8376976299064676,-0.8376976299064676,0.1708680962867295,-0.2634340188607319
1.8694839571071376,1.8396824046805291,2.0054180836390376,0.8614286585228131,0.8775758586517898,0.6611971273364415,0.09527213032232577,-2.465780823212179,-2.426175695161149,-2.460872723119875,-0.06473065525294333,-0.2218475180460825,0.1876077320035959,-0.42661407111102406,-0.25169743357597796,-0.3788750877997319,-2.4778468745493027,-2.4778468745493027,-0.5176413041355966,-2.460872723119875,-2.4832522576225293,-2.4624086879082365,-2.4718895885108143,0.41907294684408236,0.4209601620615434,0.8134597732547003,0.4246226409528603,0.81535453128373,0.33552121868845913,-2.477730581752733,-2.477730581752733,-0.7123119284854785,-2.4718895885108143,0.6038747773317755,0.31454929017203354,0.6455091696301538,-0.06865834371850527,-0.15533036485666157,-0.15124160594677832,-0.5807377298113419,-0.5281051957451787,-0.3872165893293264,-0.9213357113628581,-0.9213357113628581,-0.32712089747640527,0.18239120492637387
-0.4868628284959273,-0.4791017198472925,-0.46726423163665703,-0.3755085114843773,-0.3687380045892929,-0.40846357033710384,-0.2535972752736976,-2.4919652641921077,-2.426175695161149,-2.4576307476271038,-0.041036716976435114,0.1493856989104329,-0.33623961330838104,-0.39716070476536075,-1.3731051744130496,0.0408950171136362,-2.4519357562049477,-2.4519357562049477,-0.5457904118554171,-2.4576307476271038,-2.4653285811696595,-2.4556867850583153,-2.459961517608766,-0.28746547802987166,-0.27828448926808097,0.2176389099911407,-0.28273014231314497,0.22990384090857333,-0.05262065578708919,-2.4598782115965085,-2.4598782115965085,0.1427841869243304,-2.459961517608766,-0.19531209218400378,0.06253367839606155,0.1127564159291106,-0.00010172122412769057,0.16087663735257415,-0.47136718589026394,-0.18434728496461245,-1.5555838914924345,0.039172330224664355,-0.6439740791898646,-0.6439740791898646,-0.16196945407842475,-0.4282250894028687
-0.4868628284959273,-0.4791017198472925,-0.46726423163665703,-0.3755085114843773,-0.3687380045892929,-0.40846357033710384,-0.2535972752736976,-2.465780823212179,-2.451797084514556,-2.454392563918534,-0.3602068300004742,-0.5933705345474591,0.663914534527077,0.1638009460105698,0.12195930098308143,-0.5131403592243136,-2.4519357562049464,-2.4519357562049464,-0.16126813424249173,-2.454392563918534,-2.4590507559173296,-2.451751165879941,-2.455457440721845,-0.4282816649263714,-0.42358228255418395,0.10299584375283773,-0.41883328502894696,0.10551618706030334,-0.5738496757895762,-2.4536253616036316,-2.4536253616036316,0.21298009122582118,-2.455457440721845,0.36227467855415996,-0.5737677640184179,0.03514782812106855,-0.38391757888638434,-0.6067229783880725,0.6939376868658143,0.1649646273619353,0.09834923484529226,-0.5136502180334819,-0.9306799946706642,-0.9306799946706642,0.5458440954692486,-0.5171764237061821
-0.4868628284959273,-0.4791017198472925,-0.46726423163665703,-0.3755085114843773,-0.3687380045892929,-0.40846357033710384,-0.2535972752736976,-2.465780823212179,-2.451797084514556,-2.4576307476271038,-0.4898178332476858,-0.5933705345474591,-0.19352505972242368,-0.5740652023550203,0.12225099242301854,-0.5130922453967972,-2.4519357562049477,-2.4519357562049477,-0.03507078884975038,-2.4576307476271038,-2.4550299022421775,-2.4442957669207197,-2.4501408493684833,-0.21209039830024343,-0.20576993029478272,0.28268166281188273,-0.205512013382532,0.28961695857494973,-0.1254030021757474,-2.4496205042105843,-2.4496205042105843,0.09279309477310223,-2.4501408493684833,0.176155636196163,-0.6587504345229832,-0.4896288249301298,-0.4567180553833919,-0.5507909936345239,-0.3411071279303712,-0.34563974503480743,0.04086629235430147,-0.5145162051177841,-0.820074087709717,-0.820074087709717,0.008800482706503106,-0.0014813096014671488
-0.4868628284959273,-0.4791017198472925,-0.46726423163665703,-0.3755085114843773,-0.3687380045892929,-0.40846357033710384,-0.2535972752736976,-2.439575941606973,-2.426175695161149,-2.436572442096864,-0.24099072959871032,-0.5933705345474591,0.6758740104005718,0.17862553830109584,-0.25155158785600945,-0.5134186238690948,-2.451935756204946,-2.451935756204946,-0.2854589016145667,-2.436572442096864,-2.447102505102225,-2.43081411112248,-2.4390724568329616,0.14762188630251064,0.1469825631408356,0.5885422403966947,0.15760271486131985,0.5833822536946541,-0.45814904807397894,-2.4417246448711287,-2.4417246448711287,-0.2741806676021932,-2.4390724568329616,0.46303412822505563,-0.3885710924272999,0.1233940199692061,-0.3256253525794095,-0.5432563595988653,0.49241033092761133,-0.08457343917817664,-0.4551205025809415,-0.5135962751840094,-0.4580328452368817,-0.4580328452368817,1.1619446304699204,-0.4160327650753442
-0.4868628284959273,-0.4791017198472925,-0.46726423163665703,-0.3755085114843773,-0.3687380045892929,-0.40846357033710384,-0.2535972752736976,-2.439575941606973,-2.400574291290857,-2.421998087552167,-0.3300758620119111,-0.22213731759093566,0.06856123206937587,-0.574180389552305,0.6831736314215133,-0.1403784995912071,-2.4260448493413564,-2.4260448493413564,-0.18115254881284318,-2.421998087552167,-2.4334184251772886,-2.418253113514731,-2.425715513217873,0.07129107437266927,0.0811473082686472,0.5242340701623501,0.08125667529357496,0.5307638213329937,-0.5203330643628086,-2.428095004729516,-2.428095004729516,-0.174636967939474,-2.425715513217873,0.3619228163366756,0.012174953681497645,0.1982456432939494,-0.31759429420316315,-0.2118663740156724,-0.15592460121694102,-0.5749390848586873,0.5710348864094277,-0.1394428173693426,-0.9145825665992338,-0.9145825665992338,-0.3884705993746193,-0.3302413345448303
-0.4868628284959273,-0.4791017198472925,-0.46726423163665703,-0.3755085114843773,-0.3687380045892929,-0.40846357033710384,-0.2535972752736976,-2.413391500627043,-2.37495290193745,-2.4139013643526765,-0.09809127379902098,-0.2218475180460825,0.7711874090287271,0.2967730465558941,1.056684520260604,-0.23233226892769587,-2.4260448493413573,-2.4260448493413573,-0.4482637278436602,-2.4139013643526765,-2.4208866418095574,-2.4065023274797515,-2.413631323380717,0.03164621210086672,0.036448583664268626,0.4908623382704144,0.04163807700067534,0.4919255505218201,-0.5681026239869997,-2.4156130769293456,-2.4156130769293456,-0.126060152563612,-2.413631323380717,0.5175143201502017,0.13286021434616746,-0.04624107663650844,-0.16630609580051225,-0.2251898341544871,0.6418514107774604,0.1004696183947762,0.9866728645474269,-0.23114507963314163,-0.44748056134712316,-0.44748056134712316,0.2300668429981926,-0.509671613514875
-0.4868628284959273,-0.4791017198472925,-0.46726423163665703,-0.3755085114843773,-0.3687380045892929,-0.40846357033710384,-0.2535972752736976,-2.413391500627043,-2.400574291290857,-2.4025614017323464,-0.3602068300004742,-0.5933705345474591,0.21149880618444675,-0.3969994426891573,-0.06472322057647972,0.13932368066417683,-2.4260448493413587,-2.4260448493413587,-0.1426266117114206,-2.4025614017323464,-2.409127805717607,-2.39660704683214,-2.4027134902502465,-0.0840562426538691,-0.07672630163264219,0.3931259569374373,-0.07439361242952133,0.39755922572826036,-0.48313606661748487,-2.403901021365756,-2.403901021365756,-0.006598147240968126,-2.4027134902502465,0.2575718582895941,-0.5012680353692237,-0.020210216851505175,-0.3727345895986354,-0.494228812010734,0.061381054983105074,-0.618288634520483,-0.19498062995085302,0.13924244910323505,0.08954105541105042,0.08954105541105042,0.590804033231527,-0.5395069677757415
-0.4868628284959273,-0.4791017198472925,-0.46726423163665703,-0.3755085114843773,-0.3687380045892929,-0.40846357033710384,-0.2535972752736976,-2.387186619021837,-2.37495290193745,-2.3928405309663017,-0.5619122757803817,-0.5933705345474591,0.23527837010074282,-0.36752303890403226,-0.43852580085550774,-0.4177064872547719,-2.400133730997001,-2.400133730997001,0.043745871046218326,-2.3928405309663017,-2.3993012707124683,-2.387621115700427,-2.3934771133560933,-0.13323517640082808,-0.12615197747264095,0.35184619625254215,-0.12340054624697472,0.35589685598149645,-0.6127438862428637,-2.3941135795579247,-2.3941135795579247,0.03785392728969865,-2.3934771133560933,0.6716867330451608,-0.30384719668624205,0.00962626954937874,-0.5891156264425649,-0.6130641196049352,0.10614743911414533,-0.5628573661944238,-0.5856606866741814,-0.4173305980052629,-0.649327510884954,-0.649327510884954,0.868008632795279,-0.5464280407316982
-0.4868628284959273,-0.4791017198472925,-0.46726423163665703,-0.3755085114843773,-0.3687380045892929,-0.40846357033710384,-0.2535972752736976,-2.387186619021837,-2.37495290193745,-2.3863616356930284,-0.33018583841976057,-0.5933705345474591,-0.1933485018035452,-0.5742840580298613,-0.4383799551355392,-0.48496066752207084,-2.3742428241334133,-2.3742428241334133,-0.16825149008681206,-2.3863616356930284,-2.3902461825616625,-2.3774565572875663,-2.3840098758866524,-0.061878924774102624,-0.05300497707842826,0.4117947721867565,-0.05223017499204544,0.4178839538079587,-0.4587403816658158,-2.3850945155343988,-2.3850945155343988,-0.023987504663752483,-2.3840098758866524,0.4221858153360052,-0.39526779987710636,-0.17359533410961428,-0.28638006894338136,-0.5229289770919904,-0.398043122978247,-0.27513964813907366,-0.6049638583292783,-0.4845898408887508,-0.5118835895844103,-0.5118835895844103,1.3415225437669034,-0.36370411879044956
