number_of_scr_onsets,number_of_scr_peaks,number_of_scr_recoveries,mean_scr_height,mean_scr_amplitude,mean_scr_rise_time,mean_scr_recovery_time,mixed_min_feat,mixed_max_feat,mixed_mean_feat,mixed_std_feat,mixed_dynamic_range_feat,mixed_slope_feat,mixed_absolute_slope_feat,mixed_first_derivetive_mean_feat,mixed_first_derivative_std_feat,mixed_dc_term,mixed_sum_of_all_coefficients,mixed_information_entropy,mixed_spectral_energy,tonic_min_feat,tonic_max_feat,tonic_mean_feat,tonic_std_feat,tonic_dynamic_range_feat,tonic_slope_feat,tonic_absolute_slope_feat,tonic_first_derivetive_mean_feat,tonic_first_derivative_std_feat,tonic_dc_term,tonic_sum_of_all_coefficients,tonic_information_entropy,tonic_spectral_energy,phasic_min_feat,phasic_max_feat,phasic_mean_feat,phasic_std_feat,phasic_dynamic_range_feat,phasic_slope_feat,phasic_absolute_slope_feat,phasic_first_derivetive_mean_feat,phasic_first_derivative_std_feat,phasic_dc_term,phasic_sum_of_all_coefficients,phasic_information_entropy,phasic_spectral_energy
-0.23728729055652273,-0.24109009291096295,-0.22755924238963765,-0.20994840397925926,-0.1639532603534563,-0.21661277785385766,-0.09014730131606788,-1.3304298984985083,-1.53422205427657,-1.4825958352691582,-0.23319032127139738,-0.2959166859298424,0.011635301723309517,-0.3535500398709665,0.22416933824270693,-0.1510193910427939,-1.5118234312749277,-1.5118234312749277,0.11705436213313344,-1.4825958352691582,-1.4999090767036125,-1.513070837213136,-1.505708870891457,-0.11183687266436569,-0.11156741137797434,0.29975030994737606,-0.10663122254818246,0.2998819409215798,-0.17977665032095708,-1.5210295944788803,-1.5210295944788803,0.1324746113436483,-1.505708870891457,0.29766841929142135,-0.04268283914055291,0.27156412927227486,-0.21669747558821548,-0.22983850466242042,-0.12997068950241406,-0.2389674560692114,0.07338486498602957,-0.15056433515266462,-0.3949593917504626,-0.3949593917504626,-0.8463172869968726,-0.14085497137572178
-0.23728729055652273,-0.24109009291096295,-0.22755924238963765,-0.20994840397925926,-0.1639532603534563,-0.21661277785385766,-0.09014730131606788,-1.3304298984985083,-1.53422205427657,-1.4682766870621466,-0.21715261022083165,-0.2959166859298424,-0.2827436134742273,-0.0790177499943683,-0.3845541293836552,-0.2824153389067112,-1.4462119146261105,-1.4462119146261105,0.11610916203520825,-1.4682766870621466,-1.467703869838429,-1.5018578918703867,-1.484230226049286,-0.35622149063350994,-0.3542484146199625,0.07582446710297652,-0.35329531534425956,0.08080574627642781,-0.22568296714564479,-1.4887844514262247,-1.4887844514262247,0.16337978649045443,-1.484230226049286,0.24596440338702186,-0.2670652530943368,0.15549264945064808,-0.190748716094147,-0.27273153244056997,-0.3652594893817354,0.012851124315703701,-0.5009275313539369,-0.2829207402449305,-0.023426713812193176,-0.023426713812193176,0.9058580180064018,-0.26755193942571354
-0.23728729055652273,-0.24109009291096295,-0.22755924238963765,-0.20994840397925926,-0.1639532603534563,-0.21661277785385766,-0.09014730131606788,-1.3304298984985083,-1.53422205427657,-1.4825958352691582,-0.23319032127139738,-0.2959166859298424,-0.0999188135094409,-0.27416720906327524,0.050248347492318296,-0.19948699528470493,-1.5118234312749284,-1.5118234312749284,0.11705436213313344,-1.4825958352691582,-1.4575692334146617,-1.4963788560534035,-1.4779406721555952,-0.40981882387072105,-0.40814937556065056,0.02908008533712736,-0.40478629278181555,0.031231083931596827,-0.39653331666348907,-1.4786372475085763,-1.4786372475085763,0.16579429904522783,-1.4779406721555952,0.22356321367943702,-0.3552382204594201,-0.18262513309099473,-0.2222037887783733,-0.28808460190855495,-0.1302007888806469,-0.23872119148371582,0.03906159086332258,-0.1989086861138461,-0.12137734005617941,-0.12137734005617941,0.5889147899042528,-0.23851325642108787
-0.23728729055652273,-0.24109009291096295,-0.22755924238963765,-0.20994840397925926,-0.1639532603534563,-0.21661277785385766,-0.09014730131606788,-1.2995995304171428,-1.53422205427657,-1.4580487240571383,-0.3027043098824669,-0.39026754806770086,0.12318941695606152,-0.23447579365942897,0.1372088428675145,-0.31935324644402396,-1.479017672950519,-1.479017672950519,0.12082153770995983,-1.4580487240571383,-1.4518316749701006,-1.4855238798331127,-1.4694952049418437,-0.34936216468736475,-0.34935230861195654,0.08446627743531149,-0.3437759839501499,0.08395884866054791,-0.42540379014074886,-1.4728925741831622,-1.4728925741831622,0.16300777524768661,-1.4694952049418437,0.3196858000531841,-0.42420003737376566,0.08251065911281703,-0.3135239337124695,-0.38201769935507673,0.10284061227916985,-0.27463099928803114,0.10760982059727035,-0.31950146419540415,-0.42229958666266215,-0.42229958666266215,1.3551794063830327,-0.34721489291150287
-0.23728729055652273,-0.24109009291096295,-0.22755924238963765,-0.20994840397925926,-0.1639532603534563,-0.21661277785385766,-0.09014730131606788,-1.2995995304171428,-1.5010780432364181,-1.4560031314561368,-0.2723476493347336,-0.2959166859298413,0.12628814237919347,-0.23116817570910853,0.1372088428675145,-0.29567418126076317,-1.4790176729505191,-1.4790176729505191,0.11942066292703028,-1.4560031314561368,-1.4408140754685819,-1.4738479528268702,-1.4578778416814826,-0.34228158544121795,-0.3420628697270938,0.09095203006813715,-0.3366316442484239,0.09061517149761791,-0.4421502364229465,-1.4618613122660895,-1.4618613122660895,0.16259698978611078,-1.4578778416814826,0.2772269400860024,-0.2795108180462853,-0.0739020668251113,-0.28002050684157914,-0.2997151732390798,0.10334134041037163,-0.27409509342586214,0.10341796344641935,-0.29575997246096375,-0.29989378214926615,-0.29989378214926615,0.5555870447205759,-0.35718911783126683
-0.23728729055652273,-0.24109009291096295,-0.22755924238963765,-0.20994840397925926,-0.1639532603534563,-0.21661277785385766,-0.09014730131606788,-1.2995995304171428,-1.5010780432364181,-1.4335016128451183,-0.2578155605995389,-0.2959166859298413,0.055017457647157826,-0.30724338856647937,0.31112983361790497,-0.19904679953563062,-1.4462119146261105,-1.4462119146261105,0.11876294291873339,-1.4335016128451183,-1.429260966388173,-1.4667929635799208,-1.4481660073442157,-0.39412708122205664,-0.3941876009794234,0.04313300326570839,-0.3893063901142174,0.04348283184208392,-0.36808084248772593,-1.450293876709466,-1.450293876709466,0.1652856631938223,-1.4481660073442157,0.24158026498061608,-0.31862965825561995,0.1369143092995545,-0.25511219411425484,-0.28799372663348505,0.04331618285822854,-0.3383372076697794,0.3366075010123755,-0.198645802543426,-0.45052832737321447,-0.45052832737321447,-0.17346581223061056,-0.28783098964685505
-0.23728729055652273,-0.24109009291096295,-0.22755924238963765,-0.20994840397925926,-0.1639532603534563,-0.21661277785385766,-0.09014730131606788,-1.2995995304171428,-1.5010780432364181,-1.4416839832491248,-0.2714584850218439,-0.2959166859298413,0.1045970644172696,-0.25432150136135184,0.1372088428675145,-0.19381988037911288,-1.4462119146261105,-1.4462119146261105,0.11943604377764391,-1.4416839832491248,-1.4226441244539556,-1.4644264487759793,-1.4440500091379986,-0.4436789885781307,-0.4433260696071239,-0.001470358887122587,-0.43843894096824276,-0.0011229998373203493,-0.4413072386035377,-1.443668829535609,-1.443668829535609,0.16653333774995005,-1.4440500091379986,0.22928118413768261,-0.3832479401897012,-0.06483338802635273,-0.26895312916864805,-0.3022138791909752,0.12234136855319946,-0.25376025336269586,0.16119059841351904,-0.19342814205002165,-0.4626918380582735,-0.4626918380582735,-0.9915420420929629,-0.3670879673142548
-0.23728729055652273,-0.24109009291096295,-0.22755924238963765,-0.20994840397925926,-0.1639532603534563,-0.21661277785385766,-0.09014730131606788,-1.2995995304171428,-1.5010780432364181,-1.4396383906481232,-0.28726882573004375,-0.2959166859298413,0.027128928838969946,-0.33701195011936363,-0.03671214788287602,-0.2724595938050591,-1.4462119146261099,-1.4462119146261099,0.12019962130650792,-1.4396383906481232,-1.4204043007794673,-1.4636838568488182,-1.4425443279793642,-0.4602643074396163,-0.460633288670769,-0.017200790181265725,-0.45576669785049345,-0.018011372289121995,-0.4302851836974099,-1.4414262283593784,-1.4414262283593784,0.16666873466962487,-1.4425443279793642,0.22440289796016502,-0.3917774005302025,-0.055854851868811395,-0.2838157282973244,-0.30174449623473226,0.039748666439040334,-0.3421553533725949,-0.031681531719072814,-0.27250455131868606,-0.43780734132139776,-0.43780734132139776,-1.167904981838892,-0.37688842226180824
-0.23728729055652273,-0.24109009291096295,-0.22755924238963765,-0.20994840397925926,-0.1639532603534563,-0.21661277785385766,-0.09014730131606788,-1.2687691623357769,-1.5010780432364181,-1.4253192424411114,-0.3027043098824669,-0.39026754806770086,-0.013154501661745869,-0.36678051167224784,-0.03671214788287602,-0.20617925119713965,-1.4462119146261105,-1.4462119146261105,0.12090189793607684,-1.4253192424411114,-1.422474752711655,-1.463831197308118,-1.4436074674565773,-0.4371246435197728,-0.4384246560589104,-0.05131471739642649,-0.4320025762399986,-0.05033242404569357,-0.4271674945729045,-1.4409282104158694,-1.4409282104158694,0.16644113282348816,-1.4436074674565773,0.3595105325269958,-0.37125396268646865,0.19677732423484898,-0.2997074819667168,-0.39181096771134233,0.009212709523677375,-0.3748365575993391,-0.011327165617247132,-0.20619770006871127,-0.432281202290791,-0.432281202290791,0.14578154520444808,-0.22248795704066593
-0.23728729055652273,-0.24109009291096295,-0.22755924238963765,-0.20994840397925926,-0.1639532603534563,-0.21661277785385766,-0.09014730131606788,-1.3304298984985083,-1.5010780432364181,-1.4519119462541332,-0.2281817388575908,-0.20156582379198287,0.020931477992705613,-0.34362718602000497,-0.21063313863326655,-0.131840433710291,-1.4462119146261105,-1.4462119146261105,0.11693117253247703,-1.4519119462541332,-1.4230462965087338,-1.464049965391224,-1.444853168377562,-0.43457944671775856,-0.4343455830548422,0.00217888452150844,-0.4344191400227685,0.0030071125528917876,-0.2916920615713971,-1.443675159088398,-1.443675159088398,0.16639902752447766,-1.444853168377562,0.10284509776342629,-0.36694610249660536,-0.21972725399797438,-0.22209267705174954,-0.20524193928601722,0.023263702776183812,-0.3597984377412796,-0.2484257207482338,-0.1307312810936552,-0.4627620724527009,-0.4627620724527009,-0.7762826978880125,-0.19801470988439873
