number_of_scr_onsets,number_of_scr_peaks,number_of_scr_recoveries,mean_scr_height,mean_scr_amplitude,mean_scr_rise_time,mean_scr_recovery_time,mixed_min_feat,mixed_max_feat,mixed_mean_feat,mixed_std_feat,mixed_dynamic_range_feat,mixed_slope_feat,mixed_absolute_slope_feat,mixed_first_derivetive_mean_feat,mixed_first_derivative_std_feat,mixed_dc_term,mixed_sum_of_all_coefficients,mixed_information_entropy,mixed_spectral_energy,tonic_min_feat,tonic_max_feat,tonic_mean_feat,tonic_std_feat,tonic_dynamic_range_feat,tonic_slope_feat,tonic_absolute_slope_feat,tonic_first_derivetive_mean_feat,tonic_first_derivative_std_feat,tonic_dc_term,tonic_sum_of_all_coefficients,tonic_information_entropy,tonic_spectral_energy,phasic_min_feat,phasic_max_feat,phasic_mean_feat,phasic_std_feat,phasic_dynamic_range_feat,phasic_slope_feat,phasic_absolute_slope_feat,phasic_first_derivetive_mean_feat,phasic_first_derivative_std_feat,phasic_dc_term,phasic_sum_of_all_coefficients,phasic_information_entropy,phasic_spectral_energy
-0.2700780285013895,-0.2619384699053304,-0.26369151283176234,-0.21713173547560397,-0.1881447570654418,-0.23182868539840834,-0.09072222225520293,-3.196992432136284,-2.8180846070331964,-3.0441391594177145,1.3198600184141593,1.121290284460594,-1.7773949103276854,1.4685242848037803,-0.014778238164409591,1.01071797392381,-3.1078746562911967,-3.1078746562911967,-0.6211763939957143,-3.0441391594177145,-3.1413629171649076,-3.186591279001708,-3.1648972660569346,-0.6307360114779067,-0.6392426062209972,-0.09151440020873441,-0.6210398099444413,-0.0833737847364334,-0.5470416981663633,-3.1531233004538297,-3.1531233004538297,0.29679548491147234,-3.1648972660569346,-0.5103469795210857,1.2822494247934741,1.2037492950309958,1.4679613429013192,1.1638696272330995,-2.096286331554696,1.8398313401388373,0.02492199903646419,1.0138090859579727,-0.6368283384280045,-0.6368283384280045,0.5507281536641255,0.8118041125201203
-0.2700780285013895,-0.2619384699053304,-0.26369151283176234,-0.21713173547560397,-0.1881447570654418,-0.23182868539840834,-0.09072222225520293,-3.129549466957421,-3.2178162597337314,-3.1710866047355375,-0.3938072404916305,-0.4112845236052825,0.18331687076006575,-0.3003300510468429,-0.13858962372066266,-0.1005329389077779,-3.1078746562911954,-3.1078746562911954,0.14129906060786887,-3.1710866047355375,-3.141100149481486,-3.1641567909912447,-3.156926103789586,-0.3831521736378166,-0.38916915214878245,0.23857270842643705,-0.3809738650126044,0.24007875690527944,-0.010841114497075647,-3.159442735457378,-3.159442735457378,0.2617741033510899,-3.156926103789586,0.02664770871644821,-0.5808200108828845,-0.433916487133654,-0.4345594806264266,-0.4382675022621344,0.10039742864098358,-0.44040799272354286,-0.28728278059050133,-0.1076089264586828,-0.5740714763242561,-0.5740714763242561,-0.19336076923200732,-0.08122773438771348
-0.2700780285013895,-0.2619384699053304,-0.26369151283176234,-0.21713173547560397,-0.1881447570654418,-0.23182868539840834,-0.09072222225520293,-2.9947161442168397,-3.0179764271181964,-3.0737644124841315,-0.24847072979670998,-0.19244288620339303,0.32744516542662705,-0.13779704787603073,0.7290573516227788,-0.1532639217725117,-3.107874656291194,-3.107874656291194,0.11667180082461329,-3.0737644124841315,-3.1086931635757327,-3.0941956772804384,-3.1033997949167547,0.03255250292308144,0.035715425588344174,0.5856184353943171,0.04304974123870201,0.5866177725508313,-0.4117091250244273,-3.1271577720995194,-3.1271577720995194,0.11027820679989624,-3.1033997949167547,0.35978438317789585,-0.048567609778979434,0.1023252939843291,-0.3196586136088342,-0.19211822771653897,0.09800806312495904,-0.44314428446978676,0.5789678782556057,-0.15381953864639453,-0.5976000896877066,-0.5976000896877066,-0.9175886026950948,-0.4626987656022753
-0.2700780285013895,-0.2619384699053304,-0.26369151283176234,-0.21713173547560397,-0.1881447570654418,-0.23182868539840834,-0.09072222225520293,-2.9273257866551217,-3.0179764271181964,-2.993364804045186,-0.31867696215162733,-0.4112845236052872,0.3678487857142023,-0.09223401835774471,-0.2625944645668476,-0.4366980116434055,-2.9731768338615545,-2.9731768338615545,0.13049730619621194,-2.993364804045186,-3.037121992538326,-3.0178408781370507,-3.0274383185683975,0.08551889282974952,0.09260952330056595,0.6294175031363387,0.09656383811774563,0.6338948102427522,-0.5839158676620142,-3.055856089149365,-3.055856089149365,0.08567871956111905,-3.0274383185683975,0.6237948672962265,-0.29642486243330446,0.16249850908724744,-0.4330968998219955,-0.4889942464202002,0.12449229913870295,-0.4128146442686688,-0.6353055592305966,-0.4377008099979823,-0.2517468575514593,-0.2517468575514593,0.2903915948598096,-0.39306987086085954
-0.2700780285013895,-0.2619384699053304,-0.26369151283176234,-0.21713173547560397,-0.1881447570654418,-0.23182868539840834,-0.09072222225520293,-2.9273257866551217,-2.884732542884684,-2.9298976853214205,-0.09378460033571698,0.026569587761656643,0.03912557902433811,-0.46293409580505646,-0.7584203726616608,0.13781390597422957,-2.90585420002138,-2.90585420002138,0.08446164979780414,-2.9298976853214205,-2.9609016060346036,-2.947227209276416,-2.9547000398650516,0.020855761695817047,0.03250774226566762,0.5764834634672275,0.03188854996465559,0.5860873474406771,-0.6313285730097179,-2.9799226964990506,-2.9799226964990506,0.12135259705541498,-2.9547000398650516,-0.29539934721903527,-0.1018950859194603,0.055932453543290586,-0.05218259584911983,0.05359009154195945,-0.2450145989221313,-0.280237576937264,-1.2063090492452626,0.1401610749999232,-0.3305776133594643,-0.3305776133594643,-0.4575065731072264,-0.5163818237253853
-0.2700780285013895,-0.2619384699053304,-0.26369151283176234,-0.21713173547560397,-0.1881447570654418,-0.23182868539840834,-0.09072222225520293,-2.85988282147626,-2.884732542884684,-2.904505554683798,-0.2760948144536072,-0.19244288620338829,0.39663394653162865,-0.059773087315475565,1.1007816912264519,-0.1844664781939401,-2.973176833861556,-2.973176833861556,0.12373795194905479,-2.904505554683798,-2.8898633867067907,-2.8671328456978014,-2.87942055010579,0.13289169682249166,0.13756729333602455,0.6682321146894816,0.1439878813693444,0.6698794392005937,-0.5743440803636621,-2.909151958526808,-2.909151958526808,0.06629667493759729,-2.87942055010579,0.126120900284225,-0.5144592260560767,-0.5436284647744063,-0.39012339655818756,-0.43277011560550027,0.13949723271931055,-0.39563105488722194,0.9830710930607452,-0.18332207391890087,0.21634584388792394,0.21634584388792394,0.19127262973874312,0.045724493941033645
-0.2700780285013895,-0.2619384699053304,-0.26369151283176234,-0.21713173547560397,-0.1881447570654418,-0.23182868539840834,-0.09072222225520293,-2.7924924639145416,-2.6848407227996858,-2.7564024031247176,0.0431014653293371,0.2455820617267063,-0.46254258168410006,-0.014230355393589396,-0.13849289607569945,-0.03862758622806457,-2.6364585551620996,-2.6364585551620996,0.051691469096427065,-2.7564024031247176,-2.8091454742115123,-2.802018154372497,-2.8038493657798735,-0.041072758878020484,-0.035094672133929194,0.5246647154777107,-0.03142406473287719,0.5297988539432813,-0.29134474545044964,-2.8287379744922565,-2.8287379744922565,0.1543303927538766,-2.8038493657798735,-0.29057201350686457,0.38428330409051625,0.3433800627468848,0.19424166867500284,0.40864636390458325,-0.8236273336406287,0.38238739176826664,-0.4336902715817696,-0.034844710787555744,0.8700812995952659,0.8700812995952659,-0.828613925050533,-0.18376440764289315
-0.2700780285013895,-0.2619384699053304,-0.26369151283176234,-0.21713173547560397,-0.1881447570654418,-0.23182868539840834,-0.09072222225520293,-2.725049498735679,-2.751488658651172,-2.7225440276295036,-0.3187251705801274,-0.19244288620338829,0.04488981085286853,-0.4564337905580452,-0.014681510519440985,-0.382725603050508,-2.7037811890022754,-2.7037811890022754,0.13270700486973758,-2.7225440276295036,-2.7458019633784128,-2.7734830026484554,-2.7573495454420476,-0.4231835480000388,-0.42507507265764466,0.20853217411294284,-0.4176776613814986,0.21102113913678677,-0.18837838928941544,-2.7656329720044415,-2.7656329720044415,0.2724271337798175,-2.7573495454420476,0.044458629521500266,-0.2252431407682864,0.19371896401358568,-0.3176504514449481,-0.18479887969260145,-0.05126962224097576,-0.5021135423403813,-0.12384974790645555,-0.3828179872586522,-0.43184641206468194,-0.43184641206468194,-0.9593020179358378,-0.35694340219657017
-0.2700780285013895,-0.2619384699053304,-0.26369151283176234,-0.21713173547560397,-0.1881447570654418,-0.23182868539840834,-0.09072222225520293,-2.7924924639145416,-2.551596838566174,-2.7225539335322244,0.6901247464446878,0.6834361730936502,-1.327568837750795,0.961256904379997,-0.5107008739041861,0.29570447609171996,-2.569083366572636,-2.569083366572636,-0.19914191933649847,-2.7225539335322244,-2.7196627521065437,-2.766647277280829,-2.745087002287709,-0.6489171777567909,-0.6417139403994565,0.02041951342075167,-0.6475154106173899,0.03771777323047947,-0.3616686540683036,-2.7395921831273213,-2.7395921831273213,0.29781834695547055,-2.745087002287709,-0.5990187268657834,0.6212166502170884,0.04570776980930828,0.8005735015121653,0.7168190203899253,-1.610703674588459,1.2837440410358527,-0.6316169182681919,0.2942824420162906,0.6605683617198792,0.6605683617198792,0.3845597973219676,-0.5282132245614559
-0.2700780285013895,-0.2619384699053304,-0.26369151283176234,-0.21713173547560397,-0.1881447570654418,-0.23182868539840834,-0.09072222225520293,-2.725049498735679,-2.6848407227996858,-2.7140843867070594,-0.076814800135117,0.026569587761656643,0.4485210325697222,-0.0012601912941626156,-0.13858962372066266,-0.16712245275197493,-2.7037811890022723,-2.7037811890022723,0.08405477154636415,-2.7140843867070594,-2.711583992454143,-2.7079758062584376,-2.7147069597970033,-0.07021383701891641,-0.07077443946801285,0.49693438513371385,-0.06530523300926928,0.5003531285337972,0.1228731507632519,-2.731543842559229,-2.731543842559229,0.168786313272301,-2.7147069597970033,-0.17674145069537267,-0.1893205753524194,-0.21784080525386482,-0.12802141836246264,-0.062228441650890504,0.28902457862342346,-0.2243929418018993,-0.41891444391438887,-0.16395030710065514,-0.7219083936198826,-0.7219083936198826,-0.6683046897757707,-0.331257766588167
-0.2700780285013895,-0.2619384699053304,-0.26369151283176234,-0.21713173547560397,-0.1881447570654418,-0.23182868539840834,-0.09072222225520293,-2.6576591411739603,-2.6182447744176613,-2.6421510231257055,-0.10447677890488881,0.026569587761656643,0.6619326039450264,0.23940333481829748,1.2248832597176,-0.26174630611560085,-2.7711563775917405,-2.7711563775917405,0.0916621381875424,-2.6421510231257055,-2.6485823487023366,-2.594915823526383,-2.624283730731425,0.4923753137569178,0.4963959670352586,0.9621819795410466,0.5031384833388093,0.9622990908131583,-0.277253212778895,-2.668779419915064,-2.668779419915064,-0.15152513421135635,-2.624283730731425,-0.08374017669443871,-0.5149056985062282,-0.43488792148033895,-0.32131426402079727,-0.34184738510145374,0.31017160538153415,-0.20017545210108,0.9841518114510411,-0.2589508521515098,0.5771642220107281,0.5771642220107281,-0.4863964006713622,-0.08010364786918803
