number_of_scr_onsets,number_of_scr_peaks,number_of_scr_recoveries,mean_scr_height,mean_scr_amplitude,mean_scr_rise_time,mean_scr_recovery_time,mixed_min_feat,mixed_max_feat,mixed_mean_feat,mixed_std_feat,mixed_dynamic_range_feat,mixed_slope_feat,mixed_absolute_slope_feat,mixed_first_derivetive_mean_feat,mixed_first_derivative_std_feat,mixed_dc_term,mixed_sum_of_all_coefficients,mixed_information_entropy,mixed_spectral_energy,tonic_min_feat,tonic_max_feat,tonic_mean_feat,tonic_std_feat,tonic_dynamic_range_feat,tonic_slope_feat,tonic_absolute_slope_feat,tonic_first_derivetive_mean_feat,tonic_first_derivative_std_feat,tonic_dc_term,tonic_sum_of_all_coefficients,tonic_information_entropy,tonic_spectral_energy,phasic_min_feat,phasic_max_feat,phasic_mean_feat,phasic_std_feat,phasic_dynamic_range_feat,phasic_slope_feat,phasic_absolute_slope_feat,phasic_first_derivetive_mean_feat,phasic_first_derivative_std_feat,phasic_dc_term,phasic_sum_of_all_coefficients,phasic_information_entropy,phasic_spectral_energy
-0.2800455110936296,-0.2800455110936296,-0.2742240746081963,-0.21490915884528258,-0.18550811245681698,-0.2303853258791627,-0.09536055797578992,-0.08259340058115408,0.06396193275577021,0.06144532833347538,0.7534451412655129,1.3663851574598251,-0.25951311466378685,-0.2187857860487438,1.3647038911320362,4.080371221789735,0.05796527088456478,0.05796527088456478,-0.3574484378859141,0.06144532833347538,0.07202244285272195,0.05651417674598241,0.06505267487188515,-0.2547426615733799,-0.2572365057453467,0.20253074000362303,-0.24963850058075684,0.20028888630657443,-0.18867632394245334,0.058285430959467296,0.058285430959467296,0.1996906650970792,0.06505267487188515,-2.7231233632392855,0.01071300575235387,-0.1023856120949767,1.013208000111834,1.727397085158771,-0.4852971411940975,0.0299712143909931,1.7778329070879255,4.164270898885831,-0.6044826911527824,-0.6044826911527824,-6.075327945013851,-0.38099705031948466
3.438058729944113,3.438058729944113,-0.2742240746081963,0.9029606756237601,0.11676860524387316,1.1372113990003379,-0.09536055797578992,0.0847665228784376,0.0882260122918423,0.08368352457223167,0.1840903927989241,0.08037858490244437,-0.6509516543472692,0.2233774349350983,-0.32629422927116114,0.3430293301319416,0.08294832020404373,0.08294832020404373,0.040965701118492244,0.08368352457223167,0.07599240124743799,0.057014157930100694,0.06788787563407027,-0.31629011787382283,-0.3213691512193141,-0.119799053320085,-0.319203285334717,-0.11849065224593022,0.06188884843963265,0.06972959266102474,0.06972959266102474,0.21060010264796183,0.06788787563407027,0.20650983680456253,0.44355674777481613,0.4621217201610671,0.2442720270326448,0.14473071544817775,-0.7578159962063725,0.3381931398075594,-0.36426391787379564,0.3368882825944362,-0.24455807186957418,-0.24455807186957418,-0.578391807608171,0.021243996309093613
-0.2800455110936296,-0.2800455110936296,-0.2742240746081963,-0.21490915884528258,-0.18550811245681698,-0.2303853258791627,-0.09536055797578992,0.09120324975121907,0.027565813451661664,0.05637383303412748,-0.543946363144075,-0.5626018860873708,-0.0024858551426698776,-0.5091200005652881,-0.11492241074438683,-0.4787233750028287,0.05796527088456424,0.05796527088456424,0.25731611453933784,0.05637383303412748,0.04968213903092946,0.04817510145795056,0.04983009350511868,-0.004050558240868342,-0.001886533609944732,-0.4120230313773133,0.0026776979966189893,-0.4128123888521494,-0.18519037895740742,0.0610139940759804,0.0610139940759804,0.11595116631629798,0.04983009350511868,0.520151994446552,-0.11635000674163545,0.19222304070387358,-0.40485717336625426,-0.40088022159012093,0.29835115622121977,-0.20059159530504894,0.1911524481445604,-0.48571476105630856,-0.5303024495362909,-0.5303024495362909,-1.019678840217772,-0.27988575359046797
-0.2800455110936296,-0.2800455110936296,-0.2742240746081963,-0.21490915884528258,-0.18550811245681698,-0.2303853258791627,-0.09536055797578992,0.026835981023403146,0.009367753799607526,0.016969849529148668,-0.08390943606675022,-0.15343249545748724,-0.5626443199027406,0.12362676790557424,-0.5074700737226858,-0.522223811805388,0.04547374622482517,0.04547374622482517,0.15221056931412114,0.016969849529148668,0.01966596645376849,0.02181898303849949,0.02006090235975114,0.053070311829294774,0.05177420502183117,-0.4643503106798634,0.06031552850229977,-0.4603412340549553,-0.23393386762522908,0.03428129872901525,0.03428129872901525,0.08401769497077143,0.02006090235975114,0.19702555134095573,-0.2751779714740129,-0.08932116973366433,-0.2960223359535139,-0.2952476767195693,-0.390933879310506,-0.07675470835309818,-0.3289010861932549,-0.5350039160222183,-0.30053738933396446,-0.30053738933396446,0.904566663642451,-0.39557323227321367
-0.2800455110936296,-0.2800455110936296,-0.2742240746081963,-0.21490915884528258,-0.18550811245681698,-0.2303853258791627,-0.09536055797578992,-0.06328321996280907,-0.03309438538851897,-0.012680977269950301,0.018983411629824507,0.255782525750139,0.16754797425407023,-0.34980623643816117,-0.08472643666913338,0.6535698659427502,-0.004492352414134362,-0.004492352414134362,0.10646222461790923,-0.012680977269950301,0.00986570587787032,-0.006717240865520066,-0.00018608386977877063,-0.3074785090905986,-0.3114193153975973,-0.12717676658988952,-0.3110768283005983,-0.12952485504491285,0.10046050256183349,0.005337348491792622,0.005337348491792622,0.20833100933026738,-0.00018608386977877063,-1.1931160859667163,-0.5447983273242182,-0.3637341843533643,0.13949728259653413,0.41588876646115686,0.3107243552919767,-0.18659736638837676,-0.009554925365264356,0.667079503653114,-0.3444647738099552,-0.3444647738099552,-5.597232483762339,-0.08940677518715415
-0.2800455110936296,-0.2800455110936296,-0.2742240746081963,-0.21490915884528258,-0.18550811245681698,-0.2303853258791627,-0.09536055797578992,0.026835981023403146,-0.020962345620482794,0.0017544499579190775,-0.3713996697701259,-0.4456963459074037,0.11613593739475747,-0.407880517609952,-0.02433448851862251,-0.17434229915004051,0.014244934575475326,0.014244934575475326,0.23413795944976898,0.0017544499579190775,0.010269692720377454,-0.003035692754261302,0.002472911730295442,-0.2457681908966845,-0.24859385931373226,0.2099848075341136,-0.24142794030269982,0.20824665137511816,-0.12842692722556134,-0.0025742096699055165,-0.0025742096699055165,0.19615116062195162,0.002472911730295442,0.3627760709451168,-0.28309462042095196,-0.021072026739419873,-0.38853132577757277,-0.404898164502287,-0.0028262629927239677,-0.515708837838607,-0.2140117022327648,-0.18693071926989469,-0.1483099804563983,-0.1483099804563983,0.17727160148259113,-0.4717197603038401
-0.2800455110936296,-0.2800455110936296,-0.2742240746081963,-0.21490915884528258,-0.18550811245681698,-0.2303853258791627,-0.09536055797578992,-0.005347653340504823,-0.0027642859684286545,0.01501915727642721,-0.16618019545056525,0.0219258148124621,0.06341514071145776,-0.4674331546425025,0.09644940778239398,0.1865456311965503,0.014244934575475597,0.014244934575475597,0.18191873995168795,0.01501915727642721,0.023284306045077304,0.017295136044270763,0.020183234359939937,-0.10280912138844471,-0.10179557504627011,0.34257444045405067,-0.09538215135839807,0.34144750369354826,-0.438894843421864,0.010252177627404616,0.010252177627404616,0.1540577713618584,0.020183234359939937,-0.5946736637741574,-0.4465523877575484,-0.1496149108247781,-0.0924920060940489,0.09869237534332755,-0.16834848197141006,-0.32850132505738977,-0.15606796359631414,0.19461439445666454,-0.49701531294959683,-0.49701531294959683,-5.3396573199825115,-0.32830265795328406
-0.2800455110936296,-0.2800455110936296,3.6466528382993797,-0.21490915884528258,-0.18550811245681698,-0.2303853258791627,4.86238500214979,0.06545634226009288,0.0457638731037158,0.05442314078140602,-0.1515050272769543,-0.1534324954574898,0.23607574984926719,-0.2723982683608962,0.2474292781586626,-0.12337757796110319,0.02673645923521521,0.02673645923521521,0.17988021873734195,0.05442314078140602,0.044253220219278355,0.02869024520789742,0.037754695956886436,-0.2683000955334288,-0.27331713837494237,0.18715405876311,-0.2665757187754238,0.18597905848962745,-0.02384931010681999,0.030917825364469995,0.030917825364469995,0.2018420021435528,0.037754695956886436,0.5146184181364493,0.185953069115138,0.48620097291096476,-0.15179915419657752,-0.20980589008205153,0.16967235587230492,-0.3461287824550903,0.19351850274850516,-0.13839680279777347,-0.49876667252992957,-0.49876667252992957,-0.511133539408886,0.04810955701849689
-0.2800455110936296,-0.2800455110936296,-0.2742240746081963,-0.21490915884528258,-0.18550811245681698,-0.2303853258791627,-0.09536055797578992,0.07189306913287435,0.015433773683625484,0.04349926416616412,-0.48055014699289544,-0.5041491159973885,0.051552961457713806,-0.48083249797482813,0.06625343370713789,-0.4482353101210476,0.03922798389495509,0.03922798389495509,0.2514734094048655,0.04349926416616412,0.048495651610813865,0.028728067537617422,0.039281185695302874,-0.3467532142094632,-0.35133490955281155,-0.09840097319669078,-0.3427729975715821,-0.09503769886215267,-0.21694967508624619,0.04128910041293244,0.04128910041293244,0.21439952392915795,0.039281185695302874,0.45621049864066526,-0.3613013258294156,0.1241174579658123,-0.46345786543916695,-0.5124665518303914,0.13899835500198626,-0.3808214264119762,0.17651455080384817,-0.45227435195082305,-0.5567062085340755,-0.5567062085340755,0.36669720239706244,-0.35587210942563613
-0.2800455110936296,-0.2800455110936296,-0.2742240746081963,-0.21490915884528258,-0.18550811245681698,-0.2303853258791627,-0.09536055797578992,-0.011784380213286304,0.015433773683625484,0.008776942067717517,0.03642928319335569,0.25573689517239373,-0.13955992651925114,-0.3542831442806544,-0.17531435889489508,0.25887098984685686,0.04547374622482544,0.04547374622482544,0.10010164395107345,0.008776942067717517,0.03961766843925031,0.021960256406287074,0.030273827163801847,-0.3175597146407219,-0.3158341834772162,-0.12700764866888287,-0.311263109532804,-0.12832943210200445,-0.35576929577169436,0.0344245906144743,0.0344245906144743,0.2103392808253982,0.030273827163801847,-0.81316282903084,-0.26160386282126524,-0.6242570748297528,0.11256724580741759,0.3515160226040475,-0.08829863392180766,-0.41903861391412106,-0.14003792726188527,0.2639825025076229,-0.30443300260356687,-0.30443300260356687,-0.6986323327796213,0.2012622751766445
