number_of_scr_onsets,number_of_scr_peaks,number_of_scr_recoveries,mean_scr_height,mean_scr_amplitude,mean_scr_rise_time,mean_scr_recovery_time,mixed_min_feat,mixed_max_feat,mixed_mean_feat,mixed_std_feat,mixed_dynamic_range_feat,mixed_slope_feat,mixed_absolute_slope_feat,mixed_first_derivetive_mean_feat,mixed_first_derivative_std_feat,mixed_dc_term,mixed_sum_of_all_coefficients,mixed_information_entropy,mixed_spectral_energy,tonic_min_feat,tonic_max_feat,tonic_mean_feat,tonic_std_feat,tonic_dynamic_range_feat,tonic_slope_feat,tonic_absolute_slope_feat,tonic_first_derivetive_mean_feat,tonic_first_derivative_std_feat,tonic_dc_term,tonic_sum_of_all_coefficients,tonic_information_entropy,tonic_spectral_energy,phasic_min_feat,phasic_max_feat,phasic_mean_feat,phasic_std_feat,phasic_dynamic_range_feat,phasic_slope_feat,phasic_absolute_slope_feat,phasic_first_derivetive_mean_feat,phasic_first_derivative_std_feat,phasic_dc_term,phasic_sum_of_all_coefficients,phasic_information_entropy,phasic_spectral_energy
-0.16115791896371504,-0.15870965635423798,-0.13983772701526304,-0.08327551262588664,-0.10368948759030998,-0.138900394992478,-0.056382256582071535,-1.2054546868008853,-1.1075408635937083,-1.1945815744393309,-0.2207367999611388,-0.2424007691541388,-0.03641837604515294,-0.20746029051261902,-0.03289214132508092,-0.24555985030600902,-1.2056952098051446,-1.2056952098051446,0.09846464715386546,-1.1945815744393309,-1.2249739663739727,-1.1860480847804427,-1.2046937205097918,-0.26541324842534764,-0.2663430719019868,-0.01481651163274058,-0.2619449404921185,-0.015733743141242314,-0.23121896757809673,-1.21863085800732,-1.21863085800732,0.1471965125251133,-1.2046937205097918,0.3163520485466335,-0.10027472127110092,0.05209451914965247,-0.22499176223270284,-0.24023424148654138,-0.03759633843691665,-0.1981118457950819,-0.03266059674261609,-0.24595719890326914,-0.27524238770761983,-0.27524238770761983,-0.4450431396990088,-0.25992637706825183
-0.16115791896371504,-0.15870965635423798,-0.13983772701526304,-0.08327551262588664,-0.10368948759030998,-0.138900394992478,-0.056382256582071535,-1.2054546868008853,-1.1179698310163073,-1.1952998849372916,-0.25652203009946345,-0.2747618025853067,-0.022261182195289626,-0.22196719593711078,0.030052511561655525,-0.26481001547058736,-1.2056952098051446,-1.2056952098051446,0.11737870422368113,-1.1952998849372916,-1.2229713694931168,-1.1858898605896435,-1.203532440809224,-0.29024099876923143,-0.29129483135118667,-0.10489203132199908,-0.28868968841132436,-0.1065797587132939,-0.20036750115816884,-1.2141511797743751,-1.2141511797743751,0.1737179809676379,-1.203532440809224,0.31850104226543613,-0.16235632398309785,0.01991457725684843,-0.2640119461066392,-0.28119366024644615,0.011071768036539038,-0.23071594274393206,0.08017596633622244,-0.2652671808891706,-0.2634201454978812,-0.2634201454978812,0.5701219984262252,-0.29365385251886306
-0.16115791896371504,-0.15870965635423798,-0.13983772701526304,-0.08327551262588664,-0.10368948759030998,-0.138900394992478,-0.056382256582071535,-1.199350904275078,-1.1179698310163073,-1.1938627031993734,-0.2601162884171711,-0.29093600618473175,-0.012158029312463386,-0.2167831557895979,-0.07066482583161679,-0.2891500364074033,-1.1998880832026602,-1.1998880832026602,0.11860506060518605,-1.1938627031993734,-1.233989769145453,-1.188806703294177,-1.2104417450578504,-0.18319732457776663,-0.18318184141347357,-0.2096415398072329,-0.1789161398878194,-0.21076152023369518,-0.21687301381019347,-1.2170930235417838,-1.2170930235417838,-0.041308571779894554,-1.2104417450578504,0.3658957124965461,-0.11708144248188722,0.16262740066583312,-0.25417724696809213,-0.27856348471396514,0.06016530679300699,-0.18023493198391452,0.003260454459454438,-0.28987611692188975,-0.2320473710358539,-0.2320473710358539,0.6797244237988582,-0.14407796875723675
-0.16115791896371504,-0.15870965635423798,-0.13983772701526304,-0.08327551262588664,-0.10368948759030998,-0.138900394992478,-0.056382256582071535,-1.2909409961650598,-1.1179698310163073,-1.2301519626383062,0.035436759465987636,-0.04823456856712997,-0.44534362703108915,0.21156624854948466,-0.3852898773570645,-0.14638044855556126,-1.194085486340115,-1.194085486340115,-0.46947979657389677,-1.2301519626383062,-1.2428840905411254,-1.1997125932889219,-1.2219865349116463,-0.210886473287003,-0.2178231546045652,-0.18008639874717045,-0.20988881706971896,-0.17559171710380636,-0.06562736603523585,-1.228392839275194,-1.228392839275194,0.032138544154201275,-1.2219865349116463,0.004043756798679757,-0.08676279988135314,-0.26384899453896776,0.026829528772700974,-0.05782211579685652,-0.4613297518954804,0.2375970386324554,-0.3867728372223899,-0.14787165599153024,-0.06042828450830067,-0.06042828450830067,0.7466441360388284,-0.036608700159875884
-0.16115791896371504,-0.15870965635423798,-0.13983772701526304,-0.08327551262588664,-0.10368948759030998,-0.138900394992478,-0.056382256582071535,-1.2543040064375564,-1.1231822802041145,-1.2114686000453694,-0.15628690918697496,-0.1614918724600594,0.15009945797331928,-0.050517577495404684,0.23139879473078911,-0.24066115049909415,-1.257936700527808,-1.257936700527808,0.028594761587934673,-1.2114686000453694,-1.2426567639504744,-1.1962288672453054,-1.2199557034767299,-0.16789249273802165,-0.171245679654075,0.07780814843474673,-0.1648777774722101,0.07455429786072103,-0.10416489483526715,-1.2360907432676913,-1.2360907432676913,-0.10312161897816902,-1.2199557034767299,0.18673902369096956,-0.1220364200083791,0.02255513536588064,-0.18204880730937842,-0.18206055077280062,0.149556522636312,-0.08831735905803915,0.24520969286573965,-0.23738143609892154,0.044057143005572,0.044057143005572,-0.14229651813528396,-0.29088630995788
-0.16115791896371504,-0.15870965635423798,-0.13983772701526304,-0.08327551262588664,-0.10368948759030998,-0.138900394992478,-0.056382256582071535,-1.2359878940025812,-1.0918994469833019,-1.1931443927014127,-0.13715119364137948,-0.11295663542946625,0.1344280139510048,-0.06657613816130442,0.1558828895901878,-0.21212158170148926,-1.2056952098051446,-1.2056952098051446,0.007031012085375869,-1.1931443927014127,-1.2300890608050843,-1.1785041546338657,-1.2036962242578215,-0.0901578538630612,-0.08929834782282677,0.1541243427847961,-0.08490127367033,0.15345259821427618,-0.29507408614934627,-1.223681470698937,-1.223681470698937,-0.42098747402670855,-1.2036962242578215,0.1956738296112095,-0.06545008745023233,0.05975625821019964,-0.16603880667618773,-0.15078754518406756,0.10398529230650276,-0.13517651459860927,0.12233422363774192,-0.21214124747435237,-0.2246995680502151,-0.2246995680502151,-0.3404491888669869,-0.2518961849400498
-0.16115791896371504,-0.15870965635423798,-0.13983772701526304,-0.08327551262588664,-0.10368948759030998,-0.138900394992478,-0.056382256582071535,-1.1810300269825496,-1.097111896171109,-1.1773353935843123,-0.2532655612873692,-0.274761802585307,-0.002052509797432487,-0.20642800932310207,-0.04547321486976926,-0.27298739957048057,-1.1882783597376305,-1.1882783597376305,0.11661182480614822,-1.1773353935843123,-1.2115419963484735,-1.1655062401834433,-1.1875808423655891,-0.1580992021700981,-0.15597514293019296,0.08860680062330195,-0.15356119577983945,0.0903297916251099,-0.22276672515556487,-1.2053682136519037,-1.2053682136519037,-0.10415050321429062,-1.1875808423655891,0.32675510517481693,-0.1365602952001745,0.05619235400947187,-0.25844090073708476,-0.2692633629326432,-0.033761477227226125,-0.20205508710326842,-0.09172033646188443,-0.2739560076610309,-0.2322572811222655,-0.2322572811222655,-0.0676975905114223,-0.2556314773106447
-0.16115791896371504,-0.15870965635423798,-0.13983772701526304,-0.08327551262588664,-0.10368948759030998,-0.138900394992478,-0.056382256582071535,-1.1871385743659102,-1.0710415121381034,-1.1708683561346787,-0.14956289221757846,-0.17767870229180271,0.12127190552382457,-0.08005722931054404,0.042613942524697725,-0.18834319200721825,-1.182475762875085,-1.182475762875085,0.031107816833956744,-1.1708683561346787,-1.198322890751646,-1.1576861347340324,-1.1772617167342547,-0.22421205345537912,-0.2240834843527851,0.025268510891919595,-0.21993734323645345,0.024747525955125062,-0.2511447278664306,-1.19231575032042,-1.19231575032042,0.08394098500544442,-1.1772617167342547,0.2673434127410174,-0.053973950624489286,-0.00891990439654118,-0.16346128152113315,-0.18331148111145754,0.13419640314952774,-0.10411158324167177,0.04062578694753272,-0.18826361031670424,-0.279153955688614,-0.279153955688614,0.15487027222055513,-0.30379733145283755
-0.16115791896371504,-0.15870965635423798,-0.13983772701526304,-0.08327551262588664,-0.10368948759030998,-0.138900394992478,-0.056382256582071535,-1.1749262444567425,-1.0918994469833019,-1.1647610346760222,-0.2451106670814235,-0.2747618025853067,-0.04398883803000829,-0.199702822669861,-0.08321643550383537,-0.26777414591301274,-1.1650634425475106,-1.1650634425475106,0.113830321594165,-1.1647610346760222,-1.1904371914564833,-1.1549770460714095,-1.1720934071550173,-0.2931093351263952,-0.292597135195379,-0.04111003931932476,-0.28949956942638455,-0.040418989899875905,-0.26540828962799246,-1.1845294594749998,-1.1845294594749998,0.1771489628216551,-1.1720934071550173,0.30928341425158024,-0.1637463580450041,0.007763621367785686,-0.2497889356699234,-0.2769556166483653,-0.03719529026510438,-0.19852422831199457,-0.08245867251693914,-0.2679830633226738,-0.2065951750714401,-0.2065951750714401,0.6000114186165315,-0.30638914793409394
-0.16115791896371504,-0.15870965635423798,-0.13983772701526304,-0.08327551262588664,-0.10368948759030998,-0.138900394992478,-0.056382256582071535,-1.168817697073382,-1.0918994469833019,-1.1661973753009454,-0.25696889359973996,-0.2909486324170498,-0.011654725530215931,-0.21626741937698082,0.04259429994305077,-0.26686519534383074,-1.1766686362726007,-1.1766686362726007,0.11812231213707598,-1.1661973753009454,-1.1878368008724907,-1.1537653330320743,-1.1704823036246685,-0.3107780189548095,-0.31065145337808003,-0.057485786393593696,-0.30666073697801377,-0.05794233600569266,-0.3178280512656151,-1.1819618498514528,-1.1819618498514528,0.18566026377464062,-1.1704823036246685,0.32482926154168795,-0.17694250939023687,-0.0444395138966959,-0.26591586746030144,-0.2940570397705777,0.006759260956286427,-0.23515032905698233,0.07494277687866527,-0.267220516202483,-0.23412426353668747,-0.23412426353668747,0.5633991535636562,-0.2665695837638445
