number_of_scr_onsets,number_of_scr_peaks,number_of_scr_recoveries,mean_scr_height,mean_scr_amplitude,mean_scr_rise_time,mean_scr_recovery_time,mixed_min_feat,mixed_max_feat,mixed_mean_feat,mixed_std_feat,mixed_dynamic_range_feat,mixed_slope_feat,mixed_absolute_slope_feat,mixed_first_derivetive_mean_feat,mixed_first_derivative_std_feat,mixed_dc_term,mixed_sum_of_all_coefficients,mixed_information_entropy,mixed_spectral_energy,tonic_min_feat,tonic_max_feat,tonic_mean_feat,tonic_std_feat,tonic_dynamic_range_feat,tonic_slope_feat,tonic_absolute_slope_feat,tonic_first_derivetive_mean_feat,tonic_first_derivative_std_feat,tonic_dc_term,tonic_sum_of_all_coefficients,tonic_information_entropy,tonic_spectral_energy,phasic_min_feat,phasic_max_feat,phasic_mean_feat,phasic_std_feat,phasic_dynamic_range_feat,phasic_slope_feat,phasic_absolute_slope_feat,phasic_first_derivetive_mean_feat,phasic_first_derivative_std_feat,phasic_dc_term,phasic_sum_of_all_coefficients,phasic_information_entropy,phasic_spectral_energy
-0.20188135522123687,-0.20647226652200776,-0.2049570839577529,-0.18587501557070277,-0.13839008328837346,-0.16890377277967297,-0.04322139346932799,-1.5429377846993042,-2.0283252236072276,-1.9080908552438312,-0.32529225187707694,-0.3650723764187111,0.049320998081773315,-0.41531160574087056,-0.14831924578905556,-0.19754078921037033,-1.8129866047075474,-1.8129866047075474,0.13213977795281506,-1.9080908552438312,-1.8206786956352832,-1.9810695827755276,-1.9036288074571137,-0.5303392764090243,-0.5351022944125507,-0.09716871231825268,-0.5280615312221948,-0.09497959822474347,-0.28495295527875464,-1.8866821521783559,-1.8866821521783559,0.19148438561436099,-1.9036288074571137,0.16718886474133407,-0.5624452964325934,-0.29655055587366624,-0.3045742851943512,-0.34444709909507487,0.10435497325888181,-0.36073371243249924,-0.13411196324524818,-0.19755639721568127,-0.48520424167339726,-0.48520424167339726,-0.4456000827584017,-0.23898537606961281
-0.20188135522123687,-0.20647226652200776,-0.2049570839577529,-0.18587501557070277,-0.13839008328837346,-0.16890377277967297,-0.04322139346932799,-1.490727728867039,-1.9685086735556308,-1.8593067638799778,-0.33046786017178037,-0.365072376418712,0.10151006160768597,-0.3573017260835896,-0.09871270492320898,-0.2010740069778454,-1.8129866047075474,-1.8129866047075474,0.13268116444269495,-1.8593067638799778,-1.8194355752704467,-1.9557857023756213,-1.8918298157293827,-0.38643066607658527,-0.38812195125579135,0.21199391837296305,-0.38175263417064614,0.21416780565724955,-0.1843295704036667,-1.9033474088708995,-1.9033474088708995,0.18278206118658774,-1.8918298157293827,0.2713193154760235,-0.36219091793665203,-0.014084701080318332,-0.33182283358878245,-0.3383009555371534,0.022276869601788766,-0.45225028277590645,-0.19369589501558063,-0.20017318692855698,-0.43379511503055374,-0.43379511503055374,0.03332764356563167,-0.5658563682271033
-0.20188135522123687,-0.20647226652200776,-0.2049570839577529,-0.18587501557070277,-0.13839008328837346,-0.16890377277967297,-0.04322139346932799,-1.490727728867039,-1.8488755734524354,-1.803017427690916,-0.21195888490386966,-0.19747711043112964,0.3130131085284908,-0.12220905589355514,0.34774616286940385,-0.18033888330634162,-1.8715440496144975,-1.8715440496144975,0.12171001169686903,-1.803017427690916,-1.773984926080067,-1.8478951588697423,-1.8148000287695993,-0.019803062757202606,-0.01675547950431122,0.5243397282146317,-0.011205739035887239,0.5262937220235809,-0.2838744969819553,-1.8570840400445214,-1.8570840400445214,0.1326875651697466,-1.8148000287695993,0.22075021366133046,-0.27522860511016256,-0.16093985348090034,-0.2698217982797422,-0.26744909934849925,0.12930905469025664,-0.33291006828240477,0.19994143559955377,-0.17810226302433857,-0.09012837267021792,-0.09012837267021792,0.4537561471935659,-0.39591480341837104
-0.20188135522123687,-0.20647226652200776,-0.2049570839577529,-0.18587501557070277,-0.13839008328837346,-0.16890377277967297,-0.04322139346932799,-1.3340975613702448,-1.669425923297643,-1.645407286361542,-0.19046945913877655,-0.19747711043112964,0.4448591637518499,0.02434221903010293,0.2981396220035578,-0.2755310192023503,-1.6958717148936486,-1.6958717148936486,0.12049200696793477,-1.645407286361542,-1.6670379461158784,-1.7100102831827317,-1.6889074855038133,0.14182929346216006,0.1464975769570288,0.6617880739037213,0.1518541008330025,0.6634494420267397,-0.6206978415781776,-1.7482247021233852,-1.7482247021233852,0.10226333919058456,-1.6889074855038133,0.3194896098575897,-0.2080536676319672,0.09727675947936916,-0.32630210424023454,-0.3108069507646497,0.22279646119921173,-0.2286721968795349,0.09151714797579696,-0.2750769163939576,-0.41360255044581534,-0.41360255044581534,-1.2706018956296234,-0.4699629937809628
-0.20188135522123687,-0.20647226652200776,-0.2049570839577529,-0.18587501557070277,-0.13839008328837346,-0.16890377277967297,-0.04322139346932799,-1.2296774497057155,-1.6096560684451489,-1.5290789210184432,-0.33049593394015336,-0.28134015921960676,0.013589104635213593,-0.4550287935714692,0.24853308113771283,-0.1388075416035173,-1.5201993801728009,-1.5201993801728009,0.13361274319347885,-1.5290789210184432,-1.5345018996405346,-1.5895055546098884,-1.5607049733395804,0.031676366336331384,0.04020945439361125,0.5686595358960927,0.041372418288073115,0.5752646558097387,-0.5068564964010214,-1.6133187302593621,-1.6133187302593621,0.12949180185655057,-1.5607049733395804,0.13688477448019554,-0.32423387122922565,0.024809030888300207,-0.2741493797631273,-0.227395765687487,-0.2496293253456138,-0.23144622385649286,0.06792098541152995,-0.13787883619599497,-0.3681428864682594,-0.3681428864682594,-0.9436479213152211,-0.5538230354178265
-0.20188135522123687,-0.20647226652200776,-0.2049570839577529,-0.18587501557070277,-0.13839008328837346,-0.16890377277967297,-0.04322139346932799,-1.1252573380411857,-1.4900229683419541,-1.4165383314594944,-0.2898571401244557,-0.2813401592196077,0.15639016727686744,-0.29630066359341134,0.2980234474347847,-0.20110533105224296,-1.4616419352658505,-1.4616419352658505,0.13114028978168296,-1.4165383314594944,-1.4200604213281125,-1.4910564830229915,-1.4541218834420615,-0.09247834385117211,-0.0858985570902048,0.46386291836426363,-0.08295152019129531,0.4688946599910841,-0.5153829661156776,-1.4968308821314593,-1.4968308821314593,0.15261717371189126,-1.4541218834420615,0.3082221352380339,-0.19491683108815946,0.08475741030676888,-0.30687672604631705,-0.2975211582897231,-0.029800332614005443,-0.47655417080531376,0.16462316168602498,-0.20070633080151162,-0.38166893509616256,-0.38166893509616256,-0.9852821672282784,-0.4844504513471446
-0.20188135522123687,-0.20647226652200776,-0.2049570839577529,-0.18587501557070277,-0.13839008328837346,-0.16890377277967297,-0.04322139346932799,-1.0730880394734268,-1.4302064182903564,-1.3565022317530862,-0.31052298852075605,-0.2812747434249208,0.1564459179507524,-0.29623869486539856,-0.04910616405736347,-0.23966431636914826,-1.286015312836109,-1.286015312836109,0.13277779158331904,-1.3565022317530862,-1.3266881590959598,-1.4082867772876597,-1.3667472049741052,-0.1787949164162267,-0.1738066678892739,0.391189035306638,-0.169167121220297,0.3946299132297989,-0.60472861121467,-1.4017889964214136,-1.4017889964214136,0.16539004715362576,-1.3667472049741052,0.24449084099862023,-0.3974237608086614,-0.11077110637355861,-0.3298973665875629,-0.3333264790806769,0.004237157925955779,-0.47236444805259753,-0.20483699423985285,-0.2385230274106219,-0.22648010647901862,-0.22648010647901862,-0.13363445284756942,-0.45397034487230115
-0.20188135522123687,-0.20647226652200776,-0.2049570839577529,-0.18587501557070277,-0.13839008328837346,-0.16890377277967297,-0.04322139346932799,-0.9686679278088974,-1.3105733181871617,-1.255181426612774,-0.27834942077503105,-0.2812747434249208,0.14820553949929216,-0.30539814954812755,0.14931999940601964,-0.18755936473188972,-1.2860153128361071,-1.2860153128361071,0.13085704283744196,-1.255181426612774,-1.2477790605851402,-1.3416514916705256,-1.2929941737211126,-0.2721741423597627,-0.2683986118775738,0.31213671897884415,-0.26294968351342835,0.3149540341826572,-0.5168569973930326,-1.321468895538546,-1.321468895538546,0.17605807502549237,-1.2929941737211126,0.26999916744879426,-0.2347402946046374,0.10873806621178894,-0.2862426167697041,-0.2862760589253773,0.031330965217083624,-0.44215502300071957,0.052327780822938874,-0.18698782306236822,-0.4149894726663608,-0.4149894726663608,-0.15840505958510417,-0.456699908563855
-0.20188135522123687,-0.20647226652200776,-0.2049570839577529,-0.18587501557070277,-0.13839008328837346,-0.16890377277967297,-0.04322139346932799,-0.9686679278088974,-1.3105733181871617,-1.2214078248993372,-0.3334890371513712,-0.2812747434249208,0.0026255201901661113,-0.4672151822763338,0.05010691767432863,-0.2053224221885165,-1.1689004230222102,-1.1689004230222102,0.1344962935759773,-1.2214078248993372,-1.1850248295250765,-1.2933533653295584,-1.238162975735791,-0.3768428892971038,-0.37238942077298365,0.22403672757298346,-0.3674658231516991,0.22775845597683547,-0.6071715416767363,-1.257592533183705,-1.257592533183705,0.18471266212832585,-1.238162975735791,0.18172199775163872,-0.2705209107361193,-0.04358930462172115,-0.31295428342127335,-0.23778168464927038,-0.10165479493380952,-0.3964368963754509,-0.028433576617288323,-0.2044955397749211,-0.3231034134578662,-0.3231034134578662,-1.598164770152876,-0.531713483807153
-0.20188135522123687,-0.20647226652200776,-0.2049570839577529,-0.18587501557070277,-0.13839008328837346,-0.16890377277967297,-0.04322139346932799,-0.9164578719766325,-1.250756768135564,-1.1763763559480878,-0.2898146709156679,-0.2812747434249208,0.06854854780184648,-0.39393954481450383,0.05010691767432917,-0.14082463392560143,-1.11034297811526,-1.11034297811526,0.1319300330140434,-1.1763763559480878,-1.1392040374036125,-1.250103417374073,-1.1940768502574794,-0.4023379269610003,-0.3994027442919064,0.20259187734221465,-0.3929066083944061,0.20464261318209964,-0.6625036608606175,-1.2109524027654837,-1.2109524027654837,0.18644686011280748,-1.1940768502574794,0.21232158081741634,-0.3488413345585964,-0.03032590169103083,-0.28049072599036423,-0.2909552748873039,-0.012762344209577349,-0.4913187862216297,-0.019731751826060077,-0.1398869620714499,-0.2604198826348887,-0.2604198826348887,0.2011178775243738,-0.5470619643465481
